,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell78,0.99999964,1.0,1.0,0.9950217,1.0,0.99999994,0.6431821,0.9999074,1.0,1.0,0.99999094,1.0,0.999962,1.0,1.0,0.9999995,1.0,1.0,0.99999964,1.0,1.0,0.99347246,0.9999999,0.99967617,0.9999999,0.99937606,0.99997824,0.9999999,0.9980338,0.99999934,0.9999999,0.99868023,1.0,1.0,0.99999535,0.982494,0.62420017,0.99993294,0.99999815,0.99999946,1.0,1.0,1.0,0.9999991,1.0,1.0,1.0,0.999263,1.0,0.9980487,0.99999946,0.9999993,0.99999875,1.0,0.9999999,0.9999991,1.0,0.99999934,0.99991906,1.0,1.0,0.99999946,1.0,0.99999964,1.0,0.9999999,0.99999654,0.9999999,0.99900216,0.99999994,1.0,1.0,0.99999976,1.0,0.62718576,0.8444966,1.0,0.99999994,0.9999993,0.99994904,0.9999941,0.99999994,0.9999977,0.99999946,0.9999991,1.0,0.99997,0.99999964,0.99999976,0.9999919,0.9999997,0.9999975,1.0,1.0,1.0,0.99999994,0.9999998,1.0,0.5325127,0.999505,1.0,0.9999999,0.99999994,0.9999999,0.99875283,0.9999982,0.9999989,0.99999946,0.9999999,0.99999964,0.9970228,0.99999875,0.99999994,0.6075776,0.5325127,0.9953483,0.99999315,0.9999832,0.9999999,0.99999714,1.0,1.0,0.9999999,0.9999997,0.99999994,0.9988649,1.0,0.9999831,0.99999994,0.99903715,0.9999969,0.9989079,0.9999998,0.9999984,0.9999827,0.99883986,0.5325127,0.9999998,0.99999696,0.9999997,0.9999872,1.0,0.9999853,0.9999999,1.0,0.99999946,0.99999964,1.0,1.0,1.0,1.0,0.9487586,0.9999717,1.0,1.0,0.99999976,0.9999988,0.9945376,0.9999998,1.0,1.0,0.99999946,0.99999815,1.0,0.9605135,0.99999815,1.0,0.99999946,0.9999999,0.999294,0.7000332,0.9985756,1.0,0.99999994,0.7745958,0.99999726,0.99997014,1.0,1.0,0.99999744,0.9984911,0.9989544,0.9999226,0.9999983,1.0,1.0,0.9995845,0.9991318,0.9999998,0.9999963,0.9960475,0.9958577,0.99999654,0.9999998,0.99999774,0.9999993,0.99999845,0.9999965,0.99516934,Group1
Cell79,0.9999998,1.0,1.0,0.9948696,1.0,1.0,0.5420864,0.999942,1.0,1.0,0.99999434,1.0,0.9999752,1.0,1.0,0.99999976,1.0,1.0,0.9999998,1.0,1.0,0.99266994,1.0,0.99966073,0.99999994,0.9995652,0.99998647,0.9999999,0.99793684,0.9999997,0.9999999,0.9989828,1.0,1.0,0.99999726,0.98281914,0.53649074,0.9999594,0.9999989,0.99999976,1.0,1.0,1.0,0.99999946,1.0,1.0,1.0,0.9993555,1.0,0.9978878,0.9999997,0.9999996,0.9999993,1.0,0.99999994,0.9999995,1.0,0.99999964,0.99994785,1.0,1.0,0.9999997,1.0,0.9999998,1.0,0.9999999,0.99999803,0.9999999,0.99904263,1.0,1.0,1.0,0.9999999,1.0,0.5373636,0.75210804,1.0,1.0,0.9999996,0.9999666,0.9999968,1.0,0.99999875,0.9999997,0.9999996,1.0,0.9999822,0.9999998,0.9999999,0.9999951,0.9999998,0.9999985,1.0,1.0,1.0,0.99999994,0.9999999,1.0,0.5105883,0.99948364,1.0,0.99999994,1.0,1.0,0.99921596,0.99999905,0.9999994,0.9999997,0.99999994,0.9999998,0.99732655,0.9999993,1.0,0.5316755,0.5105883,0.9946936,0.99999607,0.9999899,0.99999994,0.9999983,1.0,1.0,1.0,0.9999998,1.0,0.99913734,1.0,0.99998885,1.0,0.99944377,0.9999983,0.99898386,0.9999999,0.99999905,0.99998945,0.9989306,0.5105883,0.9999999,0.9999984,0.9999999,0.99999297,1.0,0.9999916,0.99999994,1.0,0.99999976,0.9999998,1.0,1.0,1.0,1.0,0.94241863,0.9999822,1.0,1.0,0.9999999,0.99999934,0.9949687,0.99999994,1.0,1.0,0.9999997,0.9999989,1.0,0.9510483,0.9999989,1.0,0.99999964,0.99999994,0.9993116,0.62228066,0.9982142,1.0,1.0,0.67889905,0.99999845,0.9999819,1.0,1.0,0.9999985,0.9986593,0.99904686,0.9999422,0.9999989,1.0,1.0,0.9996126,0.99933356,0.9999999,0.9999979,0.99649554,0.9953313,0.99999803,0.99999994,0.99999875,0.9999996,0.99999917,0.9999982,0.9952589,Group4
Cell80,1.0,1.0,1.0,0.99993116,1.0,1.0,0.7811193,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99989545,1.0,0.9999996,1.0,0.99999785,1.0,1.0,0.9999879,1.0,1.0,0.99999213,1.0,1.0,1.0,0.999246,0.7432076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999976,1.0,0.99998844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999624,1.0,1.0,1.0,1.0,1.0,0.7493898,0.96978194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52412933,0.99999905,1.0,1.0,1.0,1.0,0.99999136,1.0,1.0,1.0,1.0,1.0,0.9999696,1.0,1.0,0.7073832,0.52412933,0.9999451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999994,1.0,1.0,1.0,0.99999416,1.0,0.9999954,1.0,1.0,1.0,0.9999948,0.52412933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949416,1.0,1.0,1.0,1.0,1.0,0.9999086,1.0,1.0,1.0,1.0,1.0,1.0,0.99722874,1.0,1.0,1.0,1.0,0.99999803,0.8426346,0.9999944,1.0,1.0,0.9261024,1.0,1.0,1.0,1.0,1.0,0.9999913,0.9999957,1.0,1.0,1.0,1.0,0.9999992,0.99999636,1.0,1.0,0.99994797,0.99995524,1.0,1.0,1.0,1.0,1.0,1.0,0.9999317,Group4
Cell81,1.0,1.0,1.0,0.999184,1.0,1.0,0.6706876,0.9999964,1.0,1.0,0.9999998,1.0,0.9999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988133,1.0,0.99997985,1.0,0.9999525,0.9999995,1.0,0.9997684,1.0,1.0,0.999868,1.0,1.0,0.99999994,0.99548227,0.6467713,0.9999977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999395,1.0,0.9997702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9999082,1.0,1.0,1.0,1.0,1.0,0.6505515,0.8995286,1.0,1.0,1.0,0.9999984,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999992,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5284954,0.99996424,1.0,1.0,1.0,1.0,0.99987954,1.0,1.0,1.0,1.0,1.0,0.99959797,1.0,1.0,0.6256126,0.5284954,0.9992504,0.9999999,0.99999964,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9998925,1.0,0.99999964,1.0,0.99991566,1.0,0.99989647,1.0,1.0,0.99999964,0.9998877,0.5284954,1.0,0.99999994,1.0,0.99999976,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9798561,0.9999993,1.0,1.0,1.0,1.0,0.9990818,1.0,1.0,1.0,1.0,1.0,1.0,0.9858877,1.0,1.0,1.0,1.0,0.9999425,0.7438196,0.9998484,1.0,1.0,0.8291616,1.0,0.9999992,1.0,1.0,1.0,0.99984014,0.99990255,0.99999714,1.0,1.0,1.0,0.99997205,0.99992514,1.0,1.0,0.99941,0.9993602,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9992195,Group4
Cell82,0.9999932,0.9999997,0.9999999,0.9870861,0.9999999,0.99999833,0.65991354,0.9993606,1.0,0.9999998,0.99990594,0.9999995,0.9997003,0.9999992,0.9999999,0.99999136,0.9999993,1.0,0.9999918,0.99999833,1.0,0.98463213,0.9999983,0.99865437,0.999997,0.9970887,0.99980587,0.9999973,0.9940443,0.99998814,0.99999744,0.994898,0.9999995,0.99999887,0.9999441,0.9629638,0.63686085,0.9995005,0.999973,0.9999893,0.9999986,0.99999934,0.9999999,0.99998516,0.9999989,0.9999991,0.9999994,0.9970614,0.9999992,0.9941845,0.99999034,0.9999878,0.9999809,0.99999946,0.9999965,0.99998474,0.9999989,0.99998873,0.99943703,0.99999887,0.99999994,0.9999902,1.0,0.99999225,0.99999917,0.9999971,0.9999557,0.9999972,0.99641895,0.99999887,0.9999998,1.0,0.9999953,0.9999999,0.6404989,0.8411024,0.9999995,0.999999,0.99998724,0.9996194,0.99992883,0.9999983,0.9999671,0.9999894,0.9999842,1.0,0.99974066,0.9999931,0.9999951,0.99991226,0.9999942,0.99996656,0.9999993,0.99999905,0.9999999,0.99999815,0.9999956,0.99999934,0.5238125,0.99808484,0.9999999,0.9999969,0.9999982,0.9999975,0.9945391,0.9999725,0.99998206,0.99999017,0.9999968,0.99999326,0.9908537,0.9999802,0.9999981,0.6165337,0.5238125,0.98846245,0.9999216,0.99983996,0.99999756,0.9999625,0.9999997,0.99999934,0.9999985,0.9999937,0.99999815,0.9954583,0.9999999,0.9998479,0.9999978,0.99537235,0.99995965,0.9960748,0.999996,0.9999769,0.99983835,0.9958524,0.5238125,0.99999577,0.99995834,0.99999416,0.99986607,1.0,0.9998529,0.9999968,1.0,0.99999005,0.9999924,0.9999996,0.9999996,0.99999946,0.9999997,0.91845125,0.99976057,1.0,0.99999994,0.99999505,0.99998146,0.98515993,0.999996,0.9999997,0.99999845,0.99998975,0.9999744,0.9999998,0.9372929,0.99997413,0.99999875,0.9999905,0.99999666,0.9973326,0.6975504,0.9958697,1.0,0.999998,0.77442205,0.99996346,0.9997446,0.9999999,1.0,0.9999653,0.9947412,0.9961692,0.9995007,0.99997574,0.9999994,0.9999994,0.998234,0.99637955,0.9999954,0.9999528,0.9883735,0.9894394,0.999955,0.99999636,0.99996823,0.99998796,0.99997616,0.99995214,0.9870514,Group1
Cell83,0.9999995,1.0,1.0,0.9931952,1.0,0.9999999,0.5711545,0.99988467,1.0,1.0,0.9999872,1.0,0.99994904,0.99999994,1.0,0.9999993,1.0,1.0,0.99999946,0.9999999,1.0,0.9907286,0.99999994,0.99948025,0.9999998,0.9992512,0.99997085,0.9999999,0.99713826,0.9999991,0.9999998,0.9983808,1.0,1.0,0.9999934,0.97839487,0.5612575,0.9999168,0.9999973,0.9999992,0.99999994,1.0,1.0,0.9999986,1.0,0.9999999,1.0,0.9989899,1.0,0.997103,0.99999917,0.9999989,0.9999982,1.0,0.99999976,0.99999875,0.9999999,0.99999905,0.99989665,0.9999999,1.0,0.9999992,1.0,0.99999946,0.99999994,0.9999998,0.9999952,0.9999998,0.9985746,0.99999994,1.0,1.0,0.9999997,1.0,0.5628035,0.7735454,1.0,1.0,0.9999989,0.9999326,0.9999922,0.9999999,0.9999968,0.9999992,0.9999988,1.0,0.99996156,0.99999946,0.99999964,0.9999888,0.9999995,0.9999963,1.0,0.9999999,1.0,0.9999999,0.9999997,1.0,0.5151043,0.99922585,1.0,0.9999998,0.9999999,0.9999999,0.9986486,0.9999975,0.99999845,0.9999992,0.99999976,0.9999995,0.9961574,0.99999815,0.9999999,0.5527145,0.5151043,0.9931996,0.9999907,0.99997765,0.9999999,0.9999958,1.0,1.0,0.99999994,0.9999995,0.9999999,0.9986081,1.0,0.99997616,0.9999999,0.99899626,0.99999565,0.99847716,0.9999997,0.9999976,0.9999768,0.99839693,0.5151043,0.9999997,0.9999959,0.9999996,0.9999836,1.0,0.99998087,0.9999998,1.0,0.9999992,0.9999995,1.0,1.0,1.0,1.0,0.93554795,0.9999623,1.0,1.0,0.99999964,0.99999833,0.9930749,0.99999976,1.0,0.99999994,0.99999917,0.99999726,1.0,0.94633776,0.99999726,0.99999994,0.9999991,0.9999998,0.9989618,0.6401362,0.9976415,1.0,0.9999999,0.7018166,0.9999961,0.99996126,1.0,1.0,0.9999963,0.99799156,0.9985571,0.99989134,0.9999974,1.0,1.0,0.99938846,0.99891293,0.9999997,0.9999949,0.9950178,0.99395066,0.9999952,0.99999976,0.99999684,0.9999989,0.9999978,0.99999535,0.99358433,Group4
Cell84,1.0,1.0,1.0,0.99906325,1.0,1.0,0.6953169,0.99999464,1.0,1.0,0.99999976,1.0,0.9999984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998687,1.0,0.99997544,1.0,0.99993414,0.9999992,1.0,0.99972963,1.0,1.0,0.99982667,1.0,1.0,0.9999999,0.99488777,0.66817963,0.9999965,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999229,1.0,0.99973464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9998875,1.0,1.0,1.0,1.0,1.0,0.6724897,0.9117568,1.0,1.0,1.0,0.9999976,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9999988,1.0,1.0,0.99999976,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,0.530685,0.9999567,1.0,1.0,1.0,1.0,0.9998298,0.99999994,1.0,1.0,1.0,1.0,0.99950945,1.0,1.0,0.64392674,0.530685,0.9991682,0.9999998,0.99999946,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9998576,1.0,0.99999946,1.0,0.9998765,0.99999994,0.9998721,1.0,1.0,0.9999994,0.99986106,0.530685,1.0,0.99999994,1.0,0.9999996,1.0,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9789026,0.99999887,1.0,1.0,1.0,1.0,0.998906,1.0,1.0,1.0,1.0,1.0,1.0,0.98562855,0.99999994,1.0,1.0,1.0,0.9999293,0.759168,0.99983245,1.0,1.0,0.84559786,1.0,0.9999988,1.0,1.0,1.0,0.99980086,0.99987864,0.99999595,1.0,1.0,1.0,0.99996465,0.9999006,1.0,0.99999994,0.9992818,0.999285,0.99999994,1.0,0.99999994,1.0,1.0,0.99999994,0.99908775,Group4
Cell85,0.99999887,1.0,1.0,0.99225557,1.0,0.99999976,0.6244107,0.9998067,1.0,1.0,0.9999769,0.9999999,0.999914,0.9999999,1.0,0.99999845,0.99999994,1.0,0.99999875,0.99999976,1.0,0.9900003,0.99999976,0.9993606,0.9999995,0.99888223,0.9999486,0.99999964,0.9966767,0.99999803,0.99999964,0.99776113,0.9999999,0.9999999,0.9999875,0.97579074,0.6081315,0.99985653,0.99999464,0.9999983,0.9999998,0.99999994,1.0,0.9999972,0.9999999,0.9999999,0.99999994,0.9986686,0.99999994,0.99668944,0.9999983,0.99999774,0.99999636,1.0,0.99999946,0.99999726,0.9999999,0.999998,0.9998286,0.9999999,1.0,0.9999983,1.0,0.99999875,0.9999999,0.9999996,0.9999905,0.9999996,0.9982275,0.9999998,1.0,1.0,0.9999993,1.0,0.6106858,0.8176631,1.0,0.9999999,0.99999774,0.9998875,0.9999846,0.99999976,0.99999344,0.9999983,0.9999974,1.0,0.9999314,0.99999887,0.9999992,0.9999792,0.99999905,0.9999929,0.99999994,0.9999999,1.0,0.99999976,0.99999934,0.99999994,0.53045374,0.9990581,1.0,0.9999995,0.99999976,0.99999964,0.99791694,0.9999948,0.9999967,0.99999833,0.99999946,0.9999989,0.99522144,0.9999962,0.99999976,0.5939481,0.53045374,0.99264586,0.9999823,0.9999596,0.99999964,0.99999195,1.0,0.99999994,0.9999998,0.999999,0.99999976,0.99805194,1.0,0.999959,0.9999997,0.99836934,0.9999915,0.998081,0.9999994,0.9999953,0.99995846,0.9979739,0.53045374,0.99999934,0.9999916,0.9999991,0.9999687,1.0,0.99996436,0.9999995,1.0,0.99999833,0.99999887,0.99999994,0.99999994,0.99999994,1.0,0.9351227,0.99993455,1.0,1.0,0.9999992,0.9999965,0.99166584,0.9999994,1.0,0.99999976,0.9999983,0.9999947,1.0,0.94821894,0.99999464,0.9999998,0.9999982,0.9999995,0.9987058,0.6795513,0.99747974,1.0,0.99999976,0.7487201,0.99999243,0.9999316,1.0,1.0,0.9999928,0.99743354,0.9981596,0.999833,0.99999493,0.99999994,0.99999994,0.99920636,0.99847364,0.99999934,0.9999899,0.99381906,0.99339217,0.9999905,0.99999946,0.9999936,0.9999978,0.99999547,0.99999046,0.992502,Group3
Cell86,0.99999976,1.0,1.0,0.9954211,1.0,0.9999999,0.6399535,0.9999223,1.0,1.0,0.99999267,1.0,0.99996847,1.0,1.0,0.99999964,1.0,1.0,0.9999997,1.0,1.0,0.9939435,0.99999994,0.99971557,0.9999999,0.99945617,0.9999822,0.99999994,0.99821883,0.9999995,0.99999994,0.9988295,1.0,1.0,0.9999963,0.9835739,0.6212239,0.9999441,0.99999857,0.9999996,0.99999994,1.0,1.0,0.9999993,1.0,1.0,1.0,0.999349,1.0,0.99823004,0.9999996,0.99999946,0.99999905,1.0,0.9999999,0.9999993,1.0,0.9999995,0.9999321,1.0,1.0,0.9999996,1.0,0.9999997,1.0,0.99999994,0.99999726,0.99999994,0.9991102,1.0,1.0,1.0,0.9999998,1.0,0.62416875,0.8441211,1.0,1.0,0.99999946,0.99995756,0.9999953,0.99999994,0.9999982,0.9999996,0.99999934,1.0,0.9999754,0.99999976,0.9999998,0.99999344,0.99999976,0.99999803,1.0,1.0,1.0,0.9999999,0.9999999,1.0,0.5309338,0.99956214,1.0,0.9999999,1.0,0.99999994,0.9989054,0.99999857,0.99999917,0.9999996,0.9999999,0.99999976,0.9973033,0.999999,1.0,0.6048349,0.5309338,0.9957062,0.9999945,0.9999863,0.99999994,0.99999774,1.0,1.0,1.0,0.99999976,0.9999999,0.9989965,1.0,0.9999862,1.0,0.99916196,0.99999756,0.99902606,0.9999999,0.99999875,0.99998593,0.9989647,0.5309338,0.9999999,0.9999976,0.9999998,0.9999897,1.0,0.9999881,0.9999999,1.0,0.9999996,0.99999976,1.0,1.0,1.0,1.0,0.9506369,0.9999767,1.0,1.0,0.9999998,0.9999991,0.9949939,0.9999999,1.0,0.99999994,0.9999996,0.99999857,1.0,0.9619748,0.99999857,1.0,0.9999996,0.9999999,0.9993737,0.6987099,0.99870604,1.0,1.0,0.7735236,0.99999785,0.99997544,1.0,1.0,0.999998,0.9986498,0.9990691,0.9999347,0.9999986,1.0,1.0,0.99963546,0.99923563,0.9999999,0.9999971,0.9964044,0.99618626,0.99999726,0.9999999,0.9999982,0.99999946,0.9999988,0.99999726,0.9955693,Group3
Cell87,1.0,1.0,1.0,0.9989957,1.0,1.0,0.50800973,0.9999978,1.0,1.0,0.9999999,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983264,1.0,0.99997145,1.0,0.99996734,0.9999997,1.0,0.9996944,1.0,1.0,0.9998955,1.0,1.0,1.0,0.9951519,0.5075599,0.9999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99993914,1.0,0.9996802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998931,1.0,1.0,1.0,1.0,1.0,0.50763005,0.76688635,1.0,1.0,1.0,0.9999989,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.50548524,0.9999506,1.0,1.0,1.0,1.0,0.9999325,1.0,1.0,1.0,1.0,1.0,0.9996007,1.0,1.0,0.50717336,0.50548524,0.9988988,0.99999994,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99991643,1.0,0.99999976,1.0,0.9999587,1.0,0.99988604,1.0,1.0,0.99999976,0.9998787,0.50548524,1.0,1.0,1.0,0.9999999,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9738201,0.9999995,1.0,1.0,1.0,1.0,0.99907154,1.0,1.0,1.0,1.0,1.0,1.0,0.9779832,1.0,1.0,1.0,1.0,0.99993014,0.6223087,0.9997252,1.0,1.0,0.6818364,1.0,0.9999995,1.0,1.0,1.0,0.99983954,0.9998962,0.9999976,1.0,1.0,1.0,0.9999678,0.99994016,1.0,1.0,0.9994334,0.99907494,1.0,1.0,1.0,1.0,1.0,1.0,0.9991154,Group3
Cell88,0.99999905,1.0,1.0,0.9899501,1.0,0.99999976,0.48869628,0.9998416,1.0,1.0,0.9999791,0.99999994,0.9999229,0.99999994,1.0,0.9999986,0.9999999,1.0,0.99999917,0.9999998,1.0,0.9856985,0.9999998,0.99903923,0.9999996,0.999036,0.9999556,0.9999997,0.99539185,0.99999857,0.9999997,0.99787474,0.99999994,0.9999999,0.9999891,0.9721999,0.49151015,0.999886,0.99999547,0.99999875,0.9999999,0.9999999,1.0,0.9999975,0.9999999,0.9999999,0.9999999,0.998473,0.99999994,0.9952203,0.9999984,0.99999803,0.99999684,1.0,0.9999996,0.99999785,0.9999999,0.9999983,0.99985343,0.9999999,1.0,0.99999857,1.0,0.99999905,0.99999994,0.9999997,0.999992,0.99999964,0.9977406,0.9999999,1.0,1.0,0.9999994,1.0,0.49107152,0.66569066,1.0,0.9999999,0.9999981,0.9998997,0.9999881,0.9999998,0.99999475,0.9999987,0.9999981,1.0,0.99994475,0.99999905,0.9999994,0.99998206,0.9999991,0.99999356,1.0,0.9999999,1.0,0.9999998,0.9999994,0.99999994,0.5044911,0.99861944,1.0,0.9999996,0.9999998,0.9999997,0.9984751,0.99999595,0.9999974,0.9999986,0.9999995,0.9999991,0.9946789,0.9999968,0.9999998,0.49392834,0.5044911,0.9890942,0.9999856,0.99996626,0.99999976,0.9999928,1.0,1.0,0.9999999,0.9999991,0.99999976,0.99817145,1.0,0.99996114,0.99999976,0.998917,0.9999928,0.9976583,0.99999946,0.99999577,0.9999644,0.99756384,0.5044911,0.99999946,0.9999935,0.9999992,0.9999762,1.0,0.9999718,0.99999964,1.0,0.9999987,0.99999917,0.99999994,0.99999994,1.0,1.0,0.9162603,0.9999431,1.0,1.0,0.99999934,0.9999971,0.9906769,0.9999995,1.0,0.9999998,0.99999857,0.9999952,1.0,0.92335874,0.9999951,0.9999999,0.9999983,0.99999964,0.998289,0.56946427,0.99554056,1.0,0.9999998,0.60467505,0.99999356,0.9999434,1.0,1.0,0.9999938,0.9970919,0.99780834,0.99982697,0.9999952,1.0,0.9999999,0.9989856,0.998531,0.99999946,0.99999166,0.9933166,0.9902982,0.9999922,0.9999996,0.9999947,0.99999803,0.9999963,0.99999297,0.9908479,Group4
Cell89,1.0,1.0,1.0,0.99836797,1.0,1.0,0.63608384,0.99998903,1.0,1.0,0.99999934,1.0,0.9999963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997674,1.0,0.99994236,1.0,0.99988383,0.99999815,1.0,0.99947524,1.0,1.0,0.99970186,1.0,1.0,0.9999997,0.992421,0.6161335,0.99999267,0.9999999,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.99984926,1.0,0.999476,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.99999064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,0.9997764,1.0,1.0,1.0,1.0,1.0,0.6192709,0.8661346,1.0,1.0,1.0,0.99999464,0.99999964,1.0,0.9999999,1.0,1.0,1.0,0.99999726,1.0,1.0,0.99999946,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,0.5200088,0.9999032,1.0,1.0,1.0,1.0,0.99973565,0.99999994,0.9999999,1.0,1.0,1.0,0.9991608,0.9999999,1.0,0.5986712,0.5200088,0.9984596,0.9999996,0.9999986,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,0.999753,1.0,0.9999986,1.0,0.9998115,0.9999998,0.99975216,1.0,0.99999994,0.9999986,0.99973375,0.5200088,1.0,0.9999998,1.0,0.99999905,1.0,0.99999887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97018486,0.99999744,1.0,1.0,1.0,0.9999999,0.9982218,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9779247,0.9999999,1.0,1.0,1.0,0.999853,0.7093887,0.99963033,1.0,1.0,0.79108363,0.9999999,0.99999726,1.0,1.0,0.9999999,0.99963605,0.99976623,0.9999908,0.99999994,1.0,1.0,0.999924,0.99982166,1.0,0.9999998,0.9988159,0.998668,0.9999998,1.0,0.9999999,1.0,0.99999994,0.9999998,0.9984463,Group3
