,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell63,6.7909555,8.564763,9.075993,2.8153298,9.572863,7.569087,0.436175,4.2606926,11.811409,8.816907,5.2927485,8.348908,4.631097,8.00892,9.104641,6.6835976,8.076011,10.302925,6.7588367,7.505539,9.865845,2.4912152,7.673827,4.1489363,7.2357006,4.012292,4.7977686,7.435706,3.1357458,6.5478954,7.337907,3.4016418,8.360273,7.7035036,5.571294,1.9441453,0.29351515,4.3500586,6.0127344,6.611437,7.779278,8.194396,9.541842,6.2341585,7.8031664,7.979825,8.189689,4.0332117,8.052652,3.2096536,6.502804,6.4400806,6.157914,8.264208,7.1824627,6.3559237,7.8222675,6.6801786,4.310067,7.8809443,9.348662,6.5744658,9.672184,6.8481207,8.01158,7.265126,5.724392,7.3433313,3.7866104,7.721278,8.847064,12.660383,7.1358824,9.189721,0.45420012,0.74372333,8.294776,7.946969,6.4538984,4.4605,5.4579544,7.57333,5.904974,6.5528383,6.383194,11.831628,4.785043,6.8013563,6.9231663,5.3044167,6.8866158,5.917985,8.152417,7.8790274,9.044421,7.55702,7.030324,8.027309,0.16491324,4.262084,9.162026,7.2650137,7.4549627,7.3037777,3.6585581,6.0051537,6.269105,6.59179,7.153949,6.8671007,3.066876,6.2506227,7.467496,0.42276084,0.06794246,2.7340164,5.45461,4.9553165,7.431489,5.845313,8.579187,8.228328,7.751466,6.947831,7.497161,3.8516188,9.210225,5.115183,7.423506,3.8492591,5.7823887,3.7876496,7.070568,6.0233593,5.081112,3.5528762,0.0889292,7.066847,5.766862,6.8690987,5.2207365,11.828661,5.12718,7.156458,10.388926,6.5469437,6.7296867,8.449069,8.405332,8.239013,8.673519,1.4680746,4.7657566,12.037923,9.321074,6.989065,6.2233896,2.6015866,7.108382,8.525207,7.6831408,6.679885,6.016305,8.912863,1.4467881,6.0376253,7.7365303,6.629965,7.249407,3.575916,0.77490854,3.4343307,9.609967,7.504689,0.69296426,5.761468,4.7864237,9.113048,9.8402815,5.8133087,3.3527083,3.836223,4.2483006,6.025755,8.272363,8.226759,4.2718344,4.101984,7.0040483,5.6765614,2.8931713,2.8462026,5.6424055,7.17072,5.9508934,6.4896097,6.1468754,5.752718,2.58401,Group1
Cell64,6.673973,8.550084,8.965744,2.8472424,9.565739,7.6007614,0.41556334,4.201685,11.760403,8.624889,5.32444,8.324551,4.5146065,8.156828,9.091526,6.639572,8.033444,10.334568,6.6639166,7.5673456,9.809866,2.594473,7.603817,4.111355,7.2025146,3.9290662,4.7137547,7.374708,3.1591141,6.5480633,7.239357,3.3875127,8.343924,7.6627426,5.603841,1.8276056,0.39399093,4.337632,5.906066,6.463891,7.7319145,8.086028,9.5153055,6.248436,7.6046534,7.922634,8.0751095,3.9754941,7.9969635,3.0998414,6.509527,6.459111,6.115836,8.245006,7.1725206,6.341449,7.6596355,6.5744,4.304638,7.7966003,9.330005,6.4925175,9.559811,6.796196,7.9317465,7.2522583,5.783292,7.292696,3.7458813,7.797145,8.914974,12.593233,6.9814262,9.16818,0.5518298,0.964389,8.226457,7.9390745,6.3006372,4.540909,5.3884163,7.560952,5.7069464,6.5299406,6.3058405,11.960733,4.7287626,6.695753,6.8555193,5.341838,6.833208,5.9927397,8.058811,7.961364,8.967669,7.4648294,6.9988623,8.065993,0.13918084,4.17027,9.069977,7.1998663,7.47499,7.2848263,3.6629121,5.9311247,6.1820726,6.4936066,7.1345644,6.7350864,3.039295,6.207964,7.388259,0.5637678,0.063754626,2.7108278,5.5303097,5.013219,7.382476,5.8437138,8.496724,8.215806,7.52715,6.8662443,7.4825478,3.8210835,9.154318,4.9811916,7.3733416,3.916243,5.6347227,3.8187113,6.9646454,5.882271,5.149638,3.3686693,0.03881159,6.894573,5.6582117,6.83494,5.1622744,11.777155,5.0991926,7.092722,10.32296,6.5072975,6.69942,8.379447,8.360255,8.207531,8.6139765,1.6379601,4.864048,12.00055,9.259793,6.8926535,6.237912,2.7176006,7.033433,8.437364,7.5088625,6.590885,5.9603777,9.031297,1.6449564,6.034439,7.6955767,6.6003866,7.1485634,3.5603154,0.5591482,3.6032372,9.583885,7.465274,0.7765926,5.775649,4.748522,9.01899,9.830182,5.729538,3.3765051,3.64977,4.170453,6.017256,8.18099,8.205476,4.203121,3.8778903,6.972883,5.5810804,3.0193748,2.752907,5.677495,7.1940727,5.902728,6.4554415,6.0966606,5.7081537,2.3438296,Group4
Cell65,6.6849556,8.495927,8.972698,2.762634,9.506875,7.5168724,0.36422396,4.17533,11.729839,8.684048,5.240268,8.27655,4.525017,7.99874,9.036433,6.6039357,7.997042,10.251026,6.660802,7.4642005,9.782247,2.4642494,7.5848985,4.0712996,7.16002,3.9181528,4.7034388,7.3500047,3.080002,6.484179,7.2386303,3.3323863,8.290808,7.6251426,5.5191555,1.8377267,0.26528195,4.2815313,5.910367,6.4943767,7.6985407,8.091676,9.46884,6.1755013,7.66784,7.895563,8.084724,3.9482882,7.9689417,3.1058161,6.44145,6.383165,6.0788927,8.193701,7.1151714,6.2868958,7.6999025,6.5782123,4.2440624,7.7868633,9.2784815,6.481094,9.568193,6.765626,7.919144,7.196788,5.681791,7.261361,3.7077932,7.685044,8.80809,12.573083,7.0163884,9.118481,0.42495817,0.7589546,8.2065325,7.8805084,6.334755,4.4255166,5.3689313,7.505205,5.7695966,6.480792,6.2914586,11.815114,4.7007284,6.699467,6.835001,5.254008,6.80359,5.8811336,8.055024,7.8451476,8.953221,7.4600663,6.9552417,7.9776816,0.091080256,4.164872,9.065316,7.177792,7.398528,7.2332463,3.5960093,5.914574,6.1738605,6.4925566,7.083244,6.7556806,2.9927218,6.171403,7.3752103,0.4091823,0.0018794597,2.6614091,5.418044,4.9122634,7.3501153,5.780875,8.485869,8.16023,7.6068134,6.854635,7.4282193,3.7764916,9.1265745,5.0028396,7.3417153,3.809354,5.665186,3.7347627,6.9685965,5.9085608,5.0419106,3.4222093,0.0062795775,6.94091,5.663749,6.793023,5.1356854,11.746913,5.0531254,7.0697336,10.301782,6.4688473,6.655,8.3603735,8.325497,8.164068,8.588491,1.4650515,4.7372684,11.961305,9.235496,6.890519,6.1648192,2.5792413,7.0176024,8.429939,7.5565534,6.583979,5.9322643,8.892145,1.4539777,5.9726367,7.658104,6.555515,7.1492906,3.50615,0.6325133,3.4311888,9.537136,7.4267907,0.65869373,5.702719,4.708747,9.015606,9.773252,5.719188,3.2971454,3.7047787,4.156132,5.958846,8.17579,8.155497,4.182968,3.9569762,6.9290695,5.5781946,2.874541,2.7482872,5.5911946,7.1154523,5.869649,6.413485,6.064914,5.6727505,2.4330106,Group4
Cell66,6.7861557,8.550339,9.0906315,2.735819,9.565847,7.5336432,0.34801146,4.2177086,11.836288,8.849965,5.2362275,8.3349495,4.606177,7.947957,9.094815,6.6592298,8.064161,10.292798,6.7481227,7.461836,9.87398,2.3905404,7.665242,4.0994635,7.2136836,3.9731753,4.7661233,7.4226227,3.0613763,6.5110197,7.333478,3.3392804,8.34438,7.6877456,5.5171337,1.8943641,0.17320324,4.2960434,5.998105,6.6127567,7.765902,8.200396,9.539482,6.190787,7.828494,7.970809,8.197227,3.9877942,8.043927,3.1698751,6.4638424,6.397405,6.128184,8.248153,7.154036,6.320999,7.838637,6.6715016,4.2539005,7.877926,9.342508,6.558743,9.6928835,6.827287,8.008622,7.2382097,5.6649404,7.326754,3.7345848,7.6759934,8.814226,12.697231,7.1438155,9.182829,0.33610034,0.59698004,8.291509,7.9250984,6.455215,4.383872,5.4287357,7.549141,5.912606,6.521881,6.36453,11.81084,4.746219,6.7937555,6.90703,5.246546,6.866516,5.8562894,8.15427,7.833555,9.05024,7.553,7.005967,7.9943237,0.07554221,4.2274656,9.172829,7.2514057,7.4214287,7.2787676,3.5938694,5.982144,6.251849,6.580361,7.1276617,6.8668327,3.0048401,6.2218995,7.4593496,0.29332656,-0.027811281,2.667781,5.388384,4.8889995,7.415314,5.802384,8.582153,8.210238,7.7828836,6.9354725,7.472837,3.7975998,9.212273,5.0992,7.4075503,3.7703912,5.776064,3.7173567,7.0655413,6.01759,5.0132546,3.5352154,0.0050630122,7.078677,5.7504606,6.8439364,5.1865015,11.853827,5.084321,7.141486,10.404445,6.5201955,6.7022433,8.447561,8.39717,8.22585,8.671524,1.3409652,4.6874022,12.061428,9.325514,6.9808626,6.1798553,2.4986858,7.0958204,8.529042,7.701187,6.6669335,5.9887896,8.867771,1.3122809,5.9968796,7.7211275,6.601422,7.2447424,3.515543,0.7395638,3.3256729,9.608121,7.4867487,0.5806395,5.713744,4.7429338,9.123908,9.836499,5.791003,3.2802384,3.8217564,4.2099996,5.986253,8.274756,8.210887,4.2314253,4.0995607,6.9793725,5.6559715,2.7903755,2.7988546,5.5882573,7.1337075,5.920797,6.460936,6.119115,5.71987,2.5716298,Group1
Cell67,6.994439,8.693138,9.305672,2.815327,9.708287,7.637588,0.45364463,4.370837,12.022126,9.123259,5.3285413,8.483699,4.803077,7.96946,9.23923,6.81381,8.224785,10.41072,6.9401674,7.5435023,10.053511,2.4164126,7.8438087,4.2364106,7.363184,4.1426816,4.940213,7.593407,3.148745,6.6327076,7.531123,3.455326,8.487354,7.845152,5.610246,2.0775864,0.18988504,4.4156895,6.1949024,6.842392,7.928506,8.409566,9.695909,6.300594,8.101347,8.141598,8.410898,4.1388216,8.213992,3.354655,6.580524,6.5048,6.278662,8.392714,7.2863297,6.452376,8.085444,6.871057,4.3682446,8.067992,9.492208,6.740397,9.912515,6.988462,8.19607,7.3730564,5.7396336,7.489517,3.8719761,7.748517,8.8982935,12.899165,7.381162,9.333818,0.35567594,0.5283904,8.4720125,8.059802,6.688211,4.4364433,5.5956483,7.6852036,6.1754165,6.6604,6.541859,11.865553,4.9000373,6.993801,7.080043,5.334745,7.028968,5.920419,8.352471,7.9021707,9.240712,7.7471304,7.153163,8.0955,0.18352178,4.4045043,9.375048,7.424342,7.5332775,7.4182444,3.69776,6.1551213,6.435648,6.7739315,7.266689,7.0864573,3.1289785,6.3732743,7.643585,0.2811374,0.06397617,2.78702,5.44946,4.9604945,7.577345,5.9217734,8.774414,8.349749,8.074272,7.118768,7.61014,3.9278958,9.388406,5.311322,7.570379,3.8296237,6.001556,3.8024473,7.267194,6.239519,5.077651,3.7759504,0.13042161,7.3286533,5.9474463,6.992274,5.344133,12.040118,5.219272,7.312841,10.593922,6.670887,6.847034,8.629801,8.561303,8.379229,8.847566,1.3130708,4.7285028,12.238488,9.506126,7.17517,6.289428,2.5158272,7.2750993,8.724947,7.955769,6.854263,6.148635,8.915362,1.2636713,6.1184072,7.8788433,6.7452016,7.4436073,3.633551,0.9891094,3.3085277,9.764564,7.642161,0.61163497,5.8212085,4.8833685,9.327341,9.982472,5.970099,3.368402,4.065574,4.3767915,6.111591,8.471941,8.356773,4.3916826,4.37216,7.126218,5.842902,2.8015807,2.9697452,5.679881,7.2416825,6.0746536,6.607344,6.2754655,5.870092,2.8482015,Group3
Cell68,6.893179,8.654788,9.202377,2.8243015,9.672086,7.6328673,0.4345017,4.315296,11.950398,8.966381,5.330314,8.439534,4.708295,8.040702,9.200382,6.7613215,8.169301,10.398192,6.853655,7.55898,9.984019,2.4737058,7.7712383,4.1954217,7.3163247,4.0717587,4.8665304,7.527502,3.151131,6.609965,7.4405503,3.4320447,8.448477,7.791929,5.611794,1.9904225,0.25158894,4.390839,6.1027093,6.721339,7.870681,8.310031,9.646898,6.288117,7.9430413,8.076672,8.30725,4.0847855,8.1498575,3.2683563,6.562264,6.4948945,6.2289643,8.352215,7.2550626,6.420452,7.950921,6.7775545,4.348156,7.9853106,9.448982,6.663026,9.80611,6.930258,8.116012,7.339611,5.7582526,7.430759,3.8299274,7.7727203,8.914005,12.814295,7.2540255,9.28913,0.41503152,0.6686566,8.398796,8.027719,6.5638094,4.47295,5.5297017,7.651206,6.022839,6.6223197,6.4680862,11.913419,4.844815,6.9000707,7.0111804,5.3402905,6.969669,5.949019,8.262862,7.9302225,9.15976,7.660158,7.1080337,8.0941305,0.16174954,4.327165,9.283598,7.356167,7.521144,7.380647,3.6860256,6.0846334,6.3557696,6.6857266,7.229231,6.9749937,3.097714,6.3229265,7.565473,0.36939883,0.0567925,2.7596214,5.4800076,4.9806404,7.519414,5.899857,8.690992,8.31379,7.898973,7.0405746,7.574874,3.8924341,9.320828,5.203535,7.511706,3.8589523,5.8827834,3.8080876,7.1724844,6.1244307,5.1044965,3.6392524,0.092666194,7.1898766,5.854637,6.945812,5.2862206,11.968008,5.18187,7.2459116,10.516306,6.6216974,6.8035545,8.555281,8.503213,8.330644,8.779102,1.4175398,4.7760196,12.175173,9.434665,7.0870104,6.2771454,2.5812805,7.2008576,8.638104,7.8139057,6.7719073,6.090141,8.964451,1.3869898,6.0948887,7.8253975,6.702464,7.351763,3.6087952,0.8393612,3.4067469,9.715662,7.590397,0.6610093,5.8100142,4.840351,9.234696,9.943532,5.893686,3.3704548,3.9265773,4.30877,6.0845766,8.383475,8.314999,4.329662,4.2074013,7.0813603,5.7590985,2.872973,2.895454,5.682915,7.232568,6.0215015,6.5619564,6.2203937,5.819896,2.6770787,Group3
Cell69,6.920546,8.742246,9.260595,2.85779,9.774861,7.725233,0.41892403,4.332863,12.064603,8.990942,5.3944507,8.520711,4.7090545,8.181798,9.295119,6.8145194,8.240314,10.524456,6.888838,7.661776,10.072239,2.5297365,7.8270445,4.219579,7.3804064,4.077227,4.8814483,7.5837097,3.185413,6.6779327,7.481564,3.4556646,8.532776,7.858993,5.6797037,1.9578346,0.27932373,4.426856,6.1242633,6.7351,7.936227,8.358013,9.742062,6.3574467,7.952609,8.141046,8.352861,4.1000104,8.215694,3.2539706,6.6321135,6.568548,6.2763667,8.43426,7.327138,6.4805875,7.9740844,6.8077183,4.3862824,8.038348,9.544682,6.700751,9.870932,6.982556,8.17235,7.4116225,5.8378725,7.4896793,3.8484187,7.8834267,9.035713,12.933019,7.271719,9.381784,0.44369984,0.74672353,8.4629345,8.110039,6.573488,4.544901,5.558198,7.727223,6.0090423,6.6817617,6.5051494,12.094931,4.8699007,6.931803,7.058555,5.4067044,7.021892,6.0369434,8.31582,8.045294,9.230059,7.7062573,7.17021,8.19479,0.14090061,4.3325343,9.349659,7.4087124,7.607757,7.450873,3.7197134,6.118245,6.3878145,6.717622,7.297437,6.997709,3.1121728,6.371262,7.615285,0.41382694,0.04276201,2.771587,5.562536,5.0503497,7.580032,5.958452,8.753392,8.397879,7.8982925,7.0830655,7.649113,3.915527,9.400943,5.2037835,7.571796,3.9183233,5.8862166,3.8533201,7.207437,6.1333017,5.1797214,3.6014261,0.061795924,7.2000804,5.8724036,7.0049844,5.3158984,12.08224,5.221733,7.297636,10.607297,6.674831,6.8624463,8.620848,8.577376,8.407805,8.851206,1.4856857,4.858414,12.297262,9.514154,7.124493,6.346433,2.6434295,7.247812,8.697832,7.8310075,6.808315,6.13063,9.105785,1.4654016,6.155279,7.8928,6.7603755,7.390825,3.6340284,0.7553293,3.4989178,9.811839,7.6554956,0.6874263,5.873445,4.8722963,9.299401,10.048516,5.921291,3.4075875,3.8914297,4.319168,6.1428413,8.438752,8.395804,4.343753,4.1615353,7.143321,5.7806473,2.9425325,2.8827093,5.752653,7.3168936,6.0640697,6.6164184,6.2646294,5.8613467,2.6063952,Group3
Cell70,6.647775,8.556005,8.947853,2.849058,9.576535,7.616093,0.39669493,4.183589,11.765991,8.584638,5.3332744,8.327294,4.4823694,8.20415,9.099401,6.6323586,8.030594,10.357699,6.64346,7.5904636,9.808581,2.6142273,7.592561,4.0986047,7.1997433,3.903856,4.6905804,7.3651543,3.1595857,6.5521464,7.219595,3.3788285,8.348818,7.659306,5.613696,1.7876796,0.40673256,4.332108,5.8803716,6.429098,7.7269473,8.066116,9.520881,6.2553544,7.559788,7.9156404,8.053541,3.9570892,7.9905767,3.065309,6.5152154,6.467874,6.1076345,8.24887,7.1757436,6.341112,7.624312,6.550847,4.30085,7.782146,9.3371105,6.4749637,9.54306,6.787364,7.918858,7.2549443,5.8005533,7.285619,3.7312636,7.8245964,8.943537,12.596977,6.9463043,9.17407,0.5642778,1.0101968,8.217421,7.9450226,6.2638826,4.5602474,5.3709545,7.564648,5.6567874,6.527939,6.288956,12.014003,4.712885,6.672592,6.8427434,5.35222,6.824094,6.0147457,8.042682,7.990976,8.958545,7.4473743,6.99596,8.084488,0.11818357,4.1435027,9.057144,7.1887283,7.4869156,7.286013,3.6598496,5.914039,6.1623025,6.47181,7.13521,6.70513,3.0260978,6.1998734,7.373974,0.58759576,0.048177093,2.6978414,5.551242,5.0280194,7.37608,5.845323,8.484761,8.221335,7.475314,6.849853,7.4854336,3.809347,9.151179,4.9457088,7.366618,3.9302852,5.59753,3.8230793,6.94217,5.847505,5.167607,3.3154457,0.011149403,6.8545427,5.631291,6.830865,5.1470647,11.78266,5.091773,7.0816464,10.320528,6.5008516,6.695975,8.370509,8.357681,8.208077,8.608343,1.6724097,4.8889866,12.010391,9.255551,6.8724594,6.244865,2.7410436,7.019255,8.423823,7.4700623,6.571768,5.9481096,9.073407,1.6868237,6.036178,7.692183,6.5968404,7.127941,3.5517402,0.48964676,3.6430438,9.589774,7.461624,0.78602046,5.781192,4.737508,9.005486,9.840955,5.709329,3.3777099,3.596762,4.14734,6.0175557,8.165795,8.208682,4.1824903,3.8156886,6.969984,5.557383,3.046345,2.7217038,5.6882257,7.2060657,5.892326,6.450279,6.0862765,5.6981378,2.2730386,Group2
Cell71,6.786766,8.689626,9.101334,2.9353492,9.715766,7.734966,0.47569093,4.2953362,11.928055,8.750341,5.436561,8.461096,4.6064916,8.306138,9.236451,6.7581263,8.165644,10.495292,6.7784553,7.703742,9.9581785,2.6860878,7.729555,4.2059197,7.3274355,4.0180492,4.8102846,7.498976,3.2495327,6.669421,7.359175,3.4770145,8.481326,7.7914963,5.718744,1.893418,0.46402535,4.436494,6.01227,6.5720925,7.8607874,8.213241,9.663221,6.3680663,7.7196636,8.052536,8.201696,4.067059,8.127713,3.1785586,6.631059,6.581182,6.229471,8.381209,7.299093,6.459579,7.778177,6.6871624,4.4037647,7.923012,9.476781,6.6064763,9.700985,6.91561,8.059846,7.37936,5.9021378,7.4170337,3.8366373,7.9369464,9.064955,12.767615,7.094071,9.313146,0.62315774,1.0499983,8.3583765,8.073255,6.406777,4.649498,5.4927,7.691089,5.8035865,6.649196,6.4183726,12.145375,4.827755,6.809707,6.9741945,5.454606,6.9528575,6.1149416,8.186992,8.103298,9.106075,7.587365,7.121952,8.2052965,0.19619927,4.260875,9.208098,7.322091,7.6070004,7.4117346,3.7566302,6.0402985,6.2925954,6.6062202,7.25998,6.847216,3.1242948,6.322444,7.511135,0.63883543,0.12184121,2.7930079,5.648104,5.1245103,7.507821,5.9580913,8.630084,8.352285,7.6392527,6.983859,7.6117363,3.913421,9.296277,5.0761404,7.498502,4.0176506,5.7348695,3.9161723,7.081182,5.9853687,5.26314,3.4437792,0.09281903,7.0048866,5.7618456,6.956214,5.2652903,11.944928,5.204142,7.2140255,10.475416,6.624934,6.819704,8.512744,8.495416,8.342345,8.75039,1.7258617,4.9772663,12.171671,9.402328,7.009286,6.357461,2.811476,7.153225,8.569698,7.6249685,6.7052093,6.071347,9.186627,1.7352886,6.1505337,7.824632,6.719768,7.2673078,3.6513705,0.6043653,3.7101235,9.732503,7.5922236,0.8489313,5.8906846,4.8492413,9.156448,9.982525,5.835943,3.4690688,3.7274196,4.2622275,6.13274,8.310544,8.341122,4.2959757,3.954608,7.0957446,5.685066,3.1170292,2.8296385,5.7933245,7.3236356,6.0137873,6.5730324,6.2094307,5.8176265,2.404321,Group3
Cell72,6.9440117,8.705423,9.2601385,2.853856,9.725514,7.677653,0.4594573,4.3546996,12.013513,9.028009,5.3678117,8.490035,4.7521853,8.08022,9.252657,6.80762,8.219974,10.451732,6.9031177,7.601831,10.041192,2.498125,7.8221993,4.233237,7.363768,4.111758,4.909089,7.5771832,3.182202,6.6532907,7.492075,3.4661207,8.498553,7.8413043,5.650134,2.0257149,0.26913303,4.4278526,6.150459,6.7733526,7.920678,8.364862,9.701343,6.3296285,8.001798,8.127876,8.362423,4.1233864,8.201209,3.3073134,6.605069,6.536792,6.2734685,8.402148,7.3010006,6.4640045,8.007677,6.8273892,4.3846397,8.037758,9.502356,6.7111535,9.865902,6.977537,8.168619,7.3859816,5.795569,7.479549,3.8667636,7.815455,8.9608,12.881054,7.3081145,9.34216,0.43325344,0.6807385,8.451649,8.075987,6.615647,4.5049853,5.573542,7.698535,6.0754905,6.6669865,6.5153375,11.966253,4.88574,6.950283,7.0596027,5.3774967,7.017156,5.986045,8.316711,7.97309,9.215497,7.712019,7.1547203,8.139981,0.18613091,4.368457,9.34059,7.4055395,7.5662327,7.4274907,3.7198625,6.130483,6.403212,6.734842,7.27562,7.0269337,3.131491,6.3677607,7.6163034,0.38502866,0.079626024,2.7920806,5.5154953,5.0155525,7.568393,5.9410357,8.745567,8.363225,7.959045,7.0898767,7.6220875,3.9288929,9.375898,5.2499804,7.5607257,3.8898025,5.9321504,3.8408036,7.2235765,6.174191,5.139201,3.683581,0.11820494,7.244768,5.9017134,6.992138,5.3286657,12.031207,5.2222652,7.294856,10.575727,6.6673074,6.8492107,8.608702,8.555084,8.381202,8.832663,1.4348571,4.808005,12.23823,9.490398,7.137296,6.3186083,2.6053205,7.250293,8.692817,7.8708854,6.8207774,6.134987,9.008555,1.4026145,6.136774,7.8748903,6.7477612,7.403136,3.6435137,0.8766097,3.4304147,9.770299,7.639059,0.6807997,5.850018,4.880225,9.291647,9.997988,5.9394813,3.402196,3.9719422,4.349216,6.126729,8.43758,8.364931,4.3696585,4.2557783,7.1279464,5.805129,2.897361,2.932299,5.721337,7.276556,6.065693,6.607068,6.26533,5.863246,2.721521,Group3
Cell73,6.8527474,8.566091,9.122273,2.8239918,9.565061,7.5525866,0.4836893,4.30702,11.813592,8.905354,5.288345,8.356212,4.7041287,7.9321017,9.102317,6.709568,8.093848,10.271903,6.809794,7.474346,9.880855,2.4660125,7.707494,4.185171,7.2533274,4.0720224,4.8537145,7.4661436,3.1469655,6.552542,7.387596,3.4301524,8.363522,7.7224207,5.5649824,2.0314918,0.28138685,4.372676,6.073521,6.6894298,7.8010855,8.244428,9.543889,6.233436,7.9002457,8.00547,8.242844,4.0801063,8.07716,3.2869143,6.504421,6.4358926,6.1857085,8.26939,7.188779,6.368896,7.901346,6.736972,4.329407,7.920659,9.347806,6.619934,9.716355,6.8771567,8.04835,7.272462,5.7041216,7.3690906,3.826342,7.6819253,8.805694,12.666103,7.2145324,9.191148,0.44263706,0.66924745,8.324297,7.9481983,6.53558,4.4362216,5.503169,7.5787816,6.011905,6.568965,6.4273863,11.743859,4.8272223,6.8574166,6.9596453,5.297094,6.916187,5.8887763,8.195309,7.835608,9.074161,7.602371,7.048183,8.004876,0.21642444,4.3247695,9.198771,7.298428,7.44488,7.313943,3.6764827,6.0496984,6.3187323,6.6452646,7.1651263,6.935986,3.103877,6.278215,7.506862,0.38972738,0.10922243,2.7705965,5.427394,4.939634,7.45597,5.8545785,8.614251,8.230368,7.8616905,6.991133,7.5041337,3.88592,9.228686,5.1943707,7.448603,3.8349285,5.86485,3.7915654,7.125356,6.1012573,5.0594606,3.6654215,0.15300839,7.154752,5.8299437,6.8891606,5.2616873,11.831001,5.1534276,7.1897464,10.406135,6.571456,6.7485495,8.478418,8.422669,8.250453,8.696648,1.4150771,4.730935,12.0321,9.341624,7.039543,6.222602,2.5694337,7.1475196,8.56324,7.7687683,6.72831,6.0517607,8.84594,1.3797956,6.0466585,7.7553687,6.649013,7.3007107,3.6042342,0.9179661,3.371365,9.611424,7.5239935,0.6871157,5.7633066,4.819428,9.151055,9.832541,5.8637333,3.3625607,3.9483814,4.3040934,6.0375023,8.313501,8.233179,4.322945,4.2315054,7.0218987,5.733555,2.8543844,2.9171572,5.634449,7.16049,5.9828258,6.5116944,6.1787877,5.783908,2.729628,Group2
