,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell62,6.7825694,8.574817,9.068581,3.0236704,9.630589,7.7040715,0.53157246,4.178757,11.956854,8.93689,5.2968416,8.415508,4.740342,8.040982,9.172976,6.5772204,8.041918,10.38483,6.7630587,7.5373015,9.885538,2.6246955,7.7056975,4.1713796,7.2786503,4.2138934,4.9639077,7.3811245,3.524016,6.5809255,7.285228,3.7928047,8.379856,7.8489804,5.63916,2.490755,0.47673422,4.393764,6.10867,6.5636535,7.8324075,8.133615,9.584949,6.3866835,8.010235,7.8433723,8.10068,4.069737,7.9370832,3.6771326,6.5913925,6.5680394,6.2487903,8.260073,7.0935564,6.3177013,7.83131,6.5713243,4.199534,7.88897,9.475475,6.457111,9.769654,6.812292,8.006041,7.2945924,5.7239017,7.3053885,3.849699,7.834897,8.885673,12.73691,7.124303,9.222257,0.69616735,1.3696779,8.318444,7.9241257,6.472311,4.37056,5.5141063,7.622964,6.117311,6.51828,6.3983374,11.857894,4.8771224,6.708045,7.076273,5.2371416,6.8953667,5.8832006,8.097511,8.011367,9.05772,7.5726266,7.133037,8.022011,0.20012546,3.9240339,9.197593,7.229041,7.5748577,7.4181514,3.7471292,5.9185314,6.3060765,6.720077,7.1965547,6.837443,3.4464557,6.2496715,7.5888968,0.7626225,0.065636344,3.009309,5.361935,5.093342,7.481405,5.873529,8.650738,8.19329,7.85528,6.809277,7.5032873,4.0523233,9.30182,4.9970407,7.4224916,3.8126638,5.944125,3.85295,7.102791,6.0750446,4.984603,3.6857638,0.118550606,6.9686956,5.892384,7.0054216,5.123935,11.805556,5.1522207,7.2753043,10.435508,6.519651,6.8707547,8.479706,8.356445,8.232492,8.67392,2.0859015,4.850769,12.110278,9.321994,6.992143,6.3015914,2.972474,7.109371,8.58598,7.757665,6.7134185,5.981147,8.855009,2.195782,6.0912914,7.8140473,6.608613,7.24679,3.8018072,1.3048365,3.4808664,9.725025,7.532799,1.0886934,5.855016,4.7682276,9.156812,9.92803,5.832058,3.57014,3.7226663,4.3102903,6.114012,8.225994,8.264856,4.3016133,3.951444,7.15393,5.6904545,3.1625662,3.2855752,5.7116113,7.144872,5.923884,6.4632893,6.0941615,5.793191,2.8104908,Group2
Cell63,6.795899,8.54407,9.016063,3.1072698,9.563628,7.676127,0.6549109,4.2322936,11.83124,8.888799,5.337453,8.375033,4.794967,7.9988823,9.116026,6.584054,8.013419,10.308896,6.7638955,7.520265,9.815175,2.719188,7.676205,4.2358193,7.2612987,4.2737637,4.9954677,7.3669825,3.6077719,6.570789,7.2835045,3.8786285,8.339265,7.81083,5.6615014,2.5785053,0.6113876,4.459172,6.1153646,6.573871,7.797517,8.103788,9.524614,6.401983,7.9864063,7.830594,8.079719,4.148387,7.9333706,3.7427192,6.5979786,6.5814447,6.2627206,8.236345,7.104538,6.338518,7.803174,6.5757504,4.267081,7.8654113,9.4073515,6.467938,9.701755,6.807179,7.981502,7.2823124,5.7395635,7.2990985,3.9077473,7.799337,8.833152,12.605924,7.113242,9.169677,0.82346416,1.4960355,8.284233,7.898136,6.4799814,4.4335055,5.530679,7.6039915,6.1268253,6.521412,6.3942223,11.736501,4.9216657,6.7166615,7.0642304,5.2864695,6.8992524,5.9143267,8.073446,7.9650946,9.005162,7.567325,7.1205745,7.9998455,0.35323521,4.000014,9.149376,7.226997,7.560106,7.411889,3.8289962,5.956831,6.322214,6.721279,7.1891656,6.835862,3.5320415,6.26267,7.5754504,0.90046203,0.21881048,3.1215897,5.400973,5.1285586,7.4710555,5.896557,8.604879,8.163698,7.8080187,6.8176155,7.4910617,4.118543,9.24143,5.023356,7.408726,3.8798523,5.9614944,3.9252062,7.095468,6.0891056,5.043946,3.7508233,0.27165392,6.980082,5.906653,6.9945107,5.154874,11.697319,5.18207,7.2744775,10.346604,6.545545,6.8652816,8.441095,8.325069,8.199424,8.623291,2.1981897,4.903193,11.990037,9.260436,6.982467,6.3171315,3.0499778,7.1051235,8.547868,7.7228346,6.7123523,6.0072136,8.807976,2.2974558,6.1015244,7.7844725,6.615359,7.237581,3.8617086,1.4379195,3.5438564,9.650072,7.5289927,1.212625,5.882867,4.814055,9.100421,9.847868,5.8620462,3.6213222,3.8073416,4.373021,6.115689,8.205075,8.228684,4.355342,4.0396633,7.1502514,5.7236767,3.241013,3.3575935,5.7404127,7.1383967,5.9369335,6.4735637,6.108495,5.813771,2.9368937,Group1
Cell64,6.6749883,8.472627,9.034058,3.0572019,9.602031,7.727203,0.7057408,4.2271466,11.945224,8.893806,5.248424,8.406646,4.6879983,8.105478,9.151589,6.5483913,8.012759,10.292723,6.744594,7.513141,9.838029,2.649595,7.7391987,4.1460395,7.2996035,4.2129097,5.0329943,7.363,3.4733884,6.6681404,7.1976576,3.6833303,8.377713,7.9182076,5.659491,2.5842438,0.5822268,4.3248425,6.158604,6.513815,7.881979,8.098356,9.518417,6.331299,7.9542375,7.7391176,8.009955,3.9635906,7.754948,3.7259798,6.5619125,6.4955587,6.225713,8.161894,6.9504786,6.2358413,7.83463,6.560023,4.1481605,7.851252,9.480672,6.420774,9.724466,6.8265514,7.95562,7.278033,5.7760806,7.2458615,3.921714,7.8886557,8.881545,12.632673,7.1276426,9.1626425,0.81579417,1.3839241,8.282645,7.8972793,6.45515,4.322423,5.594856,7.5978856,6.146424,6.5246844,6.474478,11.833679,4.8713684,6.645238,7.094338,5.138718,6.833973,5.8026223,8.028646,8.10946,9.025285,7.4619327,7.1445646,7.9526234,0.22467485,3.8604376,9.112084,7.153006,7.5287547,7.3397098,3.6724389,5.782773,6.258314,6.706241,7.162658,6.823247,3.3961277,6.232854,7.5314875,0.7987405,0.11207509,2.848062,5.313526,5.115798,7.420556,5.8502216,8.639822,8.146517,7.986093,6.73157,7.4517007,4.0345187,9.282685,5.0966763,7.394909,3.8279939,5.9480004,3.8267548,7.0840054,6.079919,4.8592653,3.7368023,0.15668982,6.843567,5.9261622,7.027472,5.1707196,11.699588,5.2018023,7.183218,10.424136,6.3693533,6.8777843,8.447363,8.294843,8.203108,8.691948,2.0779352,4.7952166,12.036237,9.307539,7.0079093,6.2586775,3.0564103,7.0683517,8.53258,7.819234,6.7162795,5.919082,8.818249,2.2425349,6.1197834,7.8301263,6.575173,7.2170606,3.8690345,1.2836169,3.5801544,9.73573,7.418438,1.1662748,5.801635,4.7717285,9.134272,9.940831,5.7677927,3.735774,3.6327324,4.2736316,6.1975474,8.114164,8.251429,4.3282824,3.7991612,7.101608,5.627472,3.2084546,3.355229,5.6755033,7.113274,5.9608116,6.429724,6.0939856,5.8000555,2.585178,Group4
Cell65,6.7021446,8.478966,8.978198,2.9979823,9.535996,7.634503,0.5490881,4.1447988,11.843698,8.846441,5.238549,8.334804,4.686509,7.9744396,9.083578,6.5102186,7.9616137,10.274081,6.695897,7.4622974,9.785855,2.60135,7.637637,4.1266603,7.2126117,4.1723666,4.925884,7.30842,3.4814413,6.5309315,7.2031927,3.7391562,8.300461,7.78487,5.587866,2.4786942,0.484661,4.3406324,6.057475,6.493689,7.7655606,8.051585,9.485192,6.3175063,7.926276,7.7538366,8.010803,4.014071,7.835263,3.6477804,6.524167,6.4947104,6.185605,8.167658,7.0051045,6.2452602,7.757681,6.5069494,4.150737,7.808793,9.387244,6.3900933,9.671362,6.7494907,7.922939,7.222901,5.676518,7.227289,3.8221877,7.7686424,8.801409,12.603095,7.0570745,9.126799,0.7041841,1.3561248,8.234662,7.845227,6.407972,4.320691,5.472816,7.54705,6.0629797,6.4569855,6.348369,11.743785,4.8288937,6.6348696,7.0116415,5.172046,6.8207035,5.81488,8.010874,7.950026,8.967743,7.4845953,7.066932,7.9359794,0.19866866,3.875935,9.098556,7.1492085,7.496291,7.336254,3.699002,5.841787,6.2387476,6.653984,7.123204,6.770235,3.404627,6.1873975,7.508543,0.75777453,0.068611026,2.9551475,5.3030553,5.047299,7.401519,5.8137054,8.567603,8.109029,7.8001566,6.7329974,7.4245634,4.009788,9.211587,4.963203,7.348024,3.777163,5.8876553,3.8109868,7.032508,6.017536,4.91784,3.6566553,0.11982767,6.8840094,5.840773,6.9420166,5.081188,11.679914,5.1096287,7.192696,10.336156,6.4353323,6.8063626,8.394972,8.26853,8.150431,8.594826,2.0626054,4.7954655,11.986568,9.232265,6.9279356,6.235015,2.9546514,7.0357637,8.497193,7.6932564,6.649838,5.914658,8.766231,2.179527,6.0371046,7.7424483,6.54065,7.173597,3.774026,1.2866619,3.4606977,9.6353445,7.4445896,1.0869838,5.790944,4.722343,9.067391,9.83682,5.766595,3.5589063,3.6725218,4.262652,6.0677023,8.131884,8.184844,4.2633533,3.8900735,7.07826,5.6264615,3.137436,3.262822,5.6513734,7.072327,5.8724504,6.3966227,6.0357385,5.7385254,2.7487204,Group4
Cell66,6.925822,8.665886,9.041935,3.038382,9.580905,7.620725,0.3875507,4.142062,11.823933,8.926826,5.3839974,8.364744,4.847219,7.8848224,9.12327,6.6025224,8.031967,10.415957,6.7676406,7.5318694,9.859218,2.6626282,7.6061206,4.249985,7.2090945,4.253432,4.8757215,7.370082,3.657915,6.4249463,7.3849597,4.012024,8.319472,7.6901217,5.6106114,2.424863,0.4412822,4.534987,6.0224347,6.622092,7.7046432,8.130951,9.595671,6.4581037,8.042965,7.955526,8.185427,4.2769957,8.1685505,3.6519723,6.6173654,6.6617246,6.273133,8.352562,7.2846394,6.4321437,7.77579,6.5694036,4.318101,7.8961186,9.376876,6.49707,9.742541,6.764576,8.030166,7.2832184,5.6435575,7.360841,3.7841508,7.7005343,8.816034,12.729534,7.0860176,9.231035,0.63328755,1.4548926,8.31211,7.913441,6.4819565,4.479898,5.3942738,7.616873,6.063374,6.490008,6.264109,11.747039,4.9079123,6.783207,7.0161686,5.403835,6.9637465,6.0062537,8.148201,7.8034706,9.028081,7.701446,7.0817547,8.07536,0.2978132,4.068414,9.247405,7.3121333,7.60277,7.500384,3.9131517,6.1268797,6.3675632,6.7184815,7.214646,6.8335433,3.5817814,6.2642183,7.634119,0.8285107,0.13243024,3.328499,5.4474883,5.0748043,7.534623,5.9073935,8.597437,8.207149,7.6001077,6.9052315,7.541508,4.1220703,9.245451,4.8603463,7.4252076,3.8365273,5.9338245,3.940668,7.0995774,6.059986,5.1994867,3.6569712,0.19701123,7.134802,5.8366556,6.9408245,5.066664,11.823628,5.089892,7.38233,10.339334,6.736021,6.8329005,8.464036,8.389473,8.218242,8.574858,2.1883082,4.959958,12.071059,9.257826,6.937683,6.3556166,2.9097335,7.140713,8.600596,7.612994,6.6859145,6.0728993,8.837071,2.2100666,6.0389595,7.7390275,6.6403484,7.2571483,3.744904,1.447011,3.3817408,9.61173,7.6683164,1.0818781,5.9362917,4.7872257,9.1093025,9.806504,5.9308877,3.3652413,3.9130874,4.403177,5.9751797,8.340632,8.224899,4.295832,4.23363,7.2018332,5.79074,3.1545918,3.23749,5.7694173,7.160636,5.862469,6.498769,6.0865216,5.781908,3.2345693,Group1
Cell67,6.9881086,8.780707,9.211938,3.08424,9.77001,7.788718,0.4514757,4.22878,12.087333,9.087946,5.4418745,8.532596,4.8873982,8.08751,9.304219,6.70761,8.177075,10.586685,6.884206,7.6661944,10.043668,2.69222,7.7805367,4.29115,7.3640647,4.3107452,4.9967318,7.50383,3.665748,6.6015134,7.473359,3.9910417,8.490478,7.8904476,5.720176,2.4929657,0.46145925,4.5554523,6.1631017,6.713884,7.892424,8.274824,9.760166,6.5416245,8.170694,8.04899,8.294278,4.265666,8.216685,3.7251961,6.7224417,6.73971,6.372739,8.461208,7.3336325,6.4974856,7.935092,6.6851096,4.3440256,8.031762,9.582483,6.5942407,9.925237,6.902622,8.16121,7.415553,5.7750387,7.467043,3.876364,7.8909593,8.99971,12.957395,7.225916,9.389825,0.66818446,1.4434663,8.460728,8.056736,6.5913405,4.5125103,5.537567,7.7529855,6.1914716,6.615149,6.42885,11.999981,4.9805055,6.870987,7.163805,5.4293137,7.0575404,6.060451,8.270413,8.0260105,9.199069,7.783514,7.2269287,8.195177,0.26060644,4.079255,9.38959,7.406085,7.724629,7.598048,3.9123106,6.148106,6.453559,6.8367143,7.3336244,6.9547772,3.5876684,6.3676987,7.749409,0.813867,0.104994155,3.2541556,5.5071583,5.1706867,7.644846,5.996553,8.770485,8.345578,7.838487,6.9866266,7.6580296,4.164601,9.431325,5.0010567,7.554274,3.892857,6.0416417,3.9725623,7.2252755,6.1720138,5.201476,3.73178,0.1659233,7.1914062,5.9614453,7.0889664,5.1783514,12.024848,5.204076,7.467679,10.561114,6.764813,6.968105,8.619207,8.523262,8.368444,8.766347,2.1828885,5.0011964,12.300284,9.447131,7.0815954,6.4444714,2.9851892,7.2529163,8.745734,7.806102,6.8142343,6.141175,8.999833,2.2413216,6.1659603,7.9057026,6.7434616,7.380069,3.8328571,1.4119892,3.4806006,9.8275795,7.7470355,1.1016926,6.006444,4.862521,9.289099,10.029219,5.993715,3.5073617,3.9021986,4.441194,6.136661,8.439945,8.385806,4.372564,4.1906734,7.308307,5.8504677,3.211865,3.312759,5.8462563,7.279609,5.990061,6.5978146,6.1959677,5.8874197,3.1153593,Group3
Cell68,6.8121533,8.624404,9.159134,3.092957,9.729705,7.812482,0.65240407,4.267034,12.087254,9.0216,5.343933,8.513573,4.780016,8.17477,9.2715645,6.647033,8.125542,10.457104,6.8401985,7.618784,9.976936,2.6855476,7.819679,4.220087,7.381831,4.276055,5.0707703,7.464349,3.552994,6.712942,7.3303328,3.7928238,8.48118,7.98347,5.7263513,2.5870733,0.5602506,4.421247,6.216204,6.6220813,7.956208,8.214846,9.663285,6.44045,8.079178,7.8848686,8.151882,4.0741835,7.9377513,3.7608645,6.660992,6.6143794,6.318548,8.308804,7.107094,6.3566256,7.9303217,6.6504707,4.2345634,7.9665475,9.591194,6.5217543,9.861189,6.907433,8.077931,7.377829,5.828964,7.3657093,3.9474905,7.9609647,8.990764,12.825147,7.2165737,9.300836,0.78935134,1.4128381,8.401152,8.007863,6.547373,4.4089565,5.632471,7.7047725,6.2137733,6.6064057,6.522677,11.980607,4.9430623,6.760904,7.175974,5.2568736,6.950772,5.9186625,8.160395,8.162871,9.149289,7.608088,7.229778,8.083893,0.2376367,3.9498844,9.262064,7.279789,7.644943,7.469416,3.7653468,5.9247684,6.363157,6.7992864,7.269567,6.91758,3.4748538,6.322791,7.6530595,0.81170297,0.11359004,2.97411,5.409653,5.1764593,7.5426984,5.93958,8.7499485,8.268923,8.022822,6.85512,7.5697517,4.103931,9.402844,5.1205854,7.501044,3.8797338,6.025413,3.8981583,7.1830034,6.158118,4.9875045,3.7707522,0.16256331,6.9906564,5.9891977,7.106581,5.2203784,11.883971,5.2504325,7.3178945,10.551518,6.52384,6.962581,8.5658045,8.425692,8.317815,8.788858,2.1240015,4.8897786,12.208708,9.425719,7.0898094,6.3612266,3.068275,7.1777353,8.661813,7.88718,6.801509,6.027462,8.942325,2.2642457,6.1871724,7.9197297,6.676255,7.3225145,3.8965764,1.3283774,3.5897467,9.846078,7.565915,1.1631008,5.904779,4.8380857,9.254628,10.052144,5.8757706,3.7154162,3.7324839,4.3542604,6.2395983,8.267086,8.359036,4.379427,3.9300442,7.2166643,5.733502,3.2397995,3.3767147,5.7692585,7.218622,6.0226855,6.529477,6.1747117,5.8746386,2.7390711,Group3
Cell69,7.008225,8.812561,9.239799,3.063095,9.8010845,7.800898,0.39783305,4.2139564,12.132558,9.115836,5.4453125,8.553163,4.8874373,8.09749,9.331364,6.7177143,8.197289,10.629888,6.894457,7.6823916,10.078566,2.6692739,7.7915955,4.284327,7.3735566,4.301555,4.985048,7.5182943,3.6572347,6.5989704,7.494748,3.9908037,8.510066,7.8985906,5.7184606,2.461608,0.41493925,4.5549183,6.161382,6.726189,7.9025993,8.296335,9.795073,6.5533185,8.193622,8.076039,8.32162,4.2669687,8.252884,3.706873,6.7327147,6.754518,6.3799562,8.490459,7.3597646,6.511596,7.95031,6.6932597,4.3402395,8.051859,9.608806,6.604339,9.959084,6.9096375,8.183499,7.4292517,5.7704277,7.485508,3.8566973,7.9006944,9.022993,13.018098,7.23627,9.421483,0.6216301,1.4130522,8.483568,8.075888,6.5994487,4.5095468,5.5283933,7.7698727,6.1920853,6.6210003,6.4262605,12.045899,4.9763975,6.8857017,7.1722207,5.437802,7.073389,6.0714335,8.295345,8.032119,9.226626,7.809405,7.236449,8.219647,0.22102356,4.074909,9.423905,7.425827,7.7434807,7.6193542,3.9079597,6.165358,6.4638658,6.8461637,7.3485413,6.965073,3.5785892,6.3742385,7.769593,0.77688926,0.062095873,3.254183,5.5110426,5.164985,7.6646657,6.0012145,8.792893,8.368757,7.8399477,7.003665,7.676988,4.156136,9.459109,4.986264,7.5700555,3.8791263,6.0438204,3.963643,7.237898,6.1749835,5.2111664,3.7132766,0.12429528,7.21472,5.960003,7.09646,5.170203,12.079334,5.1958175,7.489493,10.595847,6.7877865,6.976312,8.64278,8.549182,8.389994,8.785753,2.1598258,5.0023456,12.35338,9.474544,7.089683,6.4542184,2.9581878,7.268012,8.772337,7.8144526,6.8218145,6.1508093,9.026469,2.2130392,6.166463,7.9194093,6.754286,7.394877,3.813384,1.3850023,3.455419,9.855015,7.773052,1.0624294,6.0142627,4.8566537,9.316257,10.057821,6.0025644,3.4755487,3.8993437,4.436563,6.131309,8.470453,8.405835,4.360957,4.196201,7.324944,5.858203,3.1903257,3.2894704,5.8512025,7.29392,5.988491,6.6076527,6.1996202,5.8882337,3.1210158,Group3
Cell70,6.779406,8.532843,8.994707,3.0530689,9.543175,7.639958,0.56747293,4.1794944,11.815884,8.868484,5.3054633,8.346926,4.761737,7.956644,9.092733,6.553072,7.987569,10.302175,6.7317443,7.491792,9.798922,2.6651149,7.638228,4.195894,7.224037,4.229724,4.9417667,7.3369126,3.5700276,6.519518,7.265252,3.8521106,8.309859,7.767099,5.61867,2.5119689,0.5357745,4.427641,6.06898,6.546518,7.7571664,8.079324,9.510647,6.374987,7.965142,7.817194,8.064843,4.122246,7.93392,3.6881022,6.5671597,6.5580683,6.2295947,8.223325,7.0953326,6.315915,7.7709117,6.541682,4.2318068,7.840528,9.380456,6.437854,9.684692,6.7694736,7.959247,7.2516694,5.691454,7.2760096,3.849675,7.758263,8.805844,12.609471,7.0785275,9.153243,0.7461384,1.4394791,8.260501,7.871473,6.4465947,4.3982577,5.4768443,7.575976,6.0841136,6.4840617,6.3442564,11.723003,4.8807583,6.692077,7.026773,5.263021,6.87507,5.8899946,8.054735,7.916876,8.983403,7.5541134,7.084458,7.980964,0.290825,3.965924,9.137386,7.2065315,7.535602,7.3925,3.7962346,5.9422746,6.2936053,6.688169,7.161216,6.8032217,3.4939764,6.228452,7.5529733,0.8379764,0.15210485,3.1014154,5.369207,5.0834646,7.4488077,5.8621716,8.577947,8.141454,7.753535,6.7959886,7.4672694,4.076886,9.218189,4.9644256,7.3804545,3.8315687,5.922598,3.8843272,7.06455,6.050488,5.0243316,3.6958528,0.20658359,6.9673038,5.8623457,6.9561105,5.1056294,11.697944,5.132434,7.256981,10.3259325,6.535615,6.8290434,8.417318,8.3059845,8.174273,8.591373,2.1480005,4.8709064,11.986131,9.236447,6.945121,6.287659,2.986781,7.0781183,8.528142,7.680127,6.676298,5.9799814,8.786271,2.238074,6.058831,7.749918,6.5852923,7.209076,3.804308,1.3873434,3.479735,9.623077,7.5162845,1.1440148,5.8536787,4.7711506,9.077273,9.82121,5.8346825,3.5459027,3.777162,4.3355565,6.063444,8.194325,8.200853,4.3067684,4.021184,7.125377,5.6955986,3.1851313,3.2979803,5.707706,7.1098657,5.8921847,6.443016,6.0708275,5.773829,2.9272392,Group2
Cell71,6.9429164,8.751814,9.212678,3.062766,9.777485,7.800511,0.46361238,4.2221355,12.119737,9.084388,5.4073443,8.537891,4.846951,8.117697,9.310781,6.690703,8.171689,10.576015,6.872714,7.6586947,10.045971,2.6642942,7.7962813,4.256438,7.371647,4.2856236,5.0041933,7.4973817,3.6162808,6.62872,7.439766,3.9213567,8.498042,7.920904,5.714485,2.4900315,0.4470704,4.505952,6.17239,6.688887,7.915282,8.267851,9.752852,6.5131135,8.1548605,8.013497,8.265971,4.1994476,8.15235,3.7147367,6.7054,6.7061467,6.355405,8.431336,7.277428,6.458369,7.94037,6.674814,4.2996473,8.021908,9.601548,6.573526,9.9275,6.9039536,8.147462,7.4090114,5.78212,7.444264,3.876078,7.9154267,9.010543,12.960821,7.2255793,9.382255,0.66091,1.401514,8.455018,8.051292,6.5780315,4.470721,5.5538344,7.7458186,6.192919,6.611158,6.4503975,12.026816,4.9588456,6.8422117,7.1686807,5.375312,7.0307918,6.018366,8.250385,8.068725,9.200516,7.743422,7.229772,8.174351,0.21326831,4.0280423,9.371986,7.3764277,7.709092,7.56898,3.8554764,6.0853395,6.427303,6.826638,7.319717,6.945498,3.5376985,6.35275,7.7296896,0.77539647,0.064902216,3.1585724,5.473149,5.1614633,7.6229644,5.976148,8.776871,8.334704,7.8923893,6.9529963,7.6398406,4.1318045,9.439765,5.020387,7.5445614,3.8707423,6.0321245,3.9349923,7.216363,6.163917,5.1352415,3.7222216,0.12309917,7.141028,5.962877,7.094793,5.1786127,12.02021,5.205625,7.4322915,10.581519,6.7013025,6.967154,8.616094,8.508052,8.364489,8.783912,2.138193,4.9604087,12.310198,9.45751,7.0849285,6.4200215,2.9824564,7.235609,8.735465,7.8329225,6.8104486,6.1069016,8.998025,2.2182872,6.166965,7.9156904,6.7250524,7.368144,3.8303714,1.3560481,3.4877424,9.850721,7.7052336,1.0815666,5.974467,4.843511,9.295093,10.05477,5.9574203,3.540418,3.8393788,4.4032865,6.158757,8.404616,8.388169,4.358645,4.105987,7.2870607,5.8135343,3.1961896,3.30709,5.8197007,7.266164,5.992939,6.578202,6.1861043,5.8778377,2.9938567,Group3
Cell72,6.9527564,8.766275,9.212978,3.0273702,9.778238,7.782891,0.3872464,4.1870627,12.124172,9.086252,5.3985143,8.5300665,4.8372116,8.091536,9.30836,6.6815042,8.167372,10.594063,6.8617077,7.651556,10.05198,2.6296027,7.7762485,4.2385345,7.3531394,4.26218,4.9668694,7.488323,3.6021519,6.592472,7.446588,3.9218323,8.488533,7.8930097,5.690746,2.4389055,0.38653973,4.4989414,6.1432867,6.6845436,7.8919168,8.265256,9.762311,6.509483,8.156698,8.026041,8.276204,4.200055,8.183364,3.6779122,6.696399,6.707097,6.3437877,8.4438305,7.296566,6.4606857,7.9277873,6.6615086,4.2879076,8.019085,9.593922,6.5656843,9.932588,6.885477,8.1479845,7.3993044,5.7512317,7.444612,3.8344169,7.8910937,9.003156,12.98941,7.2106733,9.388911,0.59780294,1.3651906,8.453156,8.04605,6.5657673,4.4587874,5.5155954,7.739175,6.1686997,6.5935493,6.416133,12.033862,4.9386897,6.841366,7.150183,5.377948,7.0302305,6.018959,8.255509,8.034632,9.2002945,7.756579,7.2129855,8.179349,0.17070632,4.0182495,9.384601,7.380375,7.707194,7.574109,3.8476908,6.0989165,6.42163,6.8144116,7.313731,6.9337406,3.5232453,6.339676,7.7304735,0.7319816,0.016794544,3.1685517,5.46453,5.135438,7.624198,5.963353,8.770296,8.334991,7.8501544,6.955957,7.638986,4.1117535,9.4372425,4.976048,7.537844,3.8421788,6.0132227,3.9162447,7.206546,6.1452117,5.1433253,3.6849146,0.0771005,7.1555705,5.936832,7.075134,5.1470146,12.046148,5.1734676,7.440134,10.580904,6.7202415,6.950556,8.613955,8.512333,8.360848,8.770663,2.1093984,4.9517794,12.329692,9.453962,7.0666914,6.4132037,2.9351385,7.2309985,8.738585,7.8065147,6.7943068,6.1034985,8.998147,2.1770928,6.142805,7.900076,6.717032,7.361351,3.7896698,1.3277826,3.4385116,9.842628,7.719115,1.0295519,5.968625,4.82084,9.292888,10.046854,5.9540415,3.4760082,3.8350677,4.3884783,6.1218357,8.420182,8.380915,4.3290405,4.116966,7.285232,5.8093915,3.1583676,3.2641294,5.8093605,7.259473,5.966263,6.569734,6.168639,5.8577437,3.018124,Group3
