,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell73,1.0,1.0,1.0,0.99997944,1.0,1.0,0.9832889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997884,1.0,0.9999994,1.0,0.9999993,1.0,1.0,0.9999944,1.0,1.0,0.99999666,1.0,1.0,1.0,0.99988824,0.968069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999946,1.0,0.99999636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999985,1.0,1.0,1.0,1.0,1.0,0.98513937,0.99748766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87740266,0.9999997,1.0,1.0,1.0,1.0,0.9999961,1.0,1.0,1.0,1.0,1.0,0.9999954,1.0,1.0,0.98024654,0.8710584,0.99999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999857,1.0,1.0,1.0,0.9999978,1.0,0.9999984,1.0,1.0,1.0,0.99999803,0.86593425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998195,1.0,1.0,1.0,1.0,1.0,0.9999774,1.0,1.0,1.0,1.0,1.0,1.0,0.99963415,1.0,1.0,1.0,1.0,0.99999887,0.99661815,0.9999928,1.0,1.0,0.9940929,1.0,1.0,1.0,1.0,1.0,0.99999696,0.99999905,1.0,1.0,1.0,1.0,0.9999994,0.9999988,1.0,1.0,0.9999833,0.99998933,1.0,1.0,1.0,1.0,1.0,1.0,0.9999798,Group2
Cell74,1.0,1.0,1.0,0.99962837,1.0,1.0,0.94947934,0.9999987,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99962187,1.0,0.9999729,1.0,0.9999675,0.9999999,1.0,0.9998584,1.0,1.0,0.99990207,1.0,1.0,1.0,0.9987177,0.9198204,0.99999934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997395,1.0,0.999896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999459,1.0,1.0,1.0,1.0,1.0,0.9542222,0.9871509,1.0,1.0,1.0,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7997896,0.9999837,1.0,1.0,1.0,1.0,0.999892,1.0,1.0,1.0,1.0,1.0,0.9998774,1.0,1.0,0.94318324,0.7932756,0.99978006,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999469,1.0,0.99999994,1.0,0.99992746,1.0,0.99994266,1.0,1.0,0.99999994,0.9999337,0.7881036,1.0,1.0,1.0,0.99999994,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981476,0.99999976,1.0,1.0,1.0,1.0,0.99960583,1.0,1.0,1.0,1.0,1.0,1.0,0.99692345,1.0,1.0,1.0,1.0,0.99995464,0.98415965,0.9998297,1.0,1.0,0.976171,1.0,0.9999998,1.0,1.0,1.0,0.9999092,0.99995995,0.99999905,1.0,1.0,1.0,0.9999728,0.9999536,1.0,1.0,0.9996778,0.9997676,1.0,1.0,1.0,1.0,1.0,1.0,0.999633,Group3
Cell75,0.99999976,1.0,1.0,0.99136955,1.0,1.0,0.6624131,0.99990624,1.0,1.0,0.99999297,1.0,0.9999755,1.0,1.0,0.99999964,1.0,1.0,0.99999976,1.0,1.0,0.9918971,0.99999994,0.99856687,0.9999999,0.9975294,0.999983,0.99999994,0.99651587,0.9999995,0.99999994,0.99693054,1.0,1.0,0.9999958,0.98143005,0.54885817,0.99994814,0.99999875,0.9999996,1.0,1.0,1.0,0.9999992,1.0,1.0,1.0,0.99825776,1.0,0.9969094,0.99999964,0.9999995,0.9999991,1.0,0.9999999,0.99999934,1.0,0.9999996,0.9999265,1.0,1.0,0.9999996,1.0,0.99999976,1.0,0.99999994,0.9999974,0.99999994,0.99790967,1.0,1.0,1.0,0.9999999,1.0,0.7444702,0.8549903,1.0,1.0,0.99999946,0.9999561,0.9999951,1.0,0.9999985,0.9999996,0.99999946,1.0,0.99997383,0.99999976,0.9999998,0.9999936,0.99999976,0.9999981,1.0,1.0,1.0,0.9999999,0.9999999,1.0,0.3937032,0.9987658,1.0,0.9999999,1.0,0.99999994,0.9967739,0.9999988,0.99999917,0.99999964,0.9999999,0.99999976,0.9962752,0.9999992,0.99999994,0.64745724,0.3975752,0.9935391,0.9999946,0.9999867,0.99999994,0.99999803,1.0,1.0,1.0,0.99999976,1.0,0.99782753,1.0,0.999986,0.99999994,0.9965444,0.9999983,0.9972079,0.9999999,0.99999857,0.999986,0.9973635,0.40059447,0.9999999,0.99999744,0.9999998,0.9999906,1.0,0.9999899,0.9999999,1.0,0.9999995,0.99999976,1.0,1.0,1.0,1.0,0.96708447,0.9999654,1.0,1.0,0.9999998,0.99999917,0.99284214,0.9999999,1.0,1.0,0.99999964,0.9999984,1.0,0.9622059,0.99999875,1.0,0.99999964,0.9999999,0.9974731,0.8531175,0.9957558,1.0,1.0,0.79698676,0.9999975,0.99997795,1.0,1.0,0.99999803,0.99723214,0.99729663,0.9999277,0.99999887,1.0,1.0,0.998801,0.99780935,0.9999999,0.9999966,0.9901784,0.99237174,0.9999974,0.9999999,0.9999984,0.9999995,0.9999989,0.9999977,0.99149853,Group2
Cell76,1.0,1.0,1.0,0.9999943,1.0,1.0,0.9898111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999404,1.0,0.9999999,1.0,0.9999999,1.0,1.0,0.9999986,1.0,1.0,0.9999992,1.0,1.0,1.0,0.99996185,0.97892815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.99999917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,0.99100065,0.9987788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9022696,0.9999999,1.0,1.0,1.0,1.0,0.9999991,1.0,1.0,1.0,1.0,1.0,0.9999989,1.0,1.0,0.987695,0.8963333,0.99999744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,1.0,1.0,1.0,0.9999995,1.0,0.99999964,1.0,1.0,1.0,0.9999996,0.89149964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99993527,1.0,1.0,1.0,1.0,1.0,0.99999356,1.0,1.0,1.0,1.0,1.0,1.0,0.99985677,1.0,1.0,1.0,1.0,0.99999976,0.99829143,0.9999982,1.0,1.0,0.9968171,1.0,1.0,1.0,1.0,1.0,0.99999934,0.9999998,1.0,1.0,1.0,1.0,0.9999999,0.99999976,1.0,1.0,0.99999547,0.99999726,1.0,1.0,1.0,1.0,1.0,1.0,0.99999434,Group2
Cell77,1.0,1.0,1.0,0.9999833,1.0,1.0,0.98627627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999827,1.0,0.9999995,1.0,0.99999946,1.0,1.0,0.9999954,1.0,1.0,0.9999973,1.0,1.0,1.0,0.9999067,0.97388875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996,1.0,0.999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999988,1.0,1.0,1.0,1.0,1.0,0.98737687,0.9979602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8953537,0.99999976,1.0,1.0,1.0,1.0,0.9999969,1.0,1.0,1.0,1.0,1.0,0.99999636,1.0,1.0,0.9837012,0.8892733,0.999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999887,1.0,1.0,1.0,0.99999833,1.0,0.99999875,1.0,1.0,1.0,0.99999845,0.88433415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998539,1.0,1.0,1.0,1.0,1.0,0.99998116,1.0,1.0,1.0,1.0,1.0,1.0,0.9996944,1.0,1.0,1.0,1.0,0.9999991,0.99720347,0.99999416,1.0,1.0,0.9951364,1.0,1.0,1.0,1.0,1.0,0.99999756,0.9999993,1.0,1.0,1.0,1.0,0.9999995,0.99999905,1.0,1.0,0.9999869,0.9999916,1.0,1.0,1.0,1.0,1.0,1.0,0.9999836,Group1
Cell78,0.99999976,1.0,1.0,0.9921121,1.0,0.99999994,0.6866086,0.99991316,1.0,1.0,0.9999936,1.0,0.9999772,1.0,1.0,0.9999997,1.0,1.0,0.99999976,1.0,1.0,0.9925413,1.0,0.99871933,0.99999994,0.997874,0.99998444,1.0,0.99676865,0.9999996,0.99999994,0.99719554,1.0,1.0,0.99999624,0.98271716,0.57813126,0.99995166,0.99999887,0.99999964,1.0,1.0,1.0,0.99999934,1.0,1.0,1.0,0.9984758,1.0,0.9971656,0.9999997,0.9999996,0.9999992,1.0,0.9999999,0.99999946,1.0,0.99999964,0.999932,1.0,1.0,0.99999964,1.0,0.99999976,1.0,0.99999994,0.9999976,0.99999994,0.99810386,1.0,1.0,1.0,0.9999999,1.0,0.7595323,0.8680779,1.0,1.0,0.9999995,0.99995935,0.99999565,0.99999994,0.9999987,0.99999964,0.9999995,1.0,0.9999762,0.99999976,0.9999999,0.9999942,0.9999998,0.9999983,1.0,1.0,1.0,0.99999994,0.9999999,1.0,0.41805327,0.9989224,1.0,0.99999994,1.0,1.0,0.9970451,0.999999,0.9999993,0.9999997,0.9999999,0.99999976,0.99660265,0.9999993,0.99999994,0.67156786,0.42091462,0.99415976,0.99999505,0.99998796,0.9999999,0.9999983,1.0,1.0,1.0,0.9999998,0.99999994,0.99803907,1.0,0.9999874,1.0,0.9969447,0.99999845,0.9975245,0.9999999,0.99999875,0.9999873,0.99762505,0.42314303,0.9999999,0.99999774,0.9999998,0.99999136,1.0,0.99999076,0.99999994,1.0,0.9999996,0.9999998,1.0,1.0,1.0,1.0,0.9701601,0.99996907,1.0,1.0,0.9999999,0.9999993,0.9933147,0.9999999,1.0,1.0,0.9999997,0.9999986,1.0,0.9649306,0.9999989,1.0,0.9999997,0.99999994,0.99777687,0.8647119,0.99608356,1.0,0.9999999,0.8130014,0.9999978,0.99997973,1.0,1.0,0.9999983,0.99746054,0.99765784,0.9999329,0.999999,1.0,1.0,0.99891037,0.9980436,0.9999999,0.99999696,0.9912215,0.9931831,0.9999976,0.9999999,0.99999857,0.9999996,0.99999905,0.9999979,0.9922262,Group1
Cell79,0.9999998,1.0,1.0,0.99864835,1.0,1.0,0.98109776,0.9999401,1.0,1.0,0.9999947,1.0,0.9999752,1.0,1.0,0.9999998,1.0,1.0,0.9999998,0.99999994,1.0,0.9984891,1.0,0.999788,1.0,0.99986136,0.999987,0.99999994,0.9990541,0.9999997,1.0,0.99938315,1.0,1.0,0.9999974,0.99641407,0.97771925,0.9999558,0.9999992,0.99999976,1.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.9998462,1.0,0.99932617,0.9999997,0.99999964,0.9999994,1.0,0.99999994,0.99999964,1.0,0.99999976,0.99995124,1.0,1.0,0.99999964,1.0,0.9999998,1.0,1.0,0.99999785,1.0,0.9996067,1.0,1.0,1.0,0.99999994,1.0,0.9733354,0.9916232,1.0,1.0,0.9999997,0.9999673,0.9999972,1.0,0.99999905,0.99999976,0.9999996,1.0,0.99998546,0.9999999,0.9999999,0.9999958,0.9999999,0.99999845,1.0,1.0,1.0,1.0,0.99999994,1.0,0.94813406,0.99988663,1.0,1.0,0.99999994,1.0,0.9993232,0.9999991,0.9999995,0.99999976,0.99999994,0.9999999,0.99931306,0.99999934,1.0,0.97888243,0.9437368,0.99914855,0.9999953,0.99999166,1.0,0.99999857,1.0,1.0,1.0,0.9999999,1.0,0.99963707,1.0,0.99999297,1.0,0.9996744,0.9999983,0.9997051,0.99999994,0.9999992,0.99999166,0.9995983,0.9400781,0.99999994,0.99999845,0.9999999,0.99999166,1.0,0.99999136,0.99999994,1.0,0.9999997,0.9999998,1.0,1.0,1.0,1.0,0.99699426,0.9999869,1.0,1.0,0.9999999,0.9999994,0.9980976,0.99999994,1.0,1.0,0.99999976,0.99999917,1.0,0.99436355,0.99999917,1.0,0.99999976,1.0,0.99976945,0.9884731,0.9990182,1.0,1.0,0.9865411,0.99999875,0.99998397,1.0,1.0,0.9999988,0.99937415,0.99982744,0.9999488,0.99999917,1.0,1.0,0.9997309,0.9997116,0.99999994,0.99999803,0.99909484,0.99925286,0.99999774,0.99999994,0.999999,0.99999964,0.9999993,0.99999815,0.99864894,Group4
Cell80,1.0,1.0,1.0,0.99518305,1.0,1.0,0.621376,0.9999775,1.0,1.0,0.9999989,1.0,0.9999954,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9955841,1.0,0.99940157,1.0,0.9987857,0.99999696,1.0,0.99839485,1.0,1.0,0.9985826,1.0,1.0,0.9999994,0.9883944,0.47911128,0.999989,0.9999998,0.99999994,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.9992187,1.0,0.9985801,0.99999994,0.9999999,0.9999999,1.0,1.0,0.99999994,1.0,0.99999994,0.9999831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,0.9990888,1.0,1.0,1.0,1.0,1.0,0.7333812,0.8574697,1.0,1.0,1.0,0.99999076,0.9999993,1.0,0.9999998,1.0,0.9999999,1.0,0.9999948,1.0,1.0,0.999999,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,0.3113571,0.9994783,1.0,1.0,1.0,1.0,0.998503,0.9999999,0.9999999,1.0,1.0,1.0,0.9982129,0.99999994,1.0,0.6039906,0.3171008,0.99651736,0.9999992,0.9999977,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,0.99903834,1.0,0.9999975,1.0,0.99827576,0.9999998,0.9986663,1.0,0.9999998,0.9999975,0.9987869,0.32160544,1.0,0.99999964,1.0,0.9999985,1.0,0.99999833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975967,0.99999267,1.0,1.0,1.0,0.9999999,0.9962809,1.0,1.0,1.0,0.99999994,0.9999998,1.0,0.97274995,0.9999999,1.0,0.99999994,1.0,0.9987991,0.85821897,0.99795544,1.0,1.0,0.7904449,0.99999964,0.9999958,1.0,1.0,0.99999976,0.9987546,0.99866486,0.9999835,0.9999999,1.0,1.0,0.99952894,0.99901104,1.0,0.9999995,0.99416715,0.9956764,0.99999964,1.0,0.9999998,0.9999999,0.9999999,0.9999997,0.9952722,Group4
Cell81,0.9999999,1.0,1.0,0.9947744,1.0,1.0,0.6960942,0.9999619,1.0,1.0,0.99999774,1.0,0.9999911,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.9951002,1.0,0.9992733,1.0,0.99871546,0.9999941,1.0,0.99804014,0.9999999,1.0,0.9983093,1.0,1.0,0.99999875,0.98777837,0.5777953,0.9999799,0.99999964,0.9999999,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,0.9991129,1.0,0.9982925,0.99999994,0.9999999,0.99999976,1.0,1.0,0.9999998,1.0,0.9999999,0.9999708,1.0,1.0,0.9999999,1.0,0.99999994,1.0,1.0,0.9999992,1.0,0.99889296,1.0,1.0,1.0,1.0,1.0,0.77566314,0.8835814,1.0,1.0,0.9999999,0.9999833,0.9999985,1.0,0.9999996,0.9999999,0.9999999,1.0,0.99999064,0.9999999,1.0,0.999998,0.9999999,0.99999946,1.0,1.0,1.0,1.0,1.0,1.0,0.4057563,0.99939156,1.0,1.0,1.0,1.0,0.99821216,0.9999997,0.9999998,0.99999994,1.0,0.9999999,0.99791425,0.9999998,1.0,0.6802404,0.40933362,0.99621755,0.99999833,0.9999955,1.0,0.99999946,1.0,1.0,1.0,0.9999999,1.0,0.99884903,1.0,0.9999953,1.0,0.9981158,0.9999995,0.99850404,1.0,0.99999964,0.99999523,0.99858046,0.4121216,0.99999994,0.9999993,0.99999994,0.9999969,1.0,0.99999666,1.0,1.0,0.9999999,0.9999999,1.0,1.0,1.0,1.0,0.9774814,0.9999874,1.0,1.0,0.99999994,0.99999976,0.995681,1.0,1.0,1.0,0.99999994,0.9999996,1.0,0.97339267,0.99999964,1.0,0.9999999,1.0,0.99866486,0.88095474,0.99757725,1.0,1.0,0.8290495,0.9999993,0.99999213,1.0,1.0,0.99999946,0.9984856,0.9985768,0.9999713,0.9999997,1.0,1.0,0.99939525,0.9988464,1.0,0.999999,0.9940665,0.9954984,0.9999992,1.0,0.9999996,0.9999999,0.9999997,0.99999934,0.9948581,Group4
Cell82,1.0,1.0,1.0,0.99999607,1.0,1.0,0.9926691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999958,1.0,0.99999994,1.0,0.99999994,1.0,1.0,0.99999905,1.0,1.0,0.99999946,1.0,1.0,1.0,0.9999723,0.9849196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,0.9931825,0.99914145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92513955,1.0,1.0,1.0,1.0,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,0.9999993,1.0,1.0,0.99107885,0.9198288,0.9999983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,0.9999997,1.0,0.9999998,1.0,1.0,1.0,0.9999997,0.9154644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999552,1.0,1.0,1.0,1.0,1.0,0.9999954,1.0,1.0,1.0,1.0,1.0,1.0,0.9998956,1.0,1.0,1.0,1.0,0.9999999,0.9987634,0.99999875,1.0,1.0,0.9977075,1.0,1.0,1.0,1.0,1.0,0.9999995,0.9999999,1.0,1.0,1.0,1.0,0.99999994,0.9999998,1.0,1.0,0.999997,0.9999982,1.0,1.0,1.0,1.0,1.0,1.0,0.9999961,Group1
Cell83,0.9999952,0.9999998,0.99999994,0.9866278,1.0,0.9999988,0.8091812,0.9994608,1.0,0.9999999,0.9999281,0.9999997,0.9997902,0.99999946,0.99999994,0.9999939,0.9999995,1.0,0.99999475,0.99999875,1.0,0.9866717,0.9999989,0.99682474,0.99999774,0.99623054,0.99985456,0.9999983,0.992439,0.99999195,0.9999982,0.9936913,0.9999997,0.9999992,0.9999549,0.97414345,0.75916016,0.99963605,0.99998283,0.99999315,0.99999917,0.9999996,0.99999994,0.99998826,0.99999934,0.9999994,0.9999996,0.99677324,0.99999946,0.9935166,0.9999931,0.9999914,0.99998665,0.9999997,0.99999744,0.99999,0.9999993,0.9999928,0.9995512,0.9999993,0.99999994,0.9999922,1.0,0.9999951,0.99999946,0.99999803,0.99996626,0.99999815,0.9954296,0.99999917,0.9999999,1.0,0.99999714,0.99999994,0.8259903,0.9042766,0.9999997,0.99999934,0.99999154,0.9996923,0.9999503,0.99999887,0.99998015,0.9999927,0.9999906,1.0,0.99981177,0.9999955,0.9999965,0.999936,0.9999961,0.9999741,0.9999996,0.9999994,0.99999994,0.9999987,0.9999973,0.9999995,0.6414432,0.9975198,0.99999994,0.9999979,0.9999988,0.9999983,0.9933614,0.9999828,0.99998796,0.99999326,0.99999756,0.99999535,0.99281347,0.9999871,0.9999988,0.7988907,0.63805294,0.9898428,0.99993926,0.9998865,0.99999845,0.99997425,0.9999998,0.99999964,0.99999917,0.9999959,0.99999875,0.99543583,1.0,0.99988854,0.99999857,0.994345,0.99997485,0.9950762,0.9999975,0.9999816,0.9998832,0.9948084,0.6354076,0.9999971,0.99996984,0.9999961,0.99990547,1.0,0.99990106,0.99999774,1.0,0.99999213,0.999995,0.99999976,0.9999997,0.99999964,0.9999998,0.9666938,0.9997881,1.0,1.0,0.99999666,0.9999872,0.98671615,0.99999744,0.9999998,0.9999991,0.9999938,0.9999802,0.9999999,0.9578066,0.9999825,0.99999917,0.9999934,0.9999979,0.9956267,0.895738,0.99153197,1.0,0.99999875,0.8701698,0.99997187,0.9998233,0.99999994,1.0,0.99997544,0.99400085,0.9958085,0.9995491,0.9999831,0.99999964,0.99999964,0.99691665,0.99569035,0.9999972,0.99996245,0.98714226,0.9892998,0.999966,0.9999975,0.9999788,0.99999136,0.9999844,0.99997,0.9867342,Group4
Cell84,0.99999964,1.0,1.0,0.9976722,1.0,1.0,0.96653163,0.9998987,1.0,1.0,0.9999901,1.0,0.9999586,1.0,1.0,0.9999995,1.0,1.0,0.9999996,0.99999994,1.0,0.997467,0.9999999,0.9995972,0.9999999,0.99969727,0.99997675,0.9999999,0.9984499,0.99999934,0.9999999,0.9989289,1.0,1.0,0.9999949,0.9942643,0.95952165,0.9999267,0.9999984,0.99999946,0.99999994,1.0,1.0,0.999999,0.99999994,1.0,1.0,0.99968386,1.0,0.99884665,0.9999994,0.9999993,0.9999987,1.0,0.9999998,0.99999917,0.99999994,0.9999994,0.9999171,0.99999994,1.0,0.9999993,1.0,0.99999964,1.0,0.9999999,0.9999958,0.9999999,0.9992962,1.0,1.0,1.0,0.9999998,1.0,0.957693,0.9849414,1.0,1.0,0.99999934,0.999944,0.99999446,0.99999994,0.9999981,0.99999946,0.9999991,1.0,0.9999732,0.9999997,0.99999976,0.99999195,0.99999976,0.99999696,1.0,1.0,1.0,0.99999994,0.9999998,1.0,0.9139886,0.9997646,1.0,0.9999999,0.99999994,0.9999999,0.99883634,0.9999982,0.999999,0.9999994,0.9999998,0.99999964,0.998801,0.9999986,0.99999994,0.96307755,0.90838,0.9984678,0.9999913,0.9999844,0.99999994,0.9999971,1.0,1.0,1.0,0.99999976,0.99999994,0.9993384,1.0,0.9999864,0.99999994,0.9993599,0.9999967,0.99942553,0.9999999,0.99999833,0.99998426,0.9992631,0.9037943,0.9999998,0.9999969,0.9999997,0.9999851,1.0,0.9999845,0.9999999,1.0,0.99999934,0.9999996,1.0,1.0,1.0,1.0,0.9946774,0.99997455,1.0,1.0,0.99999976,0.99999875,0.99698085,0.9999998,1.0,0.9999999,0.9999995,0.9999983,1.0,0.9908942,0.9999982,0.9999999,0.99999946,0.9999999,0.9995373,0.98038393,0.99836236,1.0,0.99999994,0.9766555,0.99999744,0.9999715,1.0,1.0,0.99999756,0.9989296,0.999633,0.9999138,0.9999983,1.0,1.0,0.9995197,0.9994525,0.9999998,0.99999607,0.9983031,0.99859667,0.99999565,0.9999998,0.99999785,0.9999992,0.99999857,0.9999964,0.9976773,Group4
Cell85,0.9999999,1.0,1.0,0.9919196,1.0,1.0,0.6282837,0.99993056,1.0,1.0,0.9999953,1.0,0.99998313,1.0,1.0,0.9999998,1.0,1.0,0.9999998,1.0,1.0,0.99248767,1.0,0.9987453,0.9999999,0.9976987,0.9999883,0.99999994,0.99692345,0.9999997,1.0,0.9972684,1.0,1.0,0.99999726,0.9822373,0.5038552,0.9999629,0.9999992,0.99999976,1.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.9984293,1.0,0.99725825,0.99999976,0.9999997,0.99999946,1.0,0.99999994,0.9999996,1.0,0.99999976,0.9999461,1.0,1.0,0.99999976,1.0,0.9999998,1.0,1.0,0.99999833,1.0,0.99816203,1.0,1.0,1.0,0.99999994,1.0,0.7245068,0.84275305,1.0,1.0,0.9999997,0.9999686,0.9999968,1.0,0.99999905,0.9999997,0.9999997,1.0,0.9999814,0.9999998,0.9999999,0.9999957,0.9999999,0.9999988,1.0,1.0,1.0,1.0,0.99999994,1.0,0.34843722,0.9989038,1.0,0.9999999,1.0,0.99999994,0.99712867,0.9999993,0.9999995,0.99999976,0.99999994,0.9999999,0.996648,0.9999995,1.0,0.61257094,0.3532533,0.99397516,0.9999964,0.9999909,0.99999994,0.99999875,1.0,1.0,1.0,0.9999999,1.0,0.9980773,1.0,0.9999902,0.99999994,0.9968101,0.9999989,0.99745595,0.99999994,0.9999991,0.9999903,0.99763995,0.35701856,0.99999994,0.99999833,0.9999999,0.9999937,1.0,0.99999326,0.9999999,1.0,0.9999997,0.9999999,1.0,1.0,1.0,1.0,0.9667777,0.9999748,1.0,1.0,0.9999999,0.9999995,0.9934939,0.99999994,1.0,1.0,0.99999976,0.999999,1.0,0.96240973,0.9999992,1.0,0.99999976,0.9999999,0.9976922,0.8424124,0.9961979,1.0,0.99999994,0.7789667,0.9999984,0.9999846,1.0,1.0,0.99999875,0.99755883,0.9974869,0.9999472,0.9999993,1.0,1.0,0.99897575,0.9980409,0.99999994,0.99999774,0.99054927,0.99275035,0.99999833,0.99999994,0.999999,0.9999997,0.9999993,0.9999985,0.99204993,Group3
