,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell63,6.9533224,6.909877,8.207902,7.0919404,7.729302,7.838817,8.427804,7.5587335,8.545158,9.958207,8.277734,7.417541,6.7449927,7.602305,8.19309,7.609496,7.457095,8.171346,8.159188,5.681291,8.222916,8.956217,8.541173,9.258591,8.038662,6.87231,7.5402465,8.201169,8.146456,10.052335,8.32206,8.13897,9.791232,7.8435235,8.517611,8.437937,7.4723964,8.418167,7.758536,10.033198,8.231401,8.906717,6.202539,7.5287924,6.003577,8.85685,8.07703,8.256462,7.937463,7.093756,8.638819,7.9798875,4.774676,9.010447,8.877003,7.0661774,8.608632,8.999147,7.9692564,7.987144,9.026611,8.389484,7.364224,7.505037,7.7878633,6.861026,9.111172,7.4797297,8.330653,8.424392,6.529398,7.236718,7.9927483,8.520455,8.297793,8.212795,9.18686,7.871064,8.100126,8.314186,8.520567,6.282098,8.783203,8.590753,7.8916225,7.808048,8.543545,8.512312,8.212692,7.6312275,8.795498,8.572324,8.409964,8.109194,9.011475,7.9667373,6.218185,7.779126,8.904775,6.0168543,7.5907383,8.904961,7.083632,7.6909623,7.52501,8.036343,8.370913,8.039797,7.761171,7.527302,8.851485,9.157111,8.049479,7.5511575,8.052091,8.284548,7.602286,8.659879,7.8172965,7.955024,7.129686,8.627782,9.4508505,8.997894,7.833006,8.645252,7.8122964,9.051986,8.988615,7.7767043,7.641103,6.8815026,7.5514135,7.9601946,8.628027,8.473443,7.905339,7.783039,8.248698,8.281071,8.829705,8.416875,8.436332,8.59847,8.623808,7.8106074,8.895215,8.978887,7.6483836,6.9777555,7.487668,7.979664,6.924619,7.6920238,7.278278,8.828614,8.45082,8.745716,9.216945,7.7940764,8.778795,7.936685,7.6307626,7.5300264,7.034573,9.139539,8.929488,8.500578,6.4007883,7.9239416,6.87653,9.216231,7.699392,8.373436,7.8642797,8.695309,9.413742,7.740544,9.066174,7.937281,7.627231,7.665307,9.170939,7.680108,7.437685,8.258549,9.458353,9.287257,8.140654,8.706149,8.741737,7.523902,7.6773524,8.205461,7.9509134,7.594933,7.812855,8.275924,7.8661914,Group1
Cell64,6.907342,6.887036,8.172869,7.0766597,7.6681595,7.8046956,8.394667,7.4933543,8.500487,9.904884,8.257024,7.415788,6.715431,7.605367,8.153126,7.553352,7.4244733,8.097522,8.117729,5.453782,8.173782,8.932675,8.511527,9.2293005,8.009318,6.6999245,7.4870095,8.147764,8.107596,10.008406,8.29854,8.070326,9.749752,7.771196,8.481062,8.36535,7.3377185,8.360147,7.731025,10.00589,8.191754,8.858588,6.1174593,7.4629264,6.001565,8.826742,8.025142,8.208269,7.8952074,7.069706,8.602081,7.932258,4.6470885,8.964108,8.835968,7.0148425,8.567906,8.946453,7.9166365,7.954425,8.996238,8.328202,7.3022785,7.47034,7.909503,6.7375417,9.076039,7.5338182,8.296471,8.362726,6.4991937,7.1966925,7.9422297,8.486929,8.250385,8.16307,9.143038,7.820528,8.059713,8.284718,8.471433,6.1260757,8.729899,8.557355,7.8713336,7.7605743,8.51996,8.471705,8.159546,7.5754156,8.76086,8.502806,8.364456,8.06452,8.989613,7.9142795,6.1537666,7.7257895,8.8633795,5.943149,7.552982,8.860528,7.0183415,7.621592,7.4851265,7.970104,8.312399,7.986647,7.7384014,7.4536805,8.805626,9.094859,7.9903812,7.5034165,7.998068,8.232646,7.5469036,8.599251,7.772873,7.9069858,7.0981245,8.587228,9.399171,8.952823,7.772371,8.590333,7.749332,9.014837,8.931852,7.730091,7.5873685,6.8187027,7.4924784,7.922343,8.585305,8.419907,7.8765697,7.7623134,8.199416,8.225355,8.795533,8.39756,8.375084,8.548605,8.586577,7.7751756,8.856882,8.938997,7.6005077,6.8411455,7.4525104,7.9347596,6.925777,7.637604,7.2250566,8.786659,8.396829,8.700105,9.173878,7.7660728,8.731208,7.883302,7.5855756,7.4952507,6.941636,9.088725,8.895447,8.478433,6.340389,7.8518863,6.8724184,9.169897,7.7335076,8.334921,7.8313103,8.650073,9.387628,7.682508,9.034446,7.883667,7.579765,7.6114674,9.148002,7.625019,7.4461503,8.220213,9.395713,9.267402,8.091795,8.693009,8.696268,7.482153,7.619972,8.162544,7.9122677,7.6175694,7.7821507,8.218004,7.8210855,Group4
Cell65,6.9125266,6.839666,8.169907,7.0146914,7.7175813,7.794847,8.390329,7.5500574,8.523601,9.965958,8.2228,7.3276963,6.680998,7.5088797,8.16105,7.589973,7.406251,8.181229,8.128566,5.8501167,8.202697,8.913706,8.500833,9.227212,7.991355,6.988032,7.516192,8.185987,8.112424,10.049609,8.27121,8.141972,9.782032,7.8472433,8.485565,8.449773,7.5489774,8.411585,7.7052712,10.009503,8.199467,8.894208,6.200642,7.5203304,5.895519,8.821221,8.058331,8.23551,7.904925,7.027464,8.608598,7.9546056,4.8070517,8.997066,8.855262,7.033537,8.582986,8.993543,7.9500566,7.94337,8.993541,8.386593,7.348718,7.457408,7.54905,6.915638,9.085141,7.3210874,8.293207,8.422435,6.4633775,7.1922145,7.971236,8.484679,8.276404,8.19318,9.172655,7.8479795,8.067425,8.270646,8.50425,6.3696833,8.775527,8.555737,7.8311,7.780319,8.495679,8.485256,8.197341,7.6115756,8.764712,8.582096,8.387675,8.0819235,8.967595,7.947304,6.1907363,7.7583275,8.883846,5.9983444,7.548047,8.887822,7.0686164,7.688995,7.4841084,8.035001,8.364325,8.022183,7.70203,7.528488,8.835424,9.165491,8.039407,7.520394,8.0357275,8.268587,7.581719,8.659717,7.7858872,7.929925,7.073227,8.602174,9.449902,8.98277,7.8220115,8.637781,7.803935,9.027694,8.987944,7.747492,7.61899,6.860733,7.5346084,7.9224663,8.605124,8.461995,7.855568,7.7216377,8.229002,8.269817,8.79879,8.362023,8.434011,8.584085,8.594006,7.767901,8.870343,8.957054,7.6190634,7.050261,7.4403853,7.9509816,6.8246837,7.6714325,7.2507696,8.807386,8.439644,8.727959,9.202193,7.7418914,8.763936,7.9180093,7.597859,7.482824,7.0533805,9.1334305,8.899717,8.450355,6.370724,7.928376,6.782533,9.205543,7.5685277,8.341952,7.819207,8.676422,9.380438,7.7250977,9.035311,7.918902,7.5971227,7.6436424,9.13049,7.6601954,7.3353662,8.225335,9.471167,9.244492,8.119012,8.647393,8.723751,7.485311,7.6602592,8.177259,7.914052,7.47701,7.764284,8.267351,7.836272,Group4
Cell66,6.885792,6.7031426,8.105303,6.8444643,7.7710366,7.721865,8.3192,7.621643,8.50825,10.007068,8.091309,7.0971575,6.574403,7.257633,8.119581,7.618492,7.321972,8.299466,8.093781,6.6668725,8.204871,8.803074,8.414464,9.147077,7.898005,7.5575337,7.530215,8.208096,8.065214,10.047381,8.1534815,8.235384,9.765359,7.954796,8.43154,8.56511,7.946972,8.457891,7.600173,9.928553,8.15692,8.8991785,6.3503237,7.5938845,5.650601,8.74051,8.071904,8.23361,7.871453,6.898685,8.556804,7.9469905,5.1417804,8.994724,8.826396,7.0333443,8.549693,9.021104,7.965899,7.8654,8.915962,8.447993,7.4019365,7.3834605,6.7397,7.2540083,9.030973,6.8274446,8.225942,8.48603,6.3574395,7.1404777,7.9774103,8.416408,8.271253,8.198035,9.160374,7.8528957,8.027046,8.180927,8.50971,6.8553724,8.803582,8.48763,7.6933556,7.7700706,8.3807,8.45034,8.218357,7.638767,8.704724,8.684418,8.374782,8.061774,8.849639,7.9623566,6.242987,7.7754583,8.856985,6.092246,7.4894986,8.875316,7.134539,7.780893,7.434882,8.115917,8.412438,8.041308,7.574563,7.6386604,8.829066,9.239943,8.086734,7.508573,8.0591135,8.284517,7.6065617,8.721011,7.7613363,7.923964,6.9803243,8.568285,9.477651,8.974307,7.8742127,8.671946,7.866913,8.9824,9.034607,7.7328334,7.636475,6.912661,7.575672,7.8684454,8.581478,8.487731,7.7580347,7.584759,8.2321615,8.303722,8.736984,8.225472,8.495768,8.593858,8.544376,7.7007985,8.828909,8.923902,7.608954,7.4519253,7.3684206,7.9304905,6.574955,7.6927156,7.261829,8.782334,8.467282,8.719261,9.186678,7.6395116,8.764943,7.9370966,7.5748534,7.4095254,7.2493653,9.153657,8.838395,8.328102,6.4060073,8.035529,6.5571666,9.20545,7.1716585,8.295627,7.7410645,8.665394,9.287013,7.764002,8.964567,7.939089,7.584845,7.6618915,9.019375,7.68451,7.0567794,8.176892,9.5507765,9.120102,8.1189785,8.484865,8.714341,7.444883,7.6953664,8.149866,7.8636775,7.133216,7.6748724,8.311612,7.8154783,Group1
Cell67,6.93355,6.8497825,8.170094,7.018832,7.7365613,7.799121,8.386875,7.573229,8.5244055,9.953668,8.215046,7.3211455,6.6964645,7.497677,8.1638565,7.607954,7.4144764,8.201043,8.132528,5.9765296,8.20967,8.89901,8.494259,9.211641,7.9908094,7.0725484,7.5335875,8.19534,8.115257,10.031517,8.2643,8.159623,9.76594,7.870349,8.482693,8.465698,7.607473,8.420551,7.7072635,9.98343,8.201645,8.892278,6.2502275,7.544111,5.9064803,8.810994,8.0684595,8.241606,7.9120073,7.035918,8.604329,7.9638233,4.895208,8.992975,8.850189,7.0558205,8.581059,8.992734,7.9618726,7.945127,8.981359,8.397525,7.372583,7.4660697,7.4769387,6.9761157,9.074271,7.2861633,8.291464,8.433127,6.481813,7.2068095,7.9817247,8.480278,8.281604,8.20057,9.165152,7.859973,8.071596,8.266774,8.507565,6.453366,8.777674,8.550407,7.8278856,7.7915726,8.486078,8.484455,8.206424,7.6291256,8.757479,8.5948515,8.390555,8.08809,8.951389,7.959071,6.2299137,7.7728357,8.87861,6.0445886,7.557168,8.884087,7.097585,7.712514,7.495089,8.052725,8.374116,8.033394,7.701646,7.556121,8.833051,9.167465,8.053438,7.5349374,8.047218,8.276171,7.5994124,8.667001,7.7955194,7.93965,7.084953,8.599928,9.443037,8.978208,7.839465,8.642423,7.8227954,9.018549,8.989276,7.758705,7.635391,6.8909554,7.5546837,7.927092,8.603948,8.468065,7.8563776,7.7199745,8.235731,8.27933,8.790906,8.35187,8.444351,8.586803,8.590165,7.7731695,8.86371,8.950163,7.6324787,7.115793,7.449488,7.958855,6.822754,7.6875467,7.271378,8.803364,8.446218,8.726763,9.193947,7.74369,8.763311,7.930603,7.610162,7.4912176,7.0966215,9.129965,8.890542,8.440571,6.4056697,7.9503584,6.7838,9.198919,7.540778,8.3418255,7.8225985,8.67566,9.36139,7.7424035,9.023311,7.9316025,7.6105957,7.659798,9.112856,7.676787,7.323516,8.226532,9.469628,9.223904,8.126861,8.63063,8.722534,7.4972277,7.6780176,8.181374,7.919184,7.4562197,7.7671876,8.278017,7.8456397,Group3
Cell68,6.934899,6.846811,8.186354,7.017058,7.750681,7.810325,8.405752,7.585766,8.546709,9.996159,8.229918,7.321512,6.6923876,7.499721,8.180717,7.6196723,7.4203625,8.223092,8.14918,5.9903326,8.228411,8.923361,8.514079,9.240942,8.003898,7.0932693,7.5439143,8.214482,8.131319,10.07374,8.280215,8.180404,9.804295,7.887797,8.503316,8.491092,7.6300726,8.443326,7.716331,10.022709,8.218965,8.919948,6.2479196,7.5563283,5.8880887,8.835085,8.085706,8.26064,7.9258385,7.035587,8.626595,7.9790883,4.8807917,9.021734,8.876317,7.0595365,8.603568,9.022371,7.9778037,7.9580765,9.00775,8.420445,7.3819785,7.4729295,7.4622674,6.9887757,9.102557,7.2783227,8.309218,8.4565735,6.474973,7.2109632,7.997628,8.50045,8.301061,8.219272,9.195849,7.8742614,8.087294,8.283547,8.530262,6.4635925,8.804539,8.571493,7.837554,7.8045278,8.50495,8.505665,8.2256775,7.6410785,8.781487,8.621535,8.411197,8.104597,8.976203,7.9749427,6.224471,7.7863545,8.905165,6.0379715,7.565662,8.911135,7.1037908,7.7274547,7.503053,8.071752,8.396341,8.050349,7.709981,7.5695734,8.859619,9.200749,8.071485,7.5445204,8.064478,8.296179,7.6109114,8.693411,7.808104,7.954651,7.0863147,8.6226635,9.478516,9.006596,7.8548813,8.667714,7.8383126,9.046374,9.019431,7.7711043,7.6471395,6.8940706,7.566081,7.9405136,8.627037,8.4908495,7.8676004,7.7282696,8.254839,8.299909,8.815294,8.368365,8.467889,8.610656,8.612311,7.7842107,8.889643,8.977459,7.643376,7.1321287,7.456191,7.973676,6.816096,7.700083,7.2782197,8.828997,8.468775,8.751885,9.224922,7.7533097,8.789193,7.9462247,7.6203895,7.498422,7.1066475,9.161165,8.916236,8.458637,6.402005,7.968831,6.7773547,9.230414,7.5390897,8.360849,7.833955,8.700051,9.392241,7.75617,9.050447,7.9472694,7.6211457,7.6718855,9.139964,7.689273,7.3224974,8.2439995,9.506981,9.252059,8.144464,8.649972,8.747581,7.5054784,7.6908374,8.198876,7.932611,7.4549994,7.7774935,8.298883,7.8589845,Group3
Cell69,6.960448,6.879647,8.208363,7.0511994,7.7673583,7.8346343,8.427134,7.6020875,8.563934,10.003006,8.255907,7.3579903,6.7240796,7.536654,8.201305,7.638529,7.4472203,8.233484,8.169498,5.9675503,8.246042,8.944771,8.535903,9.258944,8.028567,7.0807543,7.5640364,8.230932,8.152499,10.082932,8.305106,8.192552,9.815664,7.900441,8.523167,8.500401,7.6257563,8.45718,7.743094,10.03707,8.239439,8.934138,6.265671,7.5726657,5.9322357,8.85504,8.103297,8.278374,7.9471297,7.0670466,8.645723,7.99851,4.8934174,9.035902,8.892832,7.082835,8.621648,9.034664,7.995763,7.9820004,9.026692,8.433463,7.400412,7.498892,7.5343065,6.9912195,9.119587,7.331472,8.330814,8.469284,6.507651,7.236773,8.016099,8.521206,8.318808,8.236778,9.209817,7.893393,8.108254,8.306669,8.546263,6.4592957,8.81783,8.591903,7.865788,7.824938,8.528606,8.524308,8.242143,7.659918,8.800398,8.6310425,8.428908,8.12421,8.997822,7.9929647,6.248431,7.805137,8.921417,6.0602055,7.5902233,8.926461,7.1227427,7.741836,7.5273266,8.085195,8.410305,8.06776,7.738174,7.583556,8.874804,9.209266,8.087031,7.566257,8.081556,8.31263,7.6300397,8.705146,7.829393,7.974084,7.115289,8.64069,9.488644,9.021217,7.8711452,8.68127,7.853981,9.063113,9.030543,7.791949,7.6665573,6.914889,7.584406,7.9630213,8.644402,8.505767,7.8931756,7.7569656,8.272284,8.315216,8.834159,8.394017,8.48066,8.626006,8.6313715,7.808275,8.90688,8.993765,7.6645384,7.1299343,7.4821086,7.993929,6.8561616,7.7190127,7.2997813,8.845496,8.483677,8.767725,9.2389555,7.7797284,8.80425,7.96413,7.642468,7.524224,7.117446,9.173263,8.934593,8.482968,6.4261885,7.9811177,6.816079,9.243456,7.5849504,8.380891,7.858475,8.716282,9.410359,7.773732,9.068761,7.965101,7.642549,7.6911383,9.160381,7.708064,7.361978,8.264725,9.513728,9.2727785,8.162629,8.675921,8.763485,7.5291896,7.708946,8.218497,7.954928,7.497936,7.802986,8.313548,7.879798,Group3
Cell70,6.9061117,6.7665896,8.129479,6.919454,7.7533965,7.7525067,8.3440075,7.598424,8.51032,9.974887,8.140923,7.192806,6.6276274,7.3597407,8.134877,7.611602,7.3603263,8.252764,8.106769,6.369794,8.202914,8.838676,8.4442215,9.1681795,7.9348426,7.3463926,7.52957,8.198566,8.08315,10.031259,8.197352,8.198629,9.757128,7.9150996,8.448907,8.517223,7.797404,8.437056,7.644017,9.94325,8.172303,8.890198,6.3084674,7.570159,5.7641215,8.765325,8.066775,8.232948,7.885854,6.95752,8.572251,7.950955,5.040264,8.98769,8.830849,7.0423493,8.558199,9.002524,7.9608216,7.896696,8.938084,8.42153,7.3875575,7.417375,7.0575123,7.132964,9.043244,7.025001,8.250089,8.458408,6.4122796,7.1680727,7.9758935,8.439299,8.271499,8.195122,9.155679,7.8529253,8.042725,8.21396,8.503891,6.68199,8.786685,8.509846,7.748756,7.7765517,8.421577,8.460314,8.209152,7.6322045,8.722002,8.640432,8.3770685,8.069497,8.887614,7.957608,6.238933,7.7715297,8.860415,6.0737214,7.5166736,8.873156,7.117649,7.7486167,7.4589977,8.084919,8.391309,8.034341,7.6270943,7.600689,8.824976,9.201733,8.068701,7.5178957,8.05038,8.2766695,7.6011653,8.692241,7.7733064,7.9275002,7.024878,8.576857,9.455076,8.969766,7.8561606,8.653867,7.8448443,8.99173,9.00868,7.741304,7.6336064,6.9029746,7.5644007,7.8906503,8.586059,8.474425,7.7976584,7.640765,8.229597,8.288905,8.754673,8.275849,8.468759,8.585683,8.559111,7.7293954,8.838098,8.929138,7.616767,7.3052225,7.4017143,7.9394703,6.682354,7.6879263,7.264612,8.785721,8.453432,8.717,9.182981,7.6819887,8.758616,7.9310384,7.587841,7.4429708,7.1822567,9.136714,8.855029,8.372185,6.4069753,7.9952903,6.655497,9.195754,7.3296266,8.311248,7.7734947,8.664477,9.311944,7.7519298,8.983684,7.932597,7.593686,7.658515,9.053302,7.6786437,7.170962,8.194336,9.507944,9.158188,8.118595,8.542847,8.712392,7.4655824,7.6853213,8.159574,7.884543,7.271424,7.7121367,8.292808,7.825561,Group2
Cell71,6.9424863,6.916761,8.214359,7.1059856,7.7120776,7.8434052,8.437274,7.5370173,8.546465,9.962648,8.2958355,7.444399,6.7454896,7.6342044,8.195602,7.595328,7.460184,8.147331,8.1603,5.520168,8.218494,8.976853,8.554154,9.276863,8.048368,6.7624464,7.527859,8.193269,8.149504,10.064751,8.338283,8.118765,9.803731,7.8183846,8.525051,8.416749,7.3960977,8.408189,7.7677126,10.058427,8.234428,8.907857,6.156001,7.5064874,6.020353,8.871678,8.069444,8.253008,7.9364047,7.100983,8.646959,7.9749393,4.6850505,9.013705,8.88346,7.0519586,8.613455,8.997376,7.9603467,7.993861,9.0424185,8.376764,7.343823,7.506844,7.9134226,6.789174,9.123863,7.5505185,8.338631,8.411616,6.527888,7.2325,7.98564,8.53027,8.295239,8.207842,9.193311,7.863092,8.10164,8.32572,8.518225,6.1808567,8.7794485,8.601159,7.9073544,7.802021,8.561265,8.516555,8.205074,7.61747,8.806369,8.554466,8.409674,8.107451,9.033806,7.957936,6.18785,7.7683296,8.911145,5.9778786,7.5907617,8.908967,7.058665,7.6670613,7.5229173,8.017294,8.360219,8.030968,7.774059,7.498946,8.854007,9.148999,8.036084,7.543127,8.042667,8.2784,7.5886607,8.649557,7.8137093,7.949584,7.1313133,8.632873,9.453026,9.002052,7.816901,8.639276,7.7942324,9.062693,8.983602,7.771128,7.6290326,6.8570633,7.5346656,7.9627256,8.631431,8.467342,7.914561,7.797672,8.244342,8.271929,8.841177,8.437036,8.423965,8.596104,8.631459,7.8139777,8.903904,8.986948,7.6409273,6.8964953,7.4889956,7.976837,6.9502997,7.679775,7.264072,8.834017,8.444207,8.747692,9.2241955,7.8031173,8.779462,7.926954,7.6252775,7.5319476,6.987728,9.140213,8.94176,8.519118,6.37486,7.8995767,6.89777,9.220931,7.7561584,8.378337,7.869943,8.697225,9.435572,7.7258177,9.0812025,7.927374,7.6199465,7.6533237,9.193547,7.667255,7.472643,8.262788,9.452044,9.313078,8.135871,8.733141,8.743794,7.520348,7.6626954,8.20576,7.9527607,7.642028,7.819924,8.265029,7.862415,Group3
Cell72,6.893789,6.7291093,8.117583,6.875653,7.764786,7.7360682,8.3322115,7.612693,8.511989,9.999466,8.11439,7.1376896,6.5957375,7.301264,8.12811,7.616489,7.338593,8.281983,8.101272,6.5392356,8.206238,8.82173,8.42979,9.160303,7.915228,7.4684205,7.53068,8.206244,8.074749,10.046705,8.174252,8.221999,9.767432,7.939551,8.441626,8.547698,7.884922,8.451767,7.6197343,9.940743,8.165567,8.899058,6.3306847,7.5846586,5.695612,8.7544365,8.071632,8.235591,7.8790636,6.923111,8.566343,7.9503202,5.0941186,8.995639,8.831838,7.036843,8.556262,9.017159,7.96542,7.8801923,8.929122,8.43945,7.3962755,7.3983245,6.874064,7.202605,9.040188,6.910789,8.23847,8.477077,6.3789926,7.1521244,7.978472,8.428814,8.273702,8.198979,9.162643,7.8543463,8.035538,8.197142,8.510092,6.780818,8.799883,8.499903,7.7180395,7.77409,8.400688,8.457319,8.216667,7.6369467,8.715364,8.668926,8.378324,8.066953,8.869406,7.9620094,6.239213,7.775056,8.862058,6.0819836,7.501722,8.878048,7.1272297,7.7684307,7.4456844,8.104725,8.40609,8.040188,7.5977683,7.6234646,8.830876,9.228113,8.080999,7.5132356,8.057279,8.283547,7.6051683,8.712077,7.767673,7.927062,6.9988456,8.574922,9.472994,8.976239,7.8680096,8.667458,7.858984,8.990256,9.027563,7.7376184,7.6362233,6.9079385,7.57171,7.879373,8.586444,8.484878,7.776141,7.6094666,8.233328,8.299827,8.7478695,8.249169,8.487096,8.593418,8.553586,7.7140846,8.836373,8.929889,7.6131907,7.390023,7.382987,7.9359207,6.6193604,7.6917677,7.263172,8.787227,8.464152,8.721612,9.189429,7.658576,8.765662,7.936137,7.5812206,7.424246,7.2209196,9.150697,8.84905,8.349341,6.404725,8.020227,6.597672,9.2056875,7.23889,8.304675,7.75607,8.6682005,9.302173,7.7601066,8.976552,7.937949,7.5894675,7.6614785,9.037786,7.6830854,7.105117,8.18646,9.537651,9.140502,8.12083,8.5123625,8.716814,7.4542522,7.692186,8.156081,7.8740244,7.1919494,7.691794,8.306036,7.8211293,Group3
Cell73,6.8844156,6.716798,8.10413,6.861967,7.755761,7.7232738,8.318047,7.604583,8.499086,9.9847145,8.098914,7.121546,6.584654,7.2840996,8.115334,7.607062,7.326408,8.273687,8.088762,6.556316,8.194599,8.805193,8.414928,9.143881,7.9013863,7.4757705,7.521019,8.195211,8.061926,10.030525,8.15905,8.213093,9.751482,7.9317493,8.427717,8.538677,7.8860683,8.44088,7.6062436,9.922428,8.152668,8.885845,6.328015,7.576675,5.6824846,8.73897,8.060663,8.223759,7.8671265,6.91057,8.552204,7.9389973,5.1000276,8.981974,8.817759,7.0279326,8.542707,9.004351,7.954773,7.866902,8.913332,8.429052,7.388126,7.38631,6.840981,7.2035747,9.024841,6.887202,8.224646,8.466654,6.368448,7.141373,7.9675007,8.414503,8.261679,8.187439,9.148275,7.8436337,8.023017,8.182735,8.497826,6.78727,8.787609,8.485428,7.7033224,7.7631087,8.385027,8.443954,8.205576,7.627431,8.700621,8.65922,8.365816,8.054971,8.852533,7.951347,6.233805,7.764904,8.847967,6.078216,7.4899273,8.864355,7.12011,7.7605643,7.4343066,8.09572,8.395367,8.029461,7.583651,7.6165004,8.817484,9.216221,8.071032,7.5028315,8.04664,8.272142,7.595657,8.701021,7.7562737,7.9158454,6.987212,8.561306,9.459099,8.962433,7.8586993,8.655685,7.850023,8.9753,9.015308,7.7265916,7.6264143,6.9009194,7.562772,7.8668113,8.5731125,8.473286,7.7625055,7.595036,8.221655,8.288927,8.732992,8.233217,8.476593,8.581083,8.539543,7.701522,8.821901,8.915445,7.6026,7.392466,7.3710694,7.9242415,6.603875,7.681941,7.2540617,8.773371,8.452669,8.70841,9.1749,7.645075,8.752647,7.925659,7.570314,7.4121885,7.2175236,9.137344,8.833944,8.333582,6.398405,8.012221,6.582978,9.191587,7.217455,8.291328,7.7430716,8.655056,9.285009,7.7506514,8.9608555,7.9275,7.5788674,7.6516323,9.020718,7.673372,7.0875926,8.173332,9.525175,9.122784,8.109328,8.494991,8.703602,7.4431214,7.682778,8.143665,7.861586,7.172238,7.6786065,8.295437,7.8097157,Group2
Cell74,6.8912582,6.8095345,8.13826,6.9807124,7.6984935,7.7646327,8.356872,7.5334587,8.494097,9.93299,8.185198,7.2868333,6.6543016,7.4652324,8.131408,7.569506,7.3773007,8.1649685,8.099674,5.906199,8.176505,8.873921,8.465457,9.188215,7.9582973,7.0167217,7.4949217,8.161576,8.082575,10.012502,8.234494,8.123837,9.745231,7.8319874,8.453009,8.431735,7.5599704,8.387931,7.6728544,9.965972,8.169515,8.8643055,6.1983476,7.5040674,5.861617,8.784494,8.033927,8.208787,7.8774214,6.996915,8.575529,7.9290032,4.828352,8.965958,8.8227215,7.0138206,8.551626,8.964982,7.926463,7.911886,8.956095,8.364357,7.3317165,7.4290385,7.458006,6.9252076,9.04915,7.2580266,8.260631,8.40018,6.4379797,7.167236,7.946705,8.450925,8.249173,8.16727,9.139705,7.8240457,8.03841,8.236301,8.476615,6.39482,8.748253,8.52159,7.7952056,7.7554893,8.457914,8.454317,8.172772,7.5908732,8.73006,8.562202,8.359155,8.054536,8.926884,7.923659,6.180264,7.7359376,8.851312,5.9924903,7.5204616,8.85648,7.0542874,7.6733193,7.457676,8.016421,8.341093,7.998455,7.6677413,7.5152736,8.804899,9.139912,8.017963,7.4969153,8.012282,8.243182,7.560989,8.635913,7.759817,7.9046035,7.045449,8.570654,9.418752,8.951227,7.8022213,8.61181,7.785159,8.992782,8.96103,7.722477,7.5974255,6.8464084,7.515518,7.8931255,8.574454,8.436316,7.8229322,7.6864414,8.202744,8.245925,8.763788,8.323199,8.411535,8.556359,8.561203,7.738337,8.836655,8.923571,7.595166,7.0644116,7.4122806,7.924312,6.785071,7.6498895,7.230764,8.775442,8.414252,8.69785,9.168801,7.709495,8.734443,7.894873,7.572993,7.4543643,7.0501304,9.103451,8.864181,8.412233,6.3577905,7.9126234,6.7452197,9.173434,7.5122333,8.310867,7.788418,8.646411,9.339443,7.704737,8.998203,7.895853,7.573168,7.6220016,9.089428,7.6389723,7.290399,8.1947365,9.444278,9.201656,8.093112,8.604744,8.693606,7.459615,7.6399484,8.148715,7.885068,7.425723,7.732856,8.244348,7.8102317,Group3
