,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell70,0.99876004,0.99923885,0.99999,0.99865806,0.999982,0.9999832,0.9999925,0.9999772,0.99999386,0.99999934,0.9999909,0.99947184,0.9989155,0.9990253,0.9999899,0.9999785,0.9999719,0.9999918,0.99998915,0.998199,0.99999154,0.99999654,0.9999936,0.9999978,0.9999873,0.9991053,0.99997526,0.99999005,0.99998796,0.9999994,0.999991,0.99999034,0.999999,0.9999854,0.99999344,0.9999941,0.9993319,0.9999937,0.999981,0.9999993,0.9999903,0.9999966,0.997594,0.99911195,0.9967273,0.9999959,0.99923116,0.99999183,0.9999854,0.9985512,0.9999946,0.9999869,0.9935286,0.99999696,0.99999636,0.9991876,0.99999446,0.9999973,0.99998486,0.999986,0.99999696,0.9999925,0.99997145,0.9999731,0.9992683,0.9989811,0.99999696,0.9992192,0.999992,0.99999297,0.9985517,0.9993418,0.9999876,0.99999344,0.9999912,0.99999094,0.9999977,0.99998534,0.99998873,0.99999124,0.99999356,0.99872345,0.9999961,0.9999943,0.9999845,0.9999834,0.99999356,0.9999936,0.9999907,0.9999804,0.9999958,0.99999535,0.9999932,0.999989,0.99999654,0.99998665,0.9985259,0.9999827,0.9999963,0.99851394,0.99997807,0.9999963,0.99838704,0.9999826,0.9999714,0.99998903,0.9999929,0.9999885,0.99899787,0.99997437,0.9999962,0.99999815,0.9999899,0.99997646,0.9999888,0.99999213,0.9999759,0.9999955,0.99998504,0.9999858,0.99930507,0.9999944,0.99999845,0.99999684,0.9999837,0.99999505,0.9999851,0.9999974,0.999997,0.9999815,0.99998176,0.9989766,0.9999777,0.99998647,0.99999493,0.9999938,0.99998194,0.9999813,0.9999903,0.99999213,0.9999957,0.9999909,0.9999933,0.99999446,0.9999945,0.9999799,0.999996,0.9999965,0.9992834,0.99910176,0.9999729,0.9999871,0.9987559,0.9999802,0.9996066,0.99999607,0.9999936,0.9999958,0.9999978,0.99997973,0.99999577,0.999986,0.99878126,0.99997175,0.99862814,0.99999756,0.9999969,0.99999255,0.99867696,0.99998724,0.99906254,0.9999982,0.99908626,0.9999922,0.99998313,0.9999954,0.9999981,0.99998313,0.99999696,0.99998564,0.9999769,0.9999807,0.9999974,0.9999788,0.9983365,0.9999905,0.99999857,0.9999976,0.99998975,0.99999475,0.9999956,0.99911904,0.9999769,0.9999906,0.9999871,0.9995186,0.9999809,0.9999921,0.99998474,Group2
Cell71,0.99999166,0.9999965,1.0,0.9999904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,0.9999934,0.9999945,1.0,1.0,1.0,1.0,1.0,0.9999838,1.0,1.0,1.0,1.0,1.0,0.99999505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999972,1.0,1.0,1.0,1.0,1.0,0.9999729,0.99999106,0.99995315,1.0,0.9999964,1.0,1.0,0.999989,1.0,1.0,0.9998422,1.0,1.0,0.99999607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999967,0.9999941,1.0,0.9999963,1.0,1.0,0.999989,0.99999726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999886,1.0,1.0,0.99998844,1.0,1.0,0.99998665,1.0,1.0,1.0,1.0,1.0,0.9999943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999957,0.9999953,1.0,1.0,0.9999916,1.0,0.9999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999919,1.0,0.99999,1.0,1.0,1.0,0.99999064,1.0,0.99999493,1.0,0.9999951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998593,1.0,1.0,1.0,1.0,1.0,1.0,0.9999954,1.0,1.0,1.0,0.99999845,1.0,1.0,1.0,Group3
Cell72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
Cell73,0.99900174,0.9993966,0.9999931,0.99891686,0.9999873,0.9999882,0.9999949,0.9999838,0.9999958,0.9999996,0.9999937,0.99958616,0.9991306,0.99922127,0.999993,0.9999848,0.99998,0.99999434,0.9999925,0.99853265,0.99999416,0.9999977,0.99999565,0.99999857,0.9999911,0.99929494,0.9999824,0.9999931,0.99999166,0.9999996,0.9999938,0.9999933,0.99999934,0.9999898,0.9999955,0.999996,0.9994726,0.9999957,0.9999866,0.9999995,0.9999933,0.99999774,0.9980215,0.99938273,0.997282,0.9999972,0.99939036,0.9999944,0.9999898,0.99882776,0.9999963,0.9999909,0.9945055,0.999998,0.99999756,0.9993547,0.99999624,0.9999982,0.9999894,0.9999902,0.999998,0.9999949,0.9999796,0.99998087,0.9994207,0.99918485,0.999998,0.9993805,0.9999945,0.9999952,0.99882823,0.99948066,0.99999136,0.9999955,0.9999939,0.9999938,0.99999845,0.99998975,0.9999922,0.999994,0.99999565,0.9989713,0.9999974,0.9999961,0.99998915,0.9999883,0.9999956,0.99999565,0.9999936,0.9999862,0.9999972,0.9999969,0.99999535,0.9999924,0.9999977,0.9999907,0.99880666,0.99998784,0.9999975,0.9987967,0.99998444,0.9999975,0.9986904,0.9999878,0.99997956,0.9999924,0.9999951,0.999992,0.9991986,0.99998176,0.99999744,0.99999875,0.999993,0.99998325,0.99999225,0.9999946,0.9999829,0.999997,0.9999895,0.9999901,0.9994507,0.9999962,0.999999,0.9999979,0.99998856,0.99999666,0.99998957,0.9999983,0.99999803,0.99998695,0.9999872,0.9991811,0.9999842,0.9999906,0.99999654,0.99999577,0.9999873,0.99998677,0.9999933,0.9999946,0.99999714,0.99999374,0.9999954,0.99999624,0.99999624,0.9999858,0.9999973,0.9999977,0.9994676,0.9992842,0.9999807,0.99999106,0.9989983,0.999986,0.99969465,0.9999974,0.99999565,0.9999972,0.99999857,0.99998564,0.99999714,0.9999902,0.9990194,0.9999798,0.99889195,0.9999984,0.9999979,0.99999493,0.9989326,0.9999911,0.99925196,0.99999887,0.9992715,0.99999464,0.99998814,0.9999969,0.99999875,0.99998814,0.999998,0.99999,0.99998355,0.99998635,0.9999983,0.999985,0.9986481,0.99999344,0.99999905,0.99999845,0.9999929,0.9999964,0.9999971,0.99929845,0.9999836,0.9999935,0.99999106,0.9996239,0.9999865,0.9999945,0.99998933,Group2
Cell74,0.99999577,0.99999833,1.0,0.9999951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999917,0.9999967,0.9999973,1.0,1.0,1.0,1.0,1.0,0.9999915,1.0,1.0,1.0,1.0,1.0,0.9999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999987,1.0,1.0,1.0,1.0,1.0,0.99998534,0.9999962,0.9999738,1.0,0.9999983,1.0,1.0,0.99999434,1.0,1.0,0.9999052,1.0,1.0,0.9999981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999845,0.9999971,1.0,0.9999982,1.0,1.0,0.99999434,0.9999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999416,1.0,1.0,0.99999404,1.0,1.0,0.9999931,1.0,1.0,1.0,1.0,1.0,0.9999972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999981,0.9999977,1.0,1.0,0.99999577,1.0,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999959,1.0,0.9999949,1.0,1.0,1.0,0.99999523,1.0,0.9999975,1.0,0.9999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999267,1.0,1.0,1.0,1.0,1.0,1.0,0.9999978,1.0,1.0,1.0,0.9999993,1.0,1.0,1.0,Group3
Cell75,0.9999409,0.9999712,0.9999999,0.9999336,0.9999999,0.9999999,0.99999994,0.9999998,1.0,1.0,1.0,0.9999832,0.9999515,0.9999585,0.9999999,0.9999998,0.99999976,1.0,0.9999999,0.99989754,1.0,1.0,1.0,1.0,0.99999994,0.99996454,0.9999998,1.0,0.99999994,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.9999762,1.0,0.9999999,1.0,0.9999999,1.0,0.999843,0.9999749,0.9997528,1.0,0.99997073,1.0,0.99999994,0.9999257,1.0,0.99999994,0.99932325,1.0,1.0,0.9999683,1.0,1.0,0.9999999,0.99999994,1.0,1.0,0.99999976,0.99999976,0.9999728,0.9999557,1.0,0.9999701,0.99999994,1.0,0.9999257,0.99997675,0.99999994,1.0,0.99999994,0.99999994,1.0,0.99999994,0.9999999,0.99999994,1.0,0.9999383,1.0,1.0,0.9999999,0.9999999,1.0,1.0,0.99999994,0.9999999,1.0,1.0,1.0,0.9999999,1.0,0.99999994,0.9999237,0.9999999,1.0,0.9999228,0.9999998,1.0,0.9999129,0.9999999,0.99999976,1.0,1.0,0.99999994,0.9999568,0.9999998,1.0,1.0,0.9999999,0.9999998,0.9999999,0.99999994,0.9999998,1.0,0.99999994,0.99999994,0.9999748,1.0,1.0,1.0,0.9999999,1.0,0.99999994,1.0,1.0,0.9999999,0.9999999,0.9999554,0.9999998,0.99999994,1.0,1.0,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,0.9999777,0.9999632,0.99999976,0.99999994,0.9999406,0.9999999,0.9999891,1.0,1.0,1.0,1.0,0.9999999,1.0,0.99999994,0.99994236,0.99999976,0.9999314,1.0,1.0,1.0,0.999935,0.99999994,0.99996084,1.0,0.9999623,0.99999994,0.9999999,1.0,1.0,0.9999999,1.0,0.99999994,0.9999998,0.9999999,1.0,0.9999999,0.99990886,0.9999999,1.0,1.0,0.9999999,1.0,1.0,0.9999643,0.9999998,1.0,0.99999994,0.99998534,0.9999999,0.99999994,0.9999999,Group2
Cell76,0.999996,0.9999984,1.0,0.9999954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992,0.9999969,0.9999975,1.0,1.0,1.0,1.0,1.0,0.99999195,1.0,1.0,1.0,1.0,1.0,0.99999785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999875,1.0,1.0,1.0,1.0,1.0,0.99998605,0.9999977,0.9999751,1.0,0.9999984,1.0,1.0,0.99999464,1.0,1.0,0.99990934,1.0,1.0,0.9999982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999985,0.99999726,1.0,0.99999833,1.0,1.0,0.9999947,0.9999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999446,1.0,1.0,0.9999944,1.0,1.0,0.99999344,1.0,1.0,1.0,1.0,1.0,0.9999973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999985,0.99999785,1.0,1.0,0.999996,1.0,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999961,1.0,0.9999952,1.0,1.0,1.0,0.9999955,1.0,0.9999977,1.0,0.99999774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999931,1.0,1.0,1.0,1.0,1.0,1.0,0.9999979,1.0,1.0,1.0,0.99999934,1.0,1.0,1.0,Group2
Cell77,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,1.0,0.99999934,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.9999962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.9999999,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group1
Cell78,0.9999941,0.99999756,1.0,0.99999315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999875,0.99999535,0.9999962,1.0,1.0,1.0,1.0,1.0,0.9999883,1.0,1.0,1.0,1.0,1.0,0.9999967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999981,1.0,1.0,1.0,1.0,1.0,0.9999801,0.99999624,0.9999651,1.0,0.99999756,1.0,1.0,0.99999213,1.0,1.0,0.9998781,1.0,1.0,0.99999726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999774,0.9999959,1.0,0.99999744,1.0,1.0,0.99999213,0.99999815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999919,1.0,1.0,0.9999918,1.0,1.0,0.9999904,1.0,1.0,1.0,1.0,1.0,0.999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999977,0.9999967,1.0,1.0,0.99999404,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999943,1.0,0.9999929,1.0,1.0,1.0,0.9999933,1.0,0.9999964,1.0,0.9999966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998987,1.0,1.0,1.0,1.0,1.0,1.0,0.99999684,1.0,1.0,1.0,0.9999989,1.0,1.0,1.0,Group1
Cell79,0.99999994,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,0.9999995,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,0.99999714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group4
Cell80,0.9999801,0.99999106,1.0,0.99997735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999951,0.999984,0.9999866,1.0,1.0,1.0,1.0,1.0,0.9999633,1.0,1.0,1.0,1.0,1.0,0.99998844,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999928,1.0,1.0,1.0,1.0,1.0,0.99994093,0.9999894,0.99990207,1.0,0.99999094,1.0,1.0,0.9999743,1.0,1.0,0.99969906,1.0,1.0,0.99999005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,0.99999166,0.9999856,1.0,0.9999907,1.0,1.0,0.9999743,0.99999297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999736,1.0,1.0,0.99997324,1.0,1.0,0.99996936,1.0,1.0,1.0,1.0,1.0,0.999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.9999923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999922,0.99998826,1.0,1.0,0.99998,1.0,0.99999696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999807,1.0,0.9999765,1.0,1.0,1.0,0.9999779,1.0,0.9999874,1.0,0.99998796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996775,1.0,1.0,1.0,1.0,1.0,1.0,0.9999887,1.0,1.0,1.0,0.99999577,1.0,1.0,1.0,Group4
Cell81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group4
Cell82,0.99988794,0.99994266,0.9999998,0.99987507,0.99999964,0.9999997,0.9999999,0.9999995,0.99999994,1.0,0.9999999,0.9999653,0.9999068,0.9999195,0.9999998,0.9999996,0.9999994,0.9999999,0.9999998,0.9998128,0.9999999,1.0,0.99999994,1.0,0.9999998,0.999928,0.99999946,0.9999998,0.9999998,1.0,0.9999999,0.9999999,1.0,0.99999976,0.99999994,0.99999994,0.9999521,0.99999994,0.99999964,1.0,0.9999999,1.0,0.9997212,0.999924,0.99957436,1.0,0.9999419,0.9999999,0.99999976,0.9998612,0.99999994,0.99999976,0.99891096,1.0,0.99999994,0.9999373,0.99999994,1.0,0.99999976,0.99999976,1.0,0.9999999,0.99999934,0.9999994,0.9999457,0.9999144,1.0,0.99994063,0.9999999,0.9999999,0.99986124,0.99995303,0.9999998,0.99999994,0.9999999,0.9999999,1.0,0.99999976,0.9999998,0.9999999,0.99999994,0.99988335,0.99999994,0.99999994,0.9999997,0.9999997,0.99999994,0.99999994,0.9999999,0.99999964,1.0,1.0,0.99999994,0.9999998,0.99999994,0.99999976,0.99985784,0.9999997,0.99999994,0.99985623,0.9999996,0.99999994,0.9998391,0.9999997,0.99999934,0.9999998,0.9999999,0.9999998,0.9999163,0.99999946,1.0,1.0,0.9999998,0.9999995,0.9999998,0.9999999,0.9999995,0.9999999,0.99999976,0.99999976,0.9999494,0.99999994,1.0,0.99999994,0.9999997,1.0,0.99999976,1.0,1.0,0.99999964,0.99999964,0.9999139,0.9999995,0.99999976,1.0,0.99999994,0.99999964,0.99999964,0.9999999,0.9999999,0.9999999,0.9999999,0.99999994,0.99999994,0.99999994,0.9999996,0.99999994,1.0,0.99994546,0.999928,0.9999994,0.99999976,0.9998874,0.99999964,0.9999768,0.99999994,0.99999994,1.0,1.0,0.9999996,1.0,0.99999976,0.99989057,0.9999994,0.9998712,1.0,1.0,0.9999999,0.99987745,0.99999976,0.99992365,1.0,0.9999263,0.9999999,0.9999997,1.0,1.0,0.9999997,1.0,0.99999976,0.9999995,0.99999964,1.0,0.9999996,0.99983215,0.9999999,1.0,1.0,0.9999998,0.99999994,0.9999999,0.9999299,0.9999995,0.9999999,0.99999976,0.9999694,0.99999964,0.9999999,0.99999976,Group1
