,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell63,6.8196054,6.9451447,8.175482,6.7461967,7.7035584,7.81816,8.342455,7.653214,8.719894,10.035296,8.180929,7.3566284,6.403795,7.178942,8.105373,7.4482794,7.355997,8.121531,8.051367,5.8390694,8.069476,8.88079,8.482746,9.142579,8.026712,6.9461284,7.5329256,8.163471,7.980457,9.845171,8.157319,7.9211555,9.719498,7.8176665,8.312041,8.425282,7.3085694,8.506424,7.744644,9.875219,8.160968,8.862138,5.9808307,7.379635,5.5210366,8.736848,7.6410766,8.337006,7.8407936,6.690867,8.643039,7.9386353,4.0073586,8.879031,8.857031,6.846664,8.623271,9.036675,7.7732024,7.891911,8.940539,8.3811655,7.3928866,7.384911,7.3783,6.97631,8.997442,7.145142,8.414836,8.440458,6.018025,7.190699,8.017786,8.397372,8.144066,8.161313,9.017175,7.7472234,7.9904013,8.136953,8.406978,6.3985558,8.642854,8.592204,7.8301597,7.725642,8.532651,8.444016,8.142501,7.5926595,8.596506,8.681137,8.311544,8.063946,8.779776,7.965134,6.1297727,7.7245693,8.7896385,6.0838985,7.632375,8.869483,6.661279,7.8087964,7.370232,7.962455,8.365703,7.8925104,7.2748604,7.430511,8.784424,9.232225,8.207177,7.530201,8.060418,8.209896,7.4802766,8.6399145,7.8995376,7.9677978,7.1189766,8.580297,9.450341,8.890474,7.7794642,8.498938,7.9468594,8.986045,8.915246,7.7164426,7.8243184,6.638964,7.6117573,7.981579,8.609763,8.534244,7.776645,7.675014,8.12439,8.227431,8.64968,8.301418,8.370596,8.627483,8.375126,7.7053933,8.8759,8.867904,7.368208,6.855753,7.6232095,7.871805,6.295747,7.5813117,7.059369,8.7952795,8.370519,8.806261,9.255922,7.6397753,8.603244,7.7950387,7.1133347,7.338355,6.512953,9.163752,8.818489,8.368163,6.0526433,7.9974113,6.451839,9.191406,7.233223,8.35681,7.6448913,8.552072,9.346309,7.656556,8.983121,7.859456,7.505239,7.7417383,8.983257,7.495306,7.107466,8.139392,9.468398,9.13395,8.188898,8.555145,8.645477,7.2833424,7.625802,8.308378,7.8144298,7.2499685,7.7248588,8.185048,7.9545946,Group1
Cell64,6.8707643,6.9638367,8.104915,6.7928753,7.7609935,7.7184052,8.3295555,7.47211,8.462755,10.029923,8.174393,7.526048,6.4246945,7.107861,7.9425287,7.5970345,7.266829,8.207935,7.96435,5.7795553,8.160015,8.686914,8.264938,9.279266,7.9695725,6.915265,7.6511874,7.9095187,8.027887,9.951878,8.201177,8.089634,9.498163,7.869165,8.3836155,8.530126,7.371384,8.485424,7.7165475,9.946347,8.057034,8.749323,6.0560956,7.37681,5.614743,8.611301,7.594357,8.262399,7.6678367,6.9569874,8.689386,7.892169,3.8955774,9.006193,8.81349,7.015669,8.466736,8.929397,7.9548807,7.979759,8.749543,8.365102,7.5513744,7.4807625,7.369896,6.9039893,8.89529,7.231861,8.382845,8.412823,5.942586,7.1821947,7.996048,8.362889,7.966132,8.203829,9.222657,7.5795875,7.896286,8.104982,8.372961,6.206461,8.727851,8.514764,8.024581,7.6835275,8.629424,8.495429,8.2640705,7.770238,8.515544,8.650754,8.226936,8.044476,8.689571,7.8088655,6.295812,7.711869,8.75905,6.077863,7.6591406,8.799989,6.6945667,7.5744176,7.3719316,8.198404,8.352614,7.886897,7.3609757,7.4057646,8.749099,9.342004,8.044805,7.465218,7.9992485,8.259896,7.3777404,8.739523,7.7488356,8.144198,7.067765,8.639595,9.372324,9.007035,7.7995534,8.388076,8.06662,8.954146,8.9689045,7.78765,7.841032,6.6407533,7.623946,7.7434506,8.508447,8.3164625,7.8607454,7.7715406,8.12701,8.268987,8.676252,8.180156,8.315855,8.489172,8.407848,7.60475,8.939383,8.729987,7.2502203,6.9057455,7.4713655,7.8350534,6.4030175,7.523502,7.2017374,8.657851,8.297628,8.69796,9.303119,7.477949,8.646952,7.921638,7.378621,7.4941072,6.608858,9.0938425,8.948784,8.102791,6.025615,7.879189,6.5673285,9.399462,7.4203334,8.322641,7.5274334,8.701417,9.415765,7.653689,8.920595,7.779491,7.50934,7.7452135,9.062089,7.5649357,7.0937676,8.038912,9.220211,9.042479,8.046652,8.448078,8.621869,7.2747717,7.6992984,8.213828,8.083199,7.3211656,7.5967636,8.112998,7.803398,Group4
Cell65,6.8352003,6.952232,8.155605,6.760984,7.71713,7.7925334,8.336115,7.6082067,8.651843,10.023975,8.176809,7.399197,6.4136124,7.1629624,8.063041,7.4853854,7.334846,8.140553,8.027938,5.8313513,8.089728,8.827679,8.425344,9.16987,8.010746,6.9409995,7.562176,8.098453,7.990445,9.862236,8.165713,7.961213,9.656233,7.8293147,8.326641,8.447622,7.325062,8.497426,7.736973,9.883396,8.132927,8.829078,6.005753,7.379665,5.55236,8.701157,7.6292343,8.315481,7.7970366,6.7599535,8.6500845,7.925654,3.9941576,8.905039,8.841063,6.89119,8.580401,9.004274,7.8171096,7.9122167,8.887897,8.37389,7.4326153,7.409236,7.3769608,6.960843,8.966463,7.168185,8.4035,8.430091,6.0056596,7.190093,8.010579,8.385491,8.097858,8.16936,9.061925,7.7051554,7.965469,8.126744,8.395173,6.3559065,8.659425,8.568951,7.8769774,7.714593,8.552569,8.4531145,8.170105,7.636286,8.572368,8.669121,8.287658,8.057111,8.75262,7.924988,6.176463,7.7207727,8.777134,6.08837,7.638676,8.847068,6.6731095,7.7500324,7.371415,8.018972,8.359222,7.8897824,7.2972307,7.4249334,8.770773,9.252523,8.164549,7.5143056,8.043322,8.219591,7.4553285,8.660098,7.8610277,8.009619,7.108136,8.590788,9.42348,8.913824,7.7835264,8.467825,7.9748073,8.9724245,8.922994,7.7333565,7.827368,6.6431227,7.6145496,7.9211936,8.580555,8.476641,7.7964926,7.698334,8.122754,8.234975,8.651826,8.26854,8.353831,8.5890875,8.379896,7.680003,8.886229,8.828634,7.3399053,6.8709145,7.585534,7.8614874,6.3272843,7.566978,7.0964723,8.756424,8.349282,8.774539,9.260702,7.599572,8.6098,7.825285,7.18051,7.3776293,6.5408125,9.140047,8.845513,8.299503,6.052068,7.96651,6.4847717,9.236087,7.280649,8.345171,7.6156015,8.584867,9.356209,7.655458,8.961965,7.8385396,7.5064683,7.7418585,8.996934,7.512724,7.105916,8.11229,9.399529,9.105052,8.151303,8.524741,8.635275,7.282346,7.643646,8.282055,7.879632,7.268763,7.692625,8.164767,7.91574,Group4
Cell66,6.790059,6.9190903,8.15587,6.717456,7.6700974,7.8033643,8.315249,7.6488776,8.72098,10.001141,8.153528,7.310817,6.379403,7.1629467,8.097209,7.4046483,7.341565,8.083064,8.034194,5.8264494,8.030694,8.873625,8.479904,9.09437,8.006002,6.926083,7.492693,8.166155,7.947222,9.798094,8.123888,7.8734446,9.712673,7.784519,8.274695,8.383493,7.275865,8.479617,7.7214155,9.832352,8.145456,8.845203,5.9513507,7.3546414,5.490959,8.721906,7.6204767,8.317307,7.8348,6.635696,8.607573,7.916944,4.0076137,8.832917,8.831709,6.8027215,8.6124935,9.018447,7.7244177,7.8540883,8.932812,8.354207,7.348272,7.347925,7.3539886,6.9611874,8.978731,7.1101193,8.389689,8.414693,6.006699,7.167069,7.992812,8.37259,8.137594,8.12803,8.961064,7.740917,7.974307,8.112796,8.382105,6.4000278,8.602698,8.571939,7.7796254,7.704182,8.49146,8.408646,8.099692,7.5450163,8.576654,8.654845,8.293151,8.038531,8.760391,7.9566717,6.088747,7.699544,8.762985,6.063916,7.602889,8.847265,6.6344657,7.8103695,7.344723,7.9064097,8.338437,7.8660264,7.2394485,7.407996,8.758364,9.186961,8.198592,7.512213,8.040076,8.175531,7.4670234,8.597997,7.8906336,7.9189587,7.1007843,8.543484,9.427087,8.845606,7.7502646,8.483061,7.904968,8.95885,8.877921,7.681265,7.795368,6.616053,7.584114,7.9829907,8.592333,8.531216,7.7396884,7.6369114,8.096079,8.194029,8.61659,8.287509,8.348368,8.614479,8.342268,7.6911077,8.837524,8.853994,7.357229,6.8262196,7.6154294,7.8491735,6.2612605,7.562271,7.0179005,8.78157,8.350493,8.788979,9.218166,7.6331472,8.568239,7.752859,7.056758,7.2942667,6.47907,9.140535,8.77221,8.371502,6.03532,7.984217,6.415798,9.134362,7.1857047,8.332134,7.6328616,8.504432,9.30553,7.6305804,8.959653,7.842112,7.478957,7.714689,8.942636,7.461108,7.084763,8.123538,9.465727,9.113456,8.177936,8.538609,8.618492,7.25939,7.5906696,8.291203,7.75493,7.2164555,7.7138343,8.165582,7.945554,Group1
Cell67,6.873282,6.9632683,8.08696,6.79588,7.7549706,7.702407,8.313158,7.4532056,8.428851,9.996918,8.159977,7.529801,6.429697,7.0999026,7.9200997,7.598705,7.256074,8.199332,7.9467206,5.7857256,8.152168,8.654943,8.235628,9.263214,7.953868,6.9119062,7.650295,7.8813915,8.018517,9.927074,8.189826,8.087654,9.456213,7.861661,8.372265,8.519503,7.3696365,8.466921,7.70531,9.919245,8.037353,8.72209,6.068404,7.3706636,5.6327124,8.584614,7.5831165,8.242592,7.647502,6.9728646,8.673289,7.877949,3.9172416,8.992257,8.7901945,7.024528,8.439451,8.900717,7.95513,7.973548,8.717133,8.348137,7.5541487,7.4801006,7.3634496,6.898,8.867294,7.233099,8.364647,8.394611,5.946062,7.1776304,7.98242,8.344727,7.9424667,8.192363,9.211727,7.560493,7.878872,8.0895815,8.354729,6.199561,8.713925,8.49223,8.024973,7.6716948,8.617268,8.481619,8.257231,7.7720733,8.492769,8.629968,8.206824,8.03051,8.664435,7.7882166,6.3117175,7.7016973,8.737161,6.084572,7.652112,8.775112,6.6976743,7.550957,7.3661337,8.199796,8.335972,7.8754344,7.360875,7.397876,8.726995,9.32354,8.021378,7.454068,7.9829783,8.248363,7.364985,8.726447,7.729159,8.142194,7.061525,8.624856,9.341125,8.992389,7.790671,8.364605,8.061647,8.930208,8.9504795,7.78227,7.831508,6.642317,7.6163073,7.7180424,8.484397,8.286635,7.8554835,7.767999,8.113677,8.256803,8.658978,8.158088,8.296825,8.462868,8.3936825,7.589836,8.921905,8.701285,7.237725,6.907834,7.454405,7.8220515,6.413954,7.5122404,7.2069616,8.629909,8.277581,8.671541,9.280904,7.460261,8.631107,7.9185762,7.3902016,7.497276,6.616972,9.065983,8.935634,8.071964,6.0314603,7.860351,6.5771565,9.386924,7.4263196,8.304905,7.5121846,8.692016,9.39389,7.6447544,8.894965,7.7641873,7.5023184,7.735778,9.044393,7.5616913,7.089749,8.019642,9.17928,9.013709,8.024539,8.424255,8.601821,7.269271,7.6949587,8.19319,8.087921,7.320478,7.5801134,8.094863,7.7831397,Group3
Cell68,6.8550034,6.9720616,8.178297,6.780505,7.7397885,7.8137684,8.359986,7.627999,8.674131,10.053264,8.200245,7.4220343,6.4317627,7.18251,8.084463,7.5082765,7.3547454,8.164857,8.050052,5.8468103,8.1139145,8.8511915,8.447332,9.19796,8.033121,6.9602704,7.584987,8.119024,8.013862,9.892199,8.189647,7.985816,9.682075,7.852265,8.351376,8.473091,7.346537,8.521722,7.7587895,9.913049,8.155194,8.853452,6.0231886,7.400619,5.5685573,8.724992,7.650513,8.338635,7.8175116,6.7817917,8.675575,7.947873,4.003255,8.93219,8.866206,6.912416,8.603527,9.029262,7.841398,7.9358134,8.91163,8.397847,7.4554424,7.431327,7.397847,6.979738,8.9913845,7.1894174,8.427382,8.454104,6.0215015,7.210387,8.033328,8.409291,8.119231,8.193291,9.0904,7.725396,7.98731,8.149752,8.419008,6.3716226,8.685354,8.592876,7.901589,7.736191,8.578284,8.478036,8.194873,7.6599584,8.596267,8.69386,8.310618,8.080031,8.776991,7.946043,6.195398,7.742701,8.802213,6.105207,7.6607623,8.871957,6.692211,7.7697096,7.3923907,8.044472,8.383164,7.91232,7.3188643,7.445799,8.795782,9.28059,8.186298,7.5350285,8.065758,8.243759,7.4754677,8.686184,7.8819404,8.03446,7.12772,8.616228,9.450102,8.940891,7.8059998,8.491077,7.9989395,8.998107,8.949425,7.7562113,7.8499436,6.6617966,7.6364055,7.9413724,8.604265,8.498791,7.8196836,7.7213464,8.146115,8.259103,8.677114,8.291053,8.377317,8.6124325,8.404388,7.700873,8.912647,8.852741,7.3595157,6.8908186,7.6055636,7.8836064,6.346075,7.587943,7.118066,8.780308,8.372561,8.798788,9.288133,7.619541,8.635136,7.849016,7.203669,7.4002533,6.560158,9.165857,8.872509,8.32059,6.0685687,7.9880996,6.5041466,9.26514,7.3032985,8.368846,7.63609,8.611239,9.384177,7.6772833,8.98729,7.860129,7.527897,7.7640247,9.023865,7.5348644,7.1258893,8.134528,9.424276,9.130524,8.1732235,8.548214,8.65998,7.302931,7.666241,8.304893,7.9050384,7.290149,7.713244,8.187471,7.936821,Group3
Cell69,6.813599,6.9414387,8.177506,6.7405686,7.6964984,7.8225675,8.340132,7.6637063,8.735256,10.031286,8.178247,7.3415766,6.4002895,7.181672,8.114223,7.434684,7.359937,8.112063,8.054683,5.8418484,8.05974,8.891397,8.495378,9.128735,8.027851,6.9460607,7.521513,8.178972,7.9739456,9.833057,8.150952,7.9057946,9.73156,7.810966,8.303535,8.414256,7.301379,8.504586,7.7438383,9.865698,8.165453,8.866805,5.973616,7.3772173,5.5127764,8.742535,7.6417074,8.339218,7.8505616,6.66916,8.636163,7.9390483,4.0152044,8.866062,8.856614,6.831985,8.631309,9.040819,7.7569714,7.882491,8.950895,8.379049,7.3786135,7.375243,7.3762937,6.9792666,9.001236,7.136306,8.413867,8.439153,6.0218534,7.1888256,8.016331,8.396598,8.153996,8.155042,8.998362,7.7566633,7.994279,8.136169,8.406163,6.410696,8.63314,8.594454,7.8129544,7.7258782,8.522146,8.436903,8.130437,7.5768504,8.599012,8.679872,8.314508,8.062292,8.782837,7.9735937,6.115792,7.722646,8.788315,6.082586,7.6276145,8.870963,6.656691,7.8230968,7.367489,7.942111,8.363378,7.889954,7.265981,7.4296694,8.783452,9.220297,8.215922,7.532248,8.06183,8.203043,7.4851146,8.629129,7.907632,7.951823,7.120288,8.572513,9.452059,8.878277,7.775096,8.503704,7.9350586,8.984686,8.907651,7.7083626,7.820168,6.636705,7.6080813,7.996039,8.613754,8.54684,7.7675776,7.665102,8.121073,8.221187,8.644253,8.307082,8.371327,8.634179,8.369431,7.709942,8.867611,8.874411,7.3742557,6.849808,7.6315727,7.8715496,6.2859707,7.5827975,7.0465035,8.8018,8.372583,8.810635,9.248574,7.64886,8.596589,7.782838,7.0914054,7.3243194,6.5038652,9.165066,8.80533,8.384365,6.052893,8.003055,6.4413543,9.172287,7.2169547,8.35604,7.650715,8.537693,9.337265,7.6539564,8.984014,7.8623824,7.5022287,7.7386155,8.973768,7.48749,7.10603,8.143638,9.4826,9.136868,8.1961775,8.559596,8.643739,7.2814116,7.6176147,8.312076,7.7917747,7.242202,7.7314095,8.187175,7.962688,Group3
Cell70,6.8514714,6.9452405,8.07292,6.7752485,7.725853,7.6951714,8.2895775,7.458918,8.437828,9.959992,8.136646,7.4870152,6.4152694,7.093153,7.9199004,7.5582414,7.2506557,8.163004,7.9359565,5.787006,8.115619,8.653613,8.240638,9.212228,7.9389653,6.9010305,7.6136246,7.8939357,7.9888406,9.875332,8.159386,8.040917,9.452778,7.8325753,8.3366995,8.478311,7.3426023,8.443324,7.688254,9.872426,8.028239,8.709182,6.049184,7.3525987,5.614157,8.574454,7.569501,8.227967,7.6506796,6.920928,8.638972,7.862142,3.9393356,8.944555,8.767317,6.985495,8.434591,8.885747,7.9075575,7.938673,8.714954,8.324734,7.51268,7.4477406,7.3462,6.892896,8.851867,7.203794,8.343301,8.372451,5.9483476,7.1617537,7.962467,8.323868,7.944168,8.162087,9.151709,7.5635786,7.869574,8.070244,8.333733,6.215946,8.674026,8.476168,7.975147,7.6568017,8.576465,8.448011,8.21567,7.7264004,8.477184,8.606462,8.193829,8.009895,8.648858,7.788082,6.2783036,7.6825614,8.712898,6.076352,7.6279416,8.755894,6.679592,7.5632405,7.3474827,8.143012,8.312251,7.8540587,7.330718,7.3826094,8.703456,9.275792,8.020373,7.4438934,7.9684143,8.216654,7.3605976,8.684457,7.7286954,8.093975,7.0523386,8.589123,9.318932,8.946136,7.7664,8.354046,8.021764,8.904713,8.913135,7.75107,7.8074,6.6289477,7.594392,7.729616,8.471656,8.291269,7.8219843,7.7334404,8.089433,8.226187,8.627471,8.150462,8.279086,8.455343,8.363275,7.5835457,8.883426,8.691964,7.2363825,6.8859305,7.456107,7.8053246,6.38783,7.5006595,7.170237,8.621041,8.2624655,8.658387,9.242026,7.463286,8.59746,7.8788037,7.3353267,7.456598,6.5909166,9.044693,8.887917,8.084676,6.0265,7.854486,6.548714,9.325273,7.3818717,8.284294,7.508762,8.643476,9.351143,7.6246905,8.873917,7.753794,7.4823427,7.7141805,9.002919,7.53232,7.0752254,8.010185,9.181542,8.995749,8.020759,8.412741,8.577594,7.252733,7.664084,8.181654,8.027467,7.292657,7.5776477,8.080969,7.7823496,Group2
Cell71,6.8896275,7.000036,8.178834,6.81515,7.766304,7.8131914,8.368301,7.6157207,8.6382885,10.04531,8.21128,7.4705944,6.4656997,7.19327,8.0705185,7.552483,7.3606935,8.191824,8.049162,5.873335,8.142101,8.824112,8.420425,9.222653,8.03741,6.9800673,7.623293,8.089462,8.035864,9.904683,8.20923,8.028382,9.641795,7.8766217,8.373928,8.499955,7.378025,8.527006,7.7707834,9.919359,8.150383,8.839925,6.0704603,7.4205537,5.623624,8.710662,7.660509,8.336837,7.8046365,6.853175,8.690547,7.954833,4.04011,8.958039,8.864149,6.966182,8.585265,9.014841,7.8876696,7.965393,8.884407,8.405241,7.501826,7.4674697,7.416876,6.99239,8.978215,7.226535,8.431803,8.458978,6.043551,7.23134,8.043545,8.413481,8.102399,8.212612,9.127728,7.714366,7.985882,8.157049,8.423176,6.37051,8.7066965,8.587972,7.9493723,7.746071,8.602708,8.4959,8.227419,7.707422,8.590737,8.695791,8.307435,8.090144,8.768043,7.934633,6.25609,7.75744,8.802987,6.138014,7.682959,8.865494,6.725527,7.747042,7.413168,8.097731,8.391209,7.9264903,7.354541,7.461594,8.79583,9.299921,8.171377,7.543161,8.069035,8.263812,7.4779277,8.709965,7.872125,8.077848,7.1423755,8.633983,9.436227,8.964874,7.8255754,8.481628,8.03321,8.9966345,8.962786,7.7848635,7.868499,6.6901517,7.656413,7.9163,8.595243,8.471355,7.849838,7.7546,8.159245,8.277582,8.688757,8.281933,8.378445,8.597131,8.419886,7.701316,8.928034,8.835018,7.360588,6.9248757,7.598418,7.8928585,6.3953648,7.596729,7.1652417,8.763416,8.370699,8.786583,9.2969055,7.610579,8.650083,7.885985,7.2705455,7.44675,6.605328,9.156282,8.899501,8.287028,6.0982385,7.982625,6.553177,9.301091,7.3560505,8.3735075,7.634388,8.644127,9.395683,7.6943464,8.9808,7.8623867,7.547673,7.781252,9.040671,7.5655437,7.1468463,8.130509,9.382168,9.117703,8.161809,8.538809,8.663395,7.3229146,7.6962085,8.300103,7.9652376,7.323624,7.708962,8.187666,7.926355,Group3
Cell72,6.882784,6.963712,8.063954,6.8039827,7.7677155,7.6704855,8.306883,7.3977995,8.353502,9.995572,8.155252,7.5739307,6.429882,7.0751133,7.8706465,7.6370893,7.226414,8.221032,7.9188175,5.7620363,8.174962,8.597911,8.171112,9.30094,7.934449,6.8982105,7.6801167,7.8060355,8.028862,9.957397,8.199442,8.132444,9.392722,7.8728995,8.390044,8.546963,7.3832684,8.458605,7.693715,9.9394655,8.004802,8.688157,6.0834074,7.3656816,5.6522226,8.546843,7.566038,8.218699,7.594729,7.0434957,8.684415,7.8614316,3.8756285,9.026832,8.776022,7.0677023,8.392652,8.868651,8.003443,7.995281,8.661019,8.3410225,7.5952196,7.503285,7.3568726,6.872524,8.836626,7.253283,8.353044,8.384293,5.918123,7.1707172,7.9730887,8.332383,7.8887715,8.201604,9.268877,7.5090847,7.8488426,8.077526,8.342534,6.138958,8.736079,8.467949,8.077016,7.6560693,8.642601,8.493862,8.289,7.818919,8.46749,8.619261,8.180037,8.021902,8.63682,7.74041,6.352868,7.694463,8.726573,6.076545,7.655989,8.753554,6.7018166,7.480604,7.3624268,8.263907,8.329682,7.8704987,7.381099,7.386721,8.715048,9.353734,7.9722276,7.431596,7.962466,8.259819,7.3317146,8.752766,7.6828327,8.1893215,7.0423074,8.639574,9.318089,9.023957,7.7928834,8.330633,8.092578,8.919569,8.964138,7.7989664,7.8328314,6.6374345,7.61599,7.646904,8.453331,8.222211,7.8759575,7.7918525,8.111473,8.265878,8.664472,8.120824,8.278657,8.421275,8.40048,7.557476,8.938302,8.6602,7.199862,6.9170623,7.4072995,7.808196,6.438607,7.491899,7.242885,8.588841,8.254234,8.638804,9.293278,7.410334,8.641414,7.9512076,7.461289,7.5374765,6.638739,9.044788,8.971002,7.993686,6.017391,7.823454,6.6044116,9.445094,7.4752955,8.292585,7.474927,8.732383,9.412765,7.6402154,8.875582,7.7379813,7.4995184,7.733188,9.065346,7.5775743,7.081217,7.9880414,9.107714,8.986313,7.981102,8.3914585,8.592988,7.2624907,7.712159,8.16356,8.161155,7.336405,7.539952,8.071451,7.7367635,Group3
Cell73,6.7797422,6.924729,8.199886,6.7099032,7.6510653,7.864639,8.328507,7.7531033,8.857782,10.000024,8.164509,7.236218,6.38726,7.2134056,8.189221,7.3401318,7.400249,8.04651,8.087458,5.8792534,7.9923315,8.976823,8.597904,9.025569,8.04402,6.9572573,7.4433684,8.304765,7.93163,9.74039,8.109041,7.7958307,9.824823,7.76784,8.244604,8.335553,7.2565093,8.496035,7.746213,9.792798,8.20676,8.906738,5.9338098,7.368676,5.466764,8.790778,7.6555142,8.362405,7.9336634,6.515384,8.58843,7.9500065,4.0987134,8.77066,8.857571,6.7314987,8.698042,9.076045,7.640918,7.8182135,9.034156,8.368856,7.279083,7.3110685,7.370908,7.0135417,9.033931,7.0794563,8.41234,8.434939,6.0666013,7.1852026,8.012639,8.396633,8.2371435,8.11385,8.857584,7.837619,8.031607,8.137158,8.405848,6.517697,8.563638,8.616915,7.6892047,7.736322,8.447013,8.388128,8.044884,7.464749,8.623418,8.675015,8.34356,8.056903,8.8107815,8.046163,6.0234966,7.716531,8.782588,6.0876393,7.600106,8.886425,6.6343417,7.9410887,7.3564844,7.793764,8.351648,7.878319,7.2082925,7.4330144,8.78044,9.1314745,8.289729,7.5573516,8.079962,8.157192,7.531826,8.551423,7.9776626,7.836972,7.1413746,8.518057,9.467039,8.788742,7.7500105,8.54584,7.8523045,8.97791,8.853324,7.655055,7.796576,6.6323023,7.5889716,8.114572,8.649506,8.648883,7.70646,7.5979085,8.10269,8.1799345,8.6076,8.3568735,8.3830185,8.690609,8.33181,7.7535396,8.808108,8.928431,7.4306912,6.81628,7.70476,7.877643,6.225271,7.6033955,6.959087,8.856206,8.394498,8.848533,9.194788,7.72752,8.550705,7.697613,6.934257,7.226825,6.447592,9.178085,8.7087145,8.514729,6.0700564,8.053899,6.374605,9.028475,7.102753,8.356266,7.7043347,8.432768,9.270118,7.64292,8.994518,7.892931,7.4886436,7.723232,8.904642,7.437083,7.1060896,8.183196,9.593274,9.162304,8.258812,8.599083,8.635391,7.2769833,7.563842,8.346756,7.6262875,7.193143,7.7902946,8.210303,8.032496,Group2
Cell74,6.939524,7.013951,8.098112,6.859642,7.827554,7.6978455,8.35338,7.4078965,8.349938,10.047068,8.202747,7.6563706,6.4794827,7.1071444,7.88546,7.715414,7.255041,8.287746,7.9493012,5.793758,8.242431,8.607839,8.175253,9.380187,7.9711,6.9381394,7.7522674,7.8020077,8.08718,10.031831,8.257375,8.215832,9.398636,7.931734,8.454059,8.61813,7.4434257,8.503748,7.7358394,10.0065565,8.031986,8.714914,6.143464,7.4123235,5.7151847,8.570698,7.6040764,8.252344,7.6069016,7.1447086,8.743852,7.900125,3.89276,9.103563,8.817185,7.149022,8.409827,8.896916,8.089277,8.0618305,8.671668,8.38694,7.675457,7.570472,7.402351,6.903887,8.865878,7.3180842,8.395715,8.427921,5.9468937,7.215794,8.017088,8.3745,7.900524,8.259265,9.362187,7.522175,7.877725,8.119638,8.384768,6.1442246,8.803558,8.501521,8.165618,7.695237,8.712307,8.553949,8.363074,7.903535,8.500339,8.6628065,8.211548,8.066467,8.668117,7.7563076,6.4321165,7.7397494,8.770296,6.1198916,7.7093015,8.789343,6.754518,7.4799304,7.4099917,8.361419,8.376187,7.9175997,7.4460382,7.4289045,8.757774,9.427564,7.9873447,7.465608,7.998346,8.319138,7.357811,8.823278,7.6997557,8.274452,7.078352,8.701577,9.353281,9.098505,7.8451047,8.357061,8.16588,8.963418,9.025647,7.8616977,7.8844414,6.683535,7.6662273,7.6457996,8.481971,8.226461,7.9414935,7.859769,8.160757,8.323473,8.719806,8.144688,8.316504,8.442251,8.456538,7.5844226,9.001776,8.6817465,7.222515,6.973634,7.4234247,7.8487763,6.5059624,7.5275073,7.3190923,8.610343,8.288304,8.666389,9.354133,7.4244156,8.70022,8.025624,7.5631847,7.6170344,6.7041698,9.081087,9.048263,7.987696,6.0563064,7.847334,6.6737933,9.539292,7.5611663,8.334685,7.498252,8.813068,9.4784355,7.6874094,8.913051,7.769543,7.547857,7.7818756,9.132232,7.6395288,7.1250443,8.015902,9.107531,9.0180645,8.000371,8.418791,8.63787,7.3077416,7.7751827,8.192996,8.265196,7.3981876,7.5612245,8.105319,7.7536955,Group3
