,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,group
Cell66,0.9998645,0.9998103,0.9999626,0.9997554,0.9997339,0.9999127,0.9998564,0.99977785,0.99992126,0.9999866,0.99993753,0.99943787,0.9986363,0.999807,0.99986076,0.99988943,0.9994235,0.99969465,0.99994916,0.9980042,0.99989295,0.9999546,0.99990386,0.9999315,0.999938,0.99947536,0.9998025,0.999909,0.9999422,0.999987,0.9998922,0.9998725,0.999982,0.99980533,0.9998443,0.99990636,0.99970007,0.99982846,0.9998134,0.99998045,0.9999051,0.99993205,0.99903977,0.9998065,0.9967473,0.9999766,0.999671,0.99989337,0.9997823,0.99987954,0.9999319,0.9999074,0.99202514,0.99998033,0.99997157,0.9993969,0.9999525,0.9999511,0.99983776,0.99983585,0.9999189,0.9997953,0.99990517,0.99978966,0.9997999,0.99982935,0.99995375,0.9997,0.99993175,0.9999513,0.99900496,0.99975544,0.9997917,0.999864,0.9998799,0.99986213,0.9999647,0.9996796,0.9998383,0.99992883,0.9999719,0.9994119,0.99989957,0.9999616,0.99973583,0.9998487,0.999958,0.99992466,0.99981266,0.999823,0.9999505,0.99986124,0.99978405,0.999838,0.99989134,0.99992484,0.99935424,0.9999453,0.9999555,0.99935967,0.9998517,0.9999371,0.99937534,0.9998995,0.99990875,0.9998052,0.99984366,0.99986035,0.9997997,0.99984014,0.9998474,0.9999393,0.9999323,0.9998195,0.9999521,0.99996495,0.99969244,0.9998903,0.9999191,0.999904,0.9996983,0.9999619,0.99996245,0.9999881,0.9999041,0.9999595,0.99981064,0.9999331,0.9999801,0.9996576,0.9998247,0.9994066,0.9998067,0.9999031,0.9999387,0.99987555,0.99996513,0.9997704,0.99995804,0.99995685,0.9998412,0.99980134,0.9999604,0.99993414,0.99979275,0.99973315,0.9999803,0.99994475,0.99986553,0.9991124,0.9998776,0.999784,0.999283,0.99989927,0.9994979,0.99992,0.99987894,0.9999362,0.9999498,0.99992263,0.9999522,0.9998637,0.9994038,0.99973613,0.998931,0.9999775,0.9999358,0.9997942,0.9992096,0.9998653,0.99956095,0.9998788,0.99987775,0.99984837,0.9999546,0.9998851,0.999936,0.9999349,0.99995947,0.9997813,0.9998787,0.999845,0.9999331,0.99975854,0.9997435,0.999911,0.9999705,0.9999351,0.9999233,0.9999749,0.99989957,0.9997875,0.999889,0.9997762,0.9998353,0.99959666,0.999737,0.9999756,0.9998785,Group1
Cell67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
Cell68,0.999968,0.99995035,0.9999944,0.999935,0.9999073,0.9999768,0.99995124,0.99993676,0.9999748,0.9999974,0.9999852,0.99977446,0.9994209,0.9999417,0.9999518,0.9999752,0.9997174,0.99982566,0.9999881,0.99910414,0.99997616,0.99999005,0.9999699,0.9999824,0.9999863,0.9998279,0.99993724,0.9999767,0.9999895,0.99999696,0.9999657,0.99997365,0.9999964,0.9999398,0.99994963,0.99997294,0.9998914,0.9999264,0.9999382,0.9999962,0.9999738,0.9999816,0.99960136,0.9999456,0.9984251,0.9999942,0.99988556,0.99997044,0.99991816,0.9999765,0.9999818,0.99998057,0.9955571,0.9999963,0.9999936,0.99975973,0.99999076,0.99998707,0.999948,0.9999599,0.99997777,0.9999154,0.9999819,0.99993944,0.99993354,0.9999615,0.9999878,0.99989736,0.9999842,0.9999886,0.9996177,0.9999196,0.99991995,0.999964,0.9999524,0.99995834,0.9999921,0.99989563,0.9999495,0.99998176,0.99999446,0.99978596,0.99997336,0.99999326,0.9999149,0.99996567,0.99999064,0.99998105,0.99994487,0.99994683,0.9999905,0.99995005,0.9999053,0.99993294,0.99995375,0.99998003,0.99977666,0.9999887,0.9999858,0.99974966,0.9999543,0.9999844,0.99977005,0.9999789,0.999985,0.9999317,0.99994326,0.99995595,0.9999396,0.99995893,0.99993193,0.99998176,0.99998707,0.9999398,0.99999136,0.9999912,0.99988455,0.9999723,0.99998283,0.9999737,0.9999167,0.9999933,0.99998933,0.99999833,0.99997884,0.9999921,0.9999267,0.9999749,0.9999963,0.99987733,0.999947,0.99974746,0.9999482,0.9999782,0.9999863,0.9999575,0.99999446,0.99992865,0.9999889,0.99999076,0.99994504,0.999942,0.9999926,0.99998206,0.9999234,0.99990416,0.99999714,0.99998486,0.9999601,0.99956304,0.9999645,0.99992776,0.9997202,0.9999715,0.9997956,0.9999832,0.9999588,0.9999859,0.9999864,0.99998426,0.99999017,0.9999631,0.9997831,0.9999233,0.9994398,0.99999577,0.99997354,0.999931,0.9997039,0.9999678,0.999869,0.9999457,0.9999771,0.9999471,0.99999076,0.9999639,0.9999845,0.99998665,0.99998784,0.9999359,0.99997103,0.9999498,0.99998325,0.9998967,0.9999153,0.9999716,0.9999928,0.9999817,0.99998075,0.9999957,0.9999732,0.9999306,0.99997324,0.9999135,0.9999505,0.99986273,0.9999207,0.9999965,0.99996525,Group3
Cell69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
Cell70,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,0.99999887,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,0.9999968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997747,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,0.99999994,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.9999999,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.99999994,1.0,1.0,1.0,0.9999998,1.0,0.9999999,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,Group2
Cell71,0.9999996,0.99999946,0.9999999,0.99999905,0.9999996,0.99999994,0.9999999,0.9999994,0.99999994,1.0,0.99999994,0.99999875,0.9999917,0.9999997,0.99999994,0.9999997,0.9999994,0.99999994,1.0,0.9999837,0.9999997,1.0,0.9999999,1.0,0.99999994,0.9999975,0.9999997,0.9999999,0.9999998,1.0,0.99999994,0.9999994,1.0,0.9999997,0.9999999,0.99999994,0.9999996,0.9999999,0.9999998,1.0,0.99999994,1.0,0.99999607,0.9999996,0.999962,1.0,0.99999934,0.9999999,0.9999998,0.99999934,0.9999999,0.99999976,0.9998184,1.0,1.0,0.99999845,0.99999994,1.0,0.9999998,0.99999946,0.99999994,0.9999999,0.9999996,0.9999995,0.99999976,0.99999917,1.0,0.99999946,0.99999994,1.0,0.9999941,0.9999996,0.9999999,0.99999976,0.99999994,0.9999999,1.0,0.9999992,0.9999998,0.99999994,1.0,0.99999785,0.9999999,0.99999994,0.99999946,0.9999994,1.0,0.99999994,0.99999964,0.9999997,0.99999994,0.99999994,0.9999999,0.9999999,1.0,0.9999999,0.9999967,0.99999994,1.0,0.9999981,0.9999998,0.9999999,0.9999977,0.9999997,0.99999934,0.9999998,0.9999999,0.9999999,0.99999964,0.9999996,0.99999994,1.0,0.9999998,0.9999998,0.9999999,1.0,0.9999996,0.9999998,0.9999998,0.9999999,0.9999986,0.99999994,1.0,1.0,0.99999976,0.9999999,0.9999999,1.0,1.0,0.99999934,0.99999976,0.99999887,0.99999946,0.99999976,0.99999994,0.99999994,0.99999994,0.9999996,1.0,0.99999994,0.9999999,0.9999996,0.9999999,1.0,0.9999998,0.99999964,1.0,1.0,0.9999998,0.9999984,0.9999999,0.9999997,0.99999744,0.9999999,0.9999991,0.9999998,0.99999994,0.99999994,1.0,0.9999998,0.9999999,0.99999976,0.9999978,0.9999992,0.99999803,1.0,1.0,0.99999976,0.9999962,0.99999964,0.9999976,1.0,0.9999992,0.9999999,0.9999999,0.99999994,0.99999994,0.9999999,1.0,0.9999995,0.9999997,0.9999999,0.9999999,0.9999999,0.9999996,1.0,1.0,1.0,0.99999994,1.0,0.9999999,0.9999997,0.99999976,0.9999998,0.99999976,0.99999887,0.99999934,1.0,0.9999999,Group3
Cell72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Group3
Cell73,0.9998767,0.999857,0.99991083,0.9997923,0.99992144,0.99996424,0.9999696,0.9998674,0.99998605,0.9999948,0.99996746,0.9998428,0.99943423,0.9999182,0.99997336,0.9998924,0.9999281,0.99998707,0.9999761,0.9991359,0.99989486,0.99997413,0.9999786,0.99997264,0.99995726,0.99967915,0.9999311,0.99995536,0.9999144,0.9999977,0.99997544,0.9998075,0.99999213,0.9999247,0.99995726,0.99997145,0.99991786,0.99998426,0.99994725,0.99999,0.9999647,0.99997854,0.9996591,0.9998897,0.99853945,0.9999948,0.9998864,0.99995786,0.99995935,0.99977887,0.999977,0.99989456,0.996166,0.99998856,0.99998933,0.9998175,0.9999542,0.99998635,0.9999522,0.9998516,0.9999722,0.99997526,0.9998398,0.9998845,0.99994123,0.9997798,0.99998766,0.99989617,0.9999582,0.9999777,0.9995013,0.9999136,0.9999656,0.99992245,0.99998814,0.9999542,0.99998456,0.9998578,0.9999473,0.9999707,0.9999821,0.9997461,0.99995446,0.9999515,0.999893,0.9998252,0.9999786,0.99996537,0.99991345,0.9999278,0.9999479,0.99997747,0.9999787,0.9999835,0.99999255,0.9999723,0.9996325,0.99995446,0.9999946,0.99978137,0.9999522,0.99997276,0.9997314,0.99988043,0.99972445,0.99995506,0.99997324,0.99996066,0.9999125,0.9998843,0.99998903,0.99998844,0.9999092,0.9999516,0.99993646,0.99999064,0.99992603,0.99993503,0.9999208,0.99996287,0.99974644,0.9999524,0.99999356,0.99998415,0.9999091,0.99996644,0.99997157,0.9999945,0.9999875,0.9998924,0.99993086,0.99986476,0.99986565,0.9999155,0.9999605,0.99997663,0.99993783,0.9999023,0.9999895,0.9999736,0.9999666,0.9999011,0.9999608,0.9999799,0.9999599,0.99993044,0.99996597,0.9999855,0.9999525,0.9998524,0.99995565,0.999935,0.9997329,0.9999646,0.99987787,0.99991906,0.9999774,0.99995524,0.99998724,0.9999118,0.9999635,0.99992913,0.9997395,0.99983704,0.9998433,0.99998564,0.99999654,0.9999407,0.9996267,0.999884,0.99965066,0.9999927,0.99973106,0.99997026,0.99996454,0.99997133,0.99996895,0.99993676,0.9999941,0.99988544,0.9999023,0.99995774,0.99997103,0.99997145,0.99990815,0.9999826,0.999992,0.999983,0.9999636,0.9999742,0.9999553,0.9999302,0.99991935,0.9999619,0.99993646,0.9998242,0.99986035,0.99994975,0.9999536,Group2
Cell74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999905,1.0,1.0,1.0,0.99999994,1.0,1.0,0.99999785,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996,1.0,0.99999404,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9999606,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,0.9999998,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,0.99999976,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,0.99999994,0.9999997,1.0,1.0,1.0,0.99999964,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,Group3
Cell75,0.9998373,0.9998169,0.9998648,0.9997329,0.9999096,0.99995595,0.99996555,0.999835,0.9999842,0.99999326,0.9999585,0.9998243,0.9993594,0.99990135,0.9999701,0.99985623,0.99992603,0.99998784,0.99996966,0.99902904,0.9998592,0.9999664,0.9999753,0.99996614,0.9999438,0.99961054,0.9999186,0.999944,0.9998781,0.9999972,0.9999717,0.99973196,0.99998975,0.99991,0.99995035,0.9999659,0.99990654,0.9999837,0.99993885,0.9999868,0.9999571,0.9999741,0.9996159,0.9998628,0.99837786,0.99999374,0.99986804,0.9999486,0.9999551,0.99968547,0.9999719,0.999856,0.9958327,0.9999847,0.9999865,0.99979466,0.99993724,0.99998355,0.99994415,0.99980557,0.99996626,0.9999738,0.9997723,0.99985725,0.9999318,0.9997012,0.99998516,0.99987894,0.99994594,0.9999717,0.99941856,0.99989843,0.9999624,0.9999025,0.9999875,0.9999455,0.99998033,0.9998303,0.9999378,0.99996364,0.9999761,0.9997036,0.99994355,0.9999311,0.9998728,0.9997645,0.9999724,0.9999566,0.99989456,0.99991304,0.99992806,0.9999751,0.999978,0.99998266,0.9999924,0.999966,0.99956,0.9999388,0.999994,0.9997515,0.9999435,0.9999659,0.99968725,0.9998363,0.99958396,0.9999491,0.9999704,0.99995404,0.9998942,0.9998517,0.9999889,0.9999867,0.9998727,0.9999442,0.99991,0.9999886,0.99991703,0.99991745,0.999893,0.99995464,0.9996764,0.9999325,0.9999926,0.9999765,0.9998783,0.9999545,0.9999692,0.9999942,0.9999832,0.9998764,0.999917,0.9998521,0.99982953,0.9998879,0.9999484,0.9999737,0.99990827,0.9998827,0.99998736,0.99996537,0.99996233,0.9998789,0.99994576,0.9999758,0.9999554,0.9999209,0.99994916,0.99998266,0.99994314,0.99984574,0.99994665,0.99992454,0.99969476,0.9999572,0.99986494,0.99989027,0.99997455,0.9999412,0.99998474,0.99987876,0.9999512,0.9999117,0.9996957,0.99979764,0.99983925,0.9999806,0.9999965,0.9999314,0.9995643,0.9998478,0.99956185,0.9999927,0.9996105,0.99996656,0.9999524,0.99996674,0.9999607,0.99991405,0.9999933,0.9998593,0.9998723,0.99995095,0.99996376,0.99997,0.999892,0.99998015,0.9999903,0.99997985,0.9999543,0.99996364,0.9999447,0.9999182,0.9998954,0.99995834,0.99992365,0.99979216,0.99982923,0.999924,0.99994385,Group2
Cell76,0.99999464,0.999992,0.9999987,0.9999882,0.9999909,0.9999978,0.99999654,0.9999909,0.99999857,0.9999998,0.99999845,0.99997514,0.99990356,0.9999933,0.9999968,0.9999958,0.9999806,0.99999446,0.99999887,0.9998349,0.999996,0.999999,0.999998,0.99999845,0.99999833,0.99997014,0.99999356,0.9999975,0.99999803,0.9999999,0.9999976,0.9999941,0.99999976,0.9999935,0.99999577,0.9999978,0.99998957,0.9999967,0.9999945,0.9999997,0.9999976,0.99999857,0.99994355,0.99999255,0.99967295,0.9999997,0.9999871,0.99999714,0.9999941,0.99999416,0.9999985,0.99999654,0.99884963,0.9999997,0.9999995,0.9999718,0.9999987,0.9999991,0.9999954,0.999993,0.9999981,0.99999535,0.9999959,0.9999918,0.99999386,0.99999166,0.9999992,0.9999887,0.99999815,0.999999,0.99993306,0.99999136,0.9999947,0.9999954,0.9999979,0.9999961,0.99999934,0.9999864,0.99999523,0.99999833,0.99999946,0.9999691,0.9999972,0.9999989,0.9999899,0.9999932,0.9999991,0.9999981,0.9999934,0.99999416,0.99999857,0.99999696,0.99999535,0.99999684,0.9999984,0.9999983,0.9999613,0.9999985,0.9999994,0.99996805,0.99999577,0.99999857,0.9999665,0.99999607,0.99999523,0.9999946,0.99999636,0.9999963,0.9999929,0.9999938,0.99999744,0.999999,0.9999976,0.9999948,0.9999985,0.99999946,0.9999897,0.99999654,0.99999726,0.9999975,0.9999843,0.9999989,0.99999946,0.99999976,0.9999966,0.999999,0.9999955,0.9999991,0.99999964,0.9999868,0.9999943,0.9999751,0.9999921,0.99999666,0.9999984,0.99999726,0.9999989,0.99999154,0.99999934,0.99999905,0.999996,0.99999267,0.999999,0.9999986,0.99999446,0.99999124,0.9999995,0.999999,0.9999962,0.99996126,0.9999966,0.9999931,0.99996156,0.99999744,0.99997973,0.9999973,0.9999974,0.9999983,0.9999991,0.9999973,0.9999988,0.9999955,0.9999684,0.9999883,0.9999522,0.9999996,0.9999993,0.9999937,0.9999522,0.99999475,0.9999743,0.9999982,0.9999936,0.99999636,0.99999887,0.99999726,0.99999845,0.999998,0.99999946,0.9999915,0.9999956,0.99999577,0.99999845,0.9999942,0.99999076,0.9999983,0.9999996,0.99999875,0.99999803,0.99999946,0.99999726,0.9999931,0.99999624,0.9999941,0.9999948,0.9999815,0.999989,0.9999993,0.9999966,Group2
Cell77,0.9999904,0.9999855,0.9999979,0.99997944,0.9999805,0.99999523,0.9999917,0.99998283,0.9999963,0.9999996,0.9999968,0.9999487,0.99982613,0.99998647,0.9999922,0.99999255,0.99995315,0.9999827,0.9999976,0.99971205,0.99999285,0.99999785,0.99999505,0.99999654,0.99999666,0.999947,0.99998647,0.9999948,0.9999966,0.99999964,0.9999943,0.9999904,0.9999994,0.99998647,0.9999904,0.999995,0.99997747,0.9999908,0.99998784,0.9999993,0.99999475,0.99999666,0.9998927,0.99998575,0.99945116,0.9999992,0.99997365,0.9999938,0.99998605,0.9999908,0.99999666,0.9999939,0.9982022,0.9999993,0.9999989,0.999943,0.99999756,0.9999979,0.9999898,0.99998766,0.99999577,0.99998796,0.9999934,0.9999842,0.9999866,0.9999863,0.99999803,0.99997663,0.9999963,0.99999774,0.99988145,0.99998206,0.99998707,0.999991,0.99999416,0.9999916,0.9999985,0.99997354,0.9999897,0.9999963,0.9999988,0.9999417,0.99999416,0.99999803,0.99997973,0.9999885,0.9999981,0.999996,0.99998677,0.99998796,0.9999974,0.99999243,0.9999875,0.99999136,0.9999952,0.9999961,0.9999313,0.9999971,0.99999833,0.99993724,0.9999908,0.99999684,0.999937,0.9999932,0.9999931,0.99998754,0.99999106,0.99999166,0.9999857,0.9999885,0.99999243,0.9999974,0.9999959,0.99998844,0.9999974,0.9999986,0.9999772,0.9999932,0.99999505,0.99999464,0.999973,0.9999981,0.9999986,0.9999996,0.99999386,0.99999803,0.99998873,0.9999974,0.9999993,0.99997264,0.9999882,0.9999466,0.99998534,0.99999386,0.9999968,0.99999326,0.9999982,0.999983,0.9999983,0.999998,0.9999906,0.9999856,0.99999803,0.99999684,0.9999868,0.9999808,0.99999917,0.99999756,0.9999918,0.99991393,0.9999927,0.9999851,0.9999262,0.9999944,0.99995667,0.9999951,0.9999935,0.99999654,0.99999785,0.99999523,0.9999976,0.9999911,0.9999406,0.99997836,0.9998924,0.9999991,0.9999977,0.9999861,0.99991304,0.9999905,0.99995625,0.9999946,0.99999034,0.99999124,0.99999774,0.9999937,0.9999967,0.9999963,0.9999985,0.9999835,0.99999183,0.9999905,0.9999966,0.9999851,0.99998087,0.99999565,0.9999989,0.99999696,0.9999959,0.9999989,0.99999416,0.9999852,0.99999285,0.99998575,0.99998915,0.99996436,0.99997896,0.99999887,0.9999927,Group1
