,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell62,7.113878,8.5343485,8.863776,2.5305321,9.741108,7.7367716,0.41198537,4.400357,11.95935,8.907634,5.285081,8.495071,4.599815,8.153846,9.243292,6.528816,8.069671,10.295917,6.7138424,7.6334133,10.05536,2.17205,7.321644,3.9446712,7.489885,3.7600424,4.9289117,7.0664034,2.7849731,6.7218366,7.0972395,3.2378943,8.505214,8.038774,5.740956,1.1851287,0.4633678,4.2962675,6.2705383,6.468656,7.8619304,8.384575,9.673948,6.5128446,7.6964574,7.7562723,8.266381,3.7263815,7.978398,2.6795206,6.4770083,6.5770245,6.1875205,8.052716,7.185463,6.5358396,7.70183,6.7845626,3.9731286,7.890441,9.373235,6.596615,9.791542,6.9111567,8.23874,7.4271154,5.4841027,7.3341837,3.2568357,7.5680423,8.704943,12.954137,7.239255,9.191811,0.41621286,0.47051316,8.25318,7.9078946,6.400768,4.4253087,5.5537543,7.6729345,6.13228,6.4577613,6.049705,11.854591,4.814269,6.823319,7.2284083,5.2592044,7.0696034,5.907532,8.146016,7.8089676,8.948724,7.7797403,6.8894033,8.336474,-0.17680424,3.9073317,9.223971,7.354963,7.2160964,7.222475,3.442837,6.0339317,6.4337173,6.682658,7.2633524,6.9774942,2.6654866,6.3840737,7.5783095,0.41998476,0.050749235,2.5267632,5.4568152,4.9368052,7.0745144,5.921371,8.714168,8.060599,7.792013,6.9224663,7.5014195,3.309397,9.418826,5.0849514,7.4859004,3.8182666,5.799005,3.7883277,6.8863926,5.9303007,4.944159,2.8139277,-0.04261257,7.2247777,5.586769,6.8080554,4.8101625,12.112527,4.8989787,7.254514,10.636639,6.376977,6.803735,8.537388,8.326062,8.342354,8.465947,1.0186641,4.910579,11.9739275,9.332738,6.825658,6.3151317,2.0939088,7.027308,8.562204,7.9875345,6.7345233,6.1611266,8.902402,0.9248518,6.0649257,7.8927712,6.7244616,7.1756635,3.3261433,0.41613063,3.2467809,9.306698,7.309524,0.6350262,5.7600164,4.9651074,9.1607895,9.798421,6.099669,2.8782663,3.4651358,4.2355146,5.7810507,8.089915,8.022109,4.085625,3.7721927,6.937436,5.4677773,2.2548723,2.080271,5.6416516,6.9767137,5.837129,6.7138147,6.250988,5.832485,1.8308866,Group2
Cell63,6.1861267,8.673343,9.054615,1.8889258,9.627582,7.206302,0.67149705,4.326171,12.016516,8.746548,5.344955,8.456887,4.795906,8.194126,9.238106,6.755375,7.5408535,10.202257,6.7602334,7.471212,9.554425,1.8515166,7.825487,3.6614835,7.0633965,3.6562226,4.7950053,7.537266,2.6104782,6.199318,7.312131,2.6940513,8.293626,7.4595523,5.752021,1.5391567,0.255896,4.633485,5.990825,6.276823,7.6513267,7.959884,9.66558,6.089062,7.9040775,7.968708,8.115545,3.858546,8.14454,2.926163,6.8102813,6.5691385,6.2536755,8.581359,6.945224,6.296173,7.8125677,6.4799337,4.373707,7.876229,9.358417,6.615435,9.6263075,6.9095716,7.9237075,7.3821073,5.969801,7.314639,3.6834743,7.984029,8.7353,12.625798,7.0891476,8.974081,0.27406713,0.6006548,8.315309,7.8248243,6.63804,4.5897064,5.4921627,7.747909,5.5655594,6.5126114,6.5456457,12.10669,4.5719085,6.750077,6.620982,5.530602,6.93126,6.1499643,8.268818,8.262465,8.998626,7.303156,6.9958115,7.7742853,0.13354933,3.806056,9.198185,7.0668426,7.508625,7.614667,3.7020097,5.8427963,6.236066,6.3091464,7.1057568,6.542867,2.558348,5.917612,7.268719,0.046639763,0.16289394,2.5058877,5.362532,4.7632794,7.7764077,5.8725877,8.522134,8.291587,7.852449,6.76704,7.486086,3.2257907,9.252828,5.0558734,7.4456844,3.6189716,5.8794518,3.3612068,7.276203,6.49113,4.9311705,3.1115885,0.1597693,7.039374,6.1883264,7.005118,5.4075737,11.824112,5.1844034,7.3112087,10.083409,6.4669685,6.7817216,8.531852,8.678797,8.170158,8.888207,0.81128323,4.6192884,12.312973,9.509544,7.0373993,5.9326863,2.3015385,7.2078037,9.0423155,7.3168187,6.353801,5.666894,8.9789915,1.1967847,6.050202,7.682492,6.343081,7.0634155,3.343494,0.65166736,2.9484239,10.118249,7.6984987,0.5075172,5.75409,4.670711,8.856451,9.979932,5.6337957,3.0233488,3.6039596,4.113756,6.1405277,8.257285,8.002256,3.8293931,3.9775183,7.21239,5.6802764,2.3361015,2.2573333,5.3874044,7.194071,6.029141,5.9655256,5.9579906,5.677044,2.1694484,Group1
Cell64,6.991203,8.509857,8.842239,2.468829,9.68261,7.6500072,0.45637518,4.383106,11.902671,8.850131,5.275243,8.452901,4.608561,8.122006,9.1992445,6.5271916,7.980752,10.23556,6.69267,7.5846877,9.955412,2.1453831,7.342585,3.9094214,7.4153805,3.7442567,4.9019217,7.0857835,2.7688284,6.6429596,7.0904665,3.1811626,8.4454,7.944963,5.722991,1.233702,0.4600787,4.321431,6.2194133,6.425054,7.8067055,8.304009,9.6265745,6.4454303,7.684767,7.7446523,8.214391,3.734743,7.9605374,2.7067864,6.486558,6.5513062,6.172023,8.07107,7.131955,6.4869213,7.6802845,6.7273264,4.0069675,7.854918,9.327305,6.5734663,9.727452,6.883745,8.170304,7.391705,5.5160255,7.3020024,3.298313,7.578362,8.668253,12.851454,7.194505,9.126585,0.41987237,0.5013853,8.222862,7.8652735,6.401122,4.4320607,5.5297327,7.6479664,6.0530367,6.439232,6.0787196,11.818397,4.7770896,6.78926,7.1373935,5.270981,7.027229,5.9118495,8.122593,7.821407,8.912314,7.698136,6.873087,8.2423115,-0.12315471,3.890776,9.177972,7.2954206,7.216361,7.2327943,3.466047,5.9934335,6.3897696,6.6191535,7.217675,6.9057393,2.6570008,6.3132334,7.515033,0.40019006,0.08272628,2.5279865,5.4301577,4.905746,7.117249,5.8960824,8.654878,8.048737,7.764741,6.879388,7.4684978,3.2988033,9.35726,5.0674953,7.4505653,3.7924,5.7876654,3.739584,6.8988156,5.9667234,4.9293156,2.8454251,-0.0008402467,7.176552,5.6297164,6.801493,4.8581076,12.019762,4.9146895,7.230613,10.527337,6.362573,6.7750034,8.49823,8.324684,8.287669,8.470637,1.01151,4.8677697,11.945711,9.306508,6.8204603,6.2532854,2.121307,7.0175376,8.572085,7.8848104,6.6699257,6.0890274,8.86902,0.96692216,6.042087,7.8373647,6.659868,7.1351933,3.325663,0.45806205,3.214863,9.34497,7.31891,0.63864225,5.7401967,4.921602,9.087005,9.76942,6.030873,2.8938541,3.4759946,4.2145934,5.798111,8.071401,7.985097,4.052123,3.7876482,6.937864,5.4721303,2.2683392,2.1046667,5.597495,6.971031,5.8368287,6.6121154,6.198653,5.7970095,1.8733875,Group4
Cell65,6.0578303,8.701186,9.089641,1.8102528,9.616057,7.1360097,0.72989464,4.3288145,12.026872,8.729262,5.366119,8.45849,4.8383594,8.207909,9.243441,6.799343,7.470287,10.192818,6.7771683,7.4557486,9.484902,1.8210646,7.909382,3.6338115,7.0089245,3.6554651,4.787959,7.616662,2.6007495,6.1317883,7.3534813,2.6287885,8.269471,7.3815517,5.7652287,1.6103796,0.24489164,4.6973615,5.9600425,6.258777,7.6283216,7.904284,9.66977,6.036515,7.943414,8.008666,8.100782,3.8928719,8.17728,2.979115,6.870172,6.57823,6.274365,8.667794,6.9188743,6.2709217,7.8375144,6.444651,4.4474926,7.8823333,9.362119,6.62846,9.60703,6.919076,7.8846126,7.3843627,6.053867,7.320819,3.7622457,8.054497,8.746751,12.577376,7.0760937,8.947945,0.2728337,0.6397566,8.332179,7.8206797,6.6837983,4.627727,5.494877,7.767592,5.4923873,6.5312014,6.6303496,12.146146,4.5489416,6.749082,6.5400586,5.5832067,6.9202175,6.1972585,8.294863,8.338125,9.012596,7.240796,7.0213823,7.698349,0.2004123,3.8054461,9.200492,7.0331206,7.561315,7.682142,3.7556314,5.8255315,6.2172103,6.2637973,7.091554,6.4879856,2.558804,5.85893,7.231462,0.011079814,0.19997875,2.5193658,5.3605447,4.7503395,7.8900876,5.8766303,8.500557,8.333825,7.8697877,6.7536907,7.49263,3.2287364,9.234016,5.064145,7.4485593,3.60395,5.9028687,3.3124123,7.343848,6.585653,4.94205,3.171904,0.21039504,7.0211034,6.2894306,7.0442724,5.509274,11.782929,5.2396517,7.32883,10.005217,6.490901,6.788362,8.538235,8.738693,8.152106,8.958207,0.79942656,4.5889077,12.3651495,9.541756,7.0787053,5.886584,2.3496118,7.2441564,9.120752,7.225316,6.3073006,5.604437,8.996997,1.2562268,6.0590763,7.6594863,6.2964983,7.0560813,3.3614001,0.7064995,2.919588,10.244726,7.76536,0.5081154,5.7647457,4.6397843,8.817506,10.0121155,5.5756445,3.0609145,3.6396813,4.1095943,6.205394,8.290033,8.007318,3.805503,4.022633,7.2629056,5.7238126,2.3651605,2.3008904,5.3613825,7.2359753,6.06906,5.8644934,5.9252663,5.665392,2.2373686,Group4
Cell66,6.2514467,8.697629,9.079199,1.8995315,9.675166,7.257167,0.6182231,4.3247604,12.075064,8.789181,5.3446045,8.489719,4.7826858,8.2200165,9.275869,6.757609,7.594566,10.253729,6.773139,7.502683,9.624221,1.8428514,7.8207846,3.6665506,7.1068687,3.6506617,4.801245,7.531971,2.5998797,6.240848,7.3199553,2.7059782,8.335251,7.515523,5.7581344,1.4879459,0.22651246,4.6105094,6.0161953,6.2995267,7.687239,8.011143,9.707295,6.1237965,7.9175425,7.982458,8.152019,3.8408446,8.162569,2.8934991,6.806703,6.5835643,6.2609553,8.581847,6.976668,6.3218694,7.8309426,6.51108,4.344706,7.9025354,9.397808,6.6286926,9.676932,6.926622,7.9681787,7.4058805,5.949831,7.3363156,3.646859,7.9859056,8.766541,12.712453,7.1165414,9.022059,0.24098969,0.5543892,8.340977,7.8547406,6.638609,4.5765405,5.5002747,7.767824,5.6041174,6.522838,6.5301414,12.1545315,4.5825825,6.769951,6.6712337,5.5194077,6.95657,6.145932,8.290497,8.264579,9.031032,7.351695,7.007251,7.832022,0.07253974,3.801664,9.236813,7.102182,7.513599,7.614695,3.6754372,5.8616376,6.258754,6.3428526,7.133739,6.582237,2.5433168,5.953355,7.3071027,0.025199492,0.113835946,2.4853055,5.3714314,4.7715774,7.759589,5.883293,8.564617,8.307085,7.874142,6.791912,7.5090237,3.2152476,9.300208,5.058226,7.4697347,3.6187153,5.8825936,3.3721213,7.273392,6.4713173,4.9314756,3.0775473,0.10536029,7.0684123,6.163445,7.011291,5.3760633,11.901353,5.1693335,7.328357,10.160948,6.47472,6.798852,8.563418,8.69052,8.208373,8.897674,0.78678405,4.6332664,12.357501,9.538961,7.0429907,5.9636054,2.2656765,7.216738,9.0497265,7.37693,6.3883257,5.7020674,9.009649,1.1474029,6.060462,7.7186594,6.37755,7.0883493,3.3280313,0.59963316,2.9481077,10.11558,7.699455,0.47563162,5.761224,4.685325,8.908503,10.013213,5.667005,2.9975321,3.583624,4.1132817,6.129507,8.276234,8.0300045,3.8343484,3.9565482,7.2157927,5.673875,2.3080008,2.2228856,5.4059596,7.2007103,6.027019,6.0183163,5.9838552,5.69232,2.1246994,Group1
Cell67,6.886236,8.72833,9.078523,2.4107575,9.836908,7.6662517,0.6448749,4.5060244,12.124712,8.983825,5.4444785,8.619231,4.8121386,8.308549,9.381236,6.7551713,8.000152,10.400125,6.8694353,7.707823,9.998915,2.178349,7.6580396,3.9675457,7.4600563,3.8533647,5.0116158,7.3895407,2.8494337,6.6533785,7.319598,3.1573682,8.56109,7.9493713,5.881611,1.4560568,0.5123949,4.5638523,6.297231,6.5301685,7.9175177,8.356397,9.811092,6.4830523,7.916583,7.9783583,8.345934,3.9126081,8.182486,2.9097304,6.745337,6.7110963,6.3503428,8.399649,7.2286663,6.5785837,7.8838053,6.8019843,4.265327,8.023405,9.507522,6.7412252,9.867031,7.0480623,8.253596,7.547463,5.8114166,7.464462,3.5585432,7.8700957,8.8563175,12.9687195,7.318012,9.245992,0.49091828,0.65251327,8.416593,8.013758,6.631207,4.6249666,5.665597,7.8407946,6.0457926,6.6164155,6.3816485,12.096615,4.8541393,6.9319105,7.127044,5.501881,7.1528153,6.139484,8.333211,8.126047,9.108053,7.730487,7.0688176,8.254093,0.07548856,4.001811,9.353782,7.3794875,7.469157,7.5147934,3.6787858,6.095261,6.492901,6.672844,7.339186,6.9439206,2.7563486,6.3373375,7.594613,0.40363878,0.22521928,2.651453,5.5556808,5.0039144,7.4886494,6.0386453,8.7779665,8.290313,7.9542727,6.998795,7.633532,3.4102054,9.493621,5.2091055,7.608197,3.8740482,5.9670463,3.754351,7.177419,6.2876735,5.074501,3.064372,0.16729808,7.289619,5.9598207,7.0230875,5.1807632,12.141947,5.1468005,7.414734,10.560209,6.5493865,6.932482,8.674451,8.604003,8.413574,8.771418,1.068312,4.9312797,12.25032,9.542452,7.0464897,6.3014116,2.308137,7.2360463,8.89056,7.862044,6.7219234,6.1032176,9.072194,1.1631736,6.195765,7.948519,6.711592,7.269264,3.46673,0.6395822,3.262946,9.766372,7.6006675,0.7157266,5.8939996,4.9846425,9.180829,10.010478,6.052865,3.0686872,3.6537097,4.322273,6.058966,8.294604,8.15299,4.119264,3.987281,7.183281,5.687477,2.4194884,2.2824461,5.6777115,7.1999164,6.0491495,6.556431,6.272428,5.90766,2.0964038,Group3
Cell68,6.826008,8.639057,8.988835,2.3237286,9.760419,7.5955653,0.5206035,4.4078126,12.051199,8.905682,5.3453207,8.535536,4.705953,8.22101,9.299338,6.6553874,7.930687,10.325118,6.776184,7.624836,9.936152,2.079568,7.552328,3.8743453,7.3850636,3.7536588,4.9173584,7.2839184,2.7482786,6.5785494,7.2223682,3.0698872,8.483039,7.8814178,5.785776,1.3316907,0.40341625,4.4519424,6.2128243,6.4436793,7.836971,8.284772,9.730947,6.404231,7.821883,7.8837314,8.265004,3.8051448,8.090206,2.794558,6.641905,6.6190763,6.254437,8.295936,7.146487,6.493899,7.7922573,6.720351,4.1501317,7.9366183,9.426434,6.648417,9.792406,6.957117,8.177868,7.459898,5.6992555,7.375718,3.4397626,7.7681684,8.77121,12.911479,7.233125,9.170769,0.37964728,0.5326481,8.328728,7.929265,6.530587,4.5191374,5.5713944,7.7502923,5.9701343,6.5219107,6.271322,12.016399,4.7629485,6.8429465,7.056899,5.3957863,7.0668983,6.0368085,8.242974,8.02383,9.023248,7.6582236,6.974299,8.186729,-0.052680977,3.902587,9.272476,7.2995048,7.3698726,7.4123116,3.566131,6.007085,6.4064665,6.5930476,7.254634,6.867229,2.6525588,6.2594028,7.51618,0.29985607,0.1043285,2.5443435,5.462164,4.910968,7.37559,5.9454365,8.700083,8.196252,7.8646965,6.912867,7.5452924,3.3081207,9.417594,5.1120567,7.5207024,3.7776518,5.869191,3.665205,7.0737276,6.174793,4.976393,2.9480648,0.04313274,7.205817,5.8443074,6.925327,5.0624104,12.080192,5.0388727,7.3232207,10.501364,6.4534364,6.8417864,8.589862,8.507023,8.333626,8.672726,0.96145666,4.84204,12.167751,9.455014,6.948322,6.2204967,2.1919832,7.139661,8.790367,7.7968516,6.6425586,6.025327,8.986347,1.0404646,6.102005,7.868079,6.6322103,7.18291,3.361446,0.5161017,3.1675634,9.658315,7.498623,0.6048204,5.7987876,4.8957114,9.108287,9.924671,5.973822,2.9575586,3.545031,4.2249675,5.9520226,8.202712,8.066892,4.025732,3.8776283,7.0834975,5.584085,2.3080373,2.1672282,5.5900736,7.102145,5.947834,6.488869,6.1883764,5.8175583,1.9750104,Group3
Cell69,6.3789496,8.826382,9.208592,2.0163102,9.80706,7.385344,0.7286648,4.444686,12.211593,8.919304,5.466261,8.618703,4.9025707,8.348098,9.40646,6.8817363,7.7234817,10.386824,6.898002,7.629969,9.75751,1.958255,7.946181,3.785836,7.2343097,3.769214,4.922456,7.656858,2.7163866,6.3667502,7.44537,2.824157,8.464567,7.64446,5.880893,1.5999404,0.33790684,4.7294645,6.140656,6.424271,7.815121,8.1405735,9.83885,6.249056,8.044305,8.109345,8.280694,3.9588983,8.290034,3.0090153,6.930524,6.70822,6.3846107,8.708828,7.103096,6.4468493,7.957891,6.6367307,4.4628277,8.0301285,9.528705,6.753344,9.8090315,7.0520105,8.097087,7.5324965,6.071166,7.462679,3.7633383,8.112008,8.895868,12.85189,7.2429276,9.152917,0.35216177,0.6651935,8.46924,7.9824963,6.762432,4.6960936,5.622747,7.8947725,5.728785,6.6471157,6.652718,12.290478,4.7037325,6.8952727,6.7984166,5.6406264,7.082557,6.268647,8.418413,8.39115,9.160866,7.4798703,7.1323977,7.961592,0.1815786,3.9205399,9.367397,7.2290735,7.639139,7.740071,3.7926314,5.9854126,6.383431,6.4684,7.2601924,6.7085505,2.6594367,6.078404,7.4345303,0.13679492,0.22373748,2.6009617,5.4937468,4.8928766,7.8840795,6.0065618,8.694365,8.434617,8.001382,6.917602,7.6357517,3.3327596,9.4314785,5.179596,7.5964727,3.7375684,6.0053577,3.4913168,7.398023,6.5935116,5.052503,3.1932712,0.21489188,7.1948295,6.284801,7.136093,5.4956965,12.038843,5.289725,7.4544067,10.295626,6.5987544,6.924038,8.692437,8.818425,8.3372555,9.025765,0.8994153,4.7547183,12.493556,9.669425,7.1678057,6.08835,2.3799582,7.342059,9.177928,7.5059175,6.5140014,5.8266697,9.139334,1.2589648,6.183989,7.8466096,6.503205,7.214526,3.4453993,0.7101272,3.0658658,10.244845,7.82503,0.5872649,5.8840556,4.806904,9.039447,10.144705,5.791419,3.1136732,3.7010837,4.232926,6.2517304,8.403945,8.157901,3.9538996,4.0745726,7.3407435,5.795664,2.4228678,2.3371918,5.5289736,7.325852,6.1496677,6.1446056,6.1082964,5.815582,2.2381601,Group3
Cell70,6.7713847,8.525656,8.868537,2.3303473,9.636995,7.517596,0.5290473,4.365882,11.887486,8.796825,5.2850485,8.428846,4.651619,8.116911,9.179905,6.5700808,7.8474965,10.192404,6.694213,7.535785,9.821198,2.0806887,7.445172,3.846682,7.3073425,3.7226818,4.8692856,7.181857,2.7348611,6.51605,7.1286454,3.062166,8.382165,7.8004427,5.7201138,1.3248857,0.42714807,4.3974557,6.1489625,6.373717,7.746042,8.1931095,9.604943,6.3415723,7.7191157,7.77987,8.165742,3.7665613,7.9844933,2.7682703,6.5537257,6.5410967,6.1799498,8.176584,7.0670724,6.4245415,7.692744,6.649373,4.0984755,7.838483,9.305317,6.569214,9.669982,6.873738,8.084691,7.3700104,5.621228,7.2863946,3.3983197,7.660216,8.658904,12.745612,7.149772,9.059455,0.40186045,0.5446401,8.222335,7.8332305,6.4468975,4.4686017,5.511138,7.652458,5.9183025,6.44362,6.1841683,11.847598,4.72039,6.7633977,6.9894667,5.3286295,6.985771,5.960592,8.136154,7.9108486,8.9064865,7.577731,6.887537,8.10055,-0.036854908,3.869237,9.154053,7.2191105,7.2716317,7.3105392,3.5275712,5.943842,6.3372464,6.526023,7.171164,6.797736,2.6386747,6.200212,7.43306,0.32997426,0.12345191,2.52964,5.404537,4.864137,7.265445,5.8790364,8.595293,8.087029,7.7655163,6.834611,7.45323,3.2834373,9.300978,5.0579524,7.4297376,3.7490597,5.800238,3.6449244,6.9772506,6.087256,4.923919,2.917935,0.060596228,7.123904,5.7606974,6.8367043,4.9909897,11.926006,4.9768205,7.2325068,10.379194,6.375189,6.7607765,8.481391,8.38949,8.233921,8.550628,0.9765715,4.7996726,11.994103,9.327925,6.8589206,6.159481,2.1761234,7.0482073,8.6647835,7.7198234,6.5749784,5.970551,8.869386,1.0405247,6.032205,7.776661,6.5648084,7.099239,3.3330255,0.52530706,3.1512487,9.509767,7.3956113,0.6231351,5.733414,4.8526053,9.000438,9.790197,5.9190226,2.9316862,3.5102704,4.187232,5.873737,8.095227,7.9669065,3.9949539,3.835814,6.9901853,5.5157213,2.2940345,2.152633,5.5350895,7.010207,5.874447,6.434271,6.125275,5.756211,1.958721,Group2
Cell71,6.712378,8.675713,9.034436,2.2191172,9.771226,7.538497,0.52202535,4.390165,12.098604,8.904933,5.3510118,8.54847,4.7253714,8.242188,9.321361,6.6910024,7.8759365,10.342054,6.789095,7.6159077,9.897613,2.0152357,7.629678,3.826135,7.3402157,3.7280488,4.89513,7.3552895,2.7071583,6.516137,7.2600203,2.9826875,8.4730625,7.8197947,5.7878747,1.3505085,0.3432921,4.4881454,6.179736,6.423483,7.8230705,8.245802,9.755262,6.3535824,7.8623495,7.925213,8.261571,3.810588,8.126954,2.8085685,6.691332,6.623934,6.2666492,8.381179,7.124396,6.467788,7.819922,6.687202,4.192692,7.948918,9.447999,6.656936,9.79668,6.964916,8.152507,7.465196,5.7626176,7.383804,3.48126,7.835431,8.794548,12.914079,7.223315,9.164307,0.32788083,0.5172988,8.353427,7.9325504,6.566814,4.5332565,5.5626864,7.7730365,5.898149,6.534328,6.339607,12.08897,4.7256293,6.8406973,6.986431,5.429339,7.0575767,6.0706096,8.275036,8.097582,9.050712,7.608566,6.9962687,8.129239,-0.04823473,3.8782423,9.291648,7.2721386,7.41856,7.4742436,3.5866137,5.9842405,6.385279,6.55013,7.243983,6.818073,2.619609,6.202288,7.487377,0.2174822,0.083948806,2.521948,5.4485135,4.88354,7.4776206,5.9407425,8.694015,8.242108,7.886265,6.900355,7.5549903,3.2823477,9.419416,5.104701,7.5270057,3.7397594,5.8808475,3.596939,7.1332254,6.2509217,4.9702816,2.9696822,0.0341199,7.1912394,5.923667,6.9587936,5.136325,12.082776,5.072013,7.3409047,10.45956,6.4700003,6.8462014,8.607388,8.5706835,8.327842,8.74648,0.904845,4.798845,12.252593,9.501712,6.9838448,6.1740785,2.1971333,7.172315,8.872393,7.722784,6.599013,5.9631276,9.017055,1.0467651,6.1027284,7.8544164,6.5885134,7.1777143,3.3491542,0.5143733,3.112944,9.788945,7.5606775,0.55637246,5.798754,4.852449,9.090155,9.974929,5.9149923,2.9593668,3.5497093,4.199978,6.0005336,8.240325,8.079272,3.9819815,3.893053,7.1281004,5.611149,2.2974555,2.168243,5.5563946,7.1393647,5.9745116,6.3964944,6.1534047,5.7981734,1.9958498,Group3
Cell72,6.569478,8.741252,9.109909,2.1358945,9.786253,7.473154,0.61739653,4.4169703,12.1454735,8.911251,5.403476,8.57924,4.80511,8.288629,9.358045,6.775262,7.810665,10.360563,6.8378277,7.6229734,9.836311,1.9953462,7.767797,3.8122358,7.2954826,3.749519,4.9098053,7.4871244,2.7154872,6.453125,7.3415575,2.91813,8.469768,7.7446465,5.830407,1.4638569,0.34690496,4.5958323,6.164756,6.4256124,7.8204565,8.200743,9.790995,6.310122,7.9420037,8.005767,8.27039,3.878433,8.198248,2.8996923,6.79659,6.66211,6.3196626,8.523614,7.116474,6.460472,7.880543,6.666938,4.3130684,7.9848547,9.482693,6.7003427,9.801514,7.004076,8.129096,7.495436,5.8985667,7.4191155,3.6072984,7.9561076,8.838621,12.884479,7.233055,9.159285,0.34436002,0.5872163,8.404082,7.9549503,6.6532745,4.6069026,5.59109,7.8266554,5.826903,6.5849166,6.4771385,12.174207,4.7190895,6.8658504,6.9063582,5.523368,7.0697565,6.158458,8.33769,8.225443,9.098438,7.553774,7.056656,8.057211,0.05756882,3.9001007,9.3243,7.254684,7.515255,7.5905085,3.6796193,5.986837,6.3862925,6.5164137,7.252234,6.7721295,2.641258,6.1505423,7.4655366,0.1885491,0.1506499,2.5606449,5.47057,4.8904276,7.654826,5.9713836,8.694401,8.3260765,7.9369383,6.909291,7.5910025,3.30813,9.424383,5.139847,7.558142,3.7424333,5.936963,3.5548892,7.2492776,6.4012885,5.008694,3.0707242,0.118615136,7.194058,6.0822935,7.0370483,5.2947264,12.061656,5.1690702,7.391251,10.387547,6.527552,6.8814306,8.644538,8.678362,8.332407,8.867707,0.9080546,4.782622,12.3548155,9.574073,7.064969,6.138887,2.2810388,7.2471495,9.0049095,7.6297045,6.5638413,5.9060965,9.070059,1.1441869,6.1399503,7.8518424,6.5532203,7.1949387,3.3947525,0.60503244,3.096595,9.985995,7.6762443,0.5755605,5.837935,4.8355746,9.068145,10.04786,5.863578,3.0303924,3.6190605,4.2175646,6.111467,8.311775,8.114001,3.9732702,3.9752328,7.221555,5.693452,2.3564126,2.246155,5.546893,7.221477,6.0525103,6.2891455,6.13583,5.8079333,2.1056707,Group3
