,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell62,0.9999994,0.99999994,0.9999999,0.99347144,1.0,0.9999996,0.76140726,0.9997573,1.0,1.0,0.9999721,0.9999999,0.9999549,1.0,1.0,0.9999969,0.99999994,1.0,0.9999982,0.9999998,1.0,0.9932238,0.9999993,0.9998344,0.9999984,0.9996661,0.9999396,0.99999976,0.99646324,0.9999951,0.9999998,0.99835604,0.9999999,0.99999976,0.9999922,0.9580475,0.73969513,0.99992245,0.99999416,0.99999785,0.9999999,0.99999994,1.0,0.9999984,0.9999998,0.99999964,0.9999999,0.9996218,0.9999999,0.9976568,0.99999756,0.9999979,0.99999607,0.99999994,0.9999994,0.9999934,1.0,0.99999917,0.99991584,1.0,1.0,0.9999983,1.0,0.99999976,0.9999997,0.99999976,0.999996,0.99999964,0.9993584,0.9999999,1.0,1.0,0.99999946,1.0,0.80078435,0.76419127,1.0,0.9999999,0.99999815,0.9999306,0.99998397,0.9999997,0.9999974,0.9999978,0.9999989,1.0,0.99992615,0.99999946,0.999999,0.9999808,0.99999964,0.9999849,1.0,0.9999999,1.0,0.9999995,0.9999997,0.9999999,0.6857861,0.9996306,0.9999999,0.99999803,0.99999964,0.9999997,0.9991487,0.9999989,0.9999965,0.9999991,0.9999996,0.99999857,0.99608725,0.99999774,0.9999999,0.7078534,0.5275448,0.9922923,0.99998844,0.9999854,0.9999999,0.9999935,0.99999994,0.99999976,0.99999976,0.99999934,0.99999976,0.99958,1.0,0.99997675,0.9999998,0.99956924,0.9999904,0.9992797,0.99999934,0.99999857,0.9999277,0.998677,0.5169234,0.9999994,0.99999076,0.99999636,0.9999617,1.0,0.99996173,0.9999994,1.0,0.9999992,0.99999887,1.0,0.9999999,0.9999997,0.99999994,0.91322184,0.9999404,1.0,0.99999994,0.99999917,0.99999857,0.9905115,0.99999934,1.0,0.99999934,0.9999963,0.999995,1.0,0.91512537,0.99999297,0.9999999,0.9999975,0.99999905,0.999364,0.7361629,0.9984565,1.0,0.99999976,0.8085263,0.9999877,0.99996936,1.0,1.0,0.9999965,0.9989578,0.9990171,0.9998029,0.99999684,1.0,1.0,0.9995728,0.999467,0.9999977,0.999994,0.99543506,0.9911664,0.99998593,0.99999946,0.9999968,0.9999973,0.9999957,0.99999523,0.9955018,Group2
Cell63,0.9999636,0.99998546,0.9999917,0.966798,0.99999523,0.9999545,0.7572715,0.9967319,0.9999999,0.99998784,0.9994036,0.9999892,0.9989894,0.99999046,0.99999547,0.9998565,0.99998456,0.99999815,0.9999038,0.9999735,0.9999974,0.9641991,0.9999767,0.99760956,0.9999587,0.996376,0.9988821,0.9999818,0.9819331,0.9998778,0.9999714,0.98829806,0.99997824,0.9999623,0.9996436,0.9233436,0.7195164,0.9982486,0.9997128,0.99987257,0.99997216,0.99999076,0.9999977,0.99983424,0.99996525,0.9999811,0.9999833,0.99536103,0.99997395,0.9864442,0.999944,0.99981374,0.99981993,0.99998313,0.9999446,0.99967664,0.9999813,0.99992716,0.9982247,0.99995446,0.9999941,0.9998793,0.9999987,0.9999328,0.9999784,0.9999499,0.9997812,0.9999587,0.9949799,0.9999785,0.99999607,0.99999994,0.999925,0.9999961,0.71109253,0.73371476,0.99998754,0.99998456,0.9998746,0.9984282,0.99938995,0.99997115,0.999773,0.99985796,0.99985373,0.9999999,0.9987158,0.99989647,0.9999159,0.99954224,0.9999467,0.99958235,0.99999017,0.9999786,0.9999942,0.99997556,0.99993795,0.9999873,0.70733225,0.99697834,0.9999945,0.99985945,0.9999511,0.99997467,0.99372286,0.9998236,0.99973565,0.9998949,0.99995804,0.9999082,0.98392123,0.9997787,0.99997526,0.66846424,0.6159063,0.9753517,0.9994618,0.99937063,0.9999786,0.99979687,0.999987,0.99997884,0.9999804,0.9998737,0.99997115,0.99405885,0.9999983,0.9991952,0.99993724,0.9947524,0.999741,0.9948146,0.999964,0.9998425,0.9987933,0.9853932,0.58931005,0.9999454,0.9997211,0.99981457,0.9988696,0.9999999,0.9990935,0.99993515,0.99999946,0.9999491,0.99991465,0.99998933,0.99998415,0.9999856,0.999991,0.8669806,0.9983962,0.99999964,0.99999523,0.9999224,0.99977535,0.9664984,0.9999654,0.9999895,0.9999559,0.99991596,0.9996568,0.9999985,0.8496415,0.9997821,0.9999672,0.9998235,0.99997276,0.992633,0.7666359,0.98989815,0.99999833,0.99997026,0.7276322,0.999595,0.99943566,0.9999947,0.9999975,0.9997798,0.9895522,0.99349093,0.99768674,0.99978906,0.9999826,0.99998724,0.99546003,0.9964783,0.9999396,0.9994978,0.97859365,0.9648211,0.9995528,0.9999553,0.9997395,0.9998501,0.9997591,0.9993509,0.9693066,Group1
Cell64,0.9999995,0.99999994,0.99999994,0.99222213,1.0,0.99999946,0.80013037,0.9997305,1.0,1.0,0.99997467,0.99999994,0.9999507,1.0,1.0,0.99999696,0.9999999,1.0,0.9999983,0.99999976,1.0,0.99152493,0.9999997,0.99982464,0.9999992,0.99966764,0.9999399,0.9999998,0.9965027,0.9999969,0.99999976,0.998234,0.9999998,0.99999964,0.99999005,0.96611816,0.76175064,0.99989986,0.99999267,0.9999976,0.9999998,0.99999994,1.0,0.9999972,0.9999997,0.99999976,0.9999999,0.9995616,0.9999999,0.99769896,0.9999988,0.9999966,0.9999959,0.9999999,0.9999993,0.9999914,0.9999999,0.999999,0.99989563,0.99999976,1.0,0.9999979,1.0,0.9999994,0.99999976,0.9999996,0.99999505,0.9999995,0.99943095,0.9999998,1.0,1.0,0.9999991,1.0,0.7765621,0.78173643,0.9999999,0.9999999,0.99999774,0.99991304,0.9999787,0.9999997,0.9999955,0.9999973,0.99999785,1.0,0.9999265,0.99999875,0.99999875,0.99998266,0.9999994,0.9999854,1.0,0.9999999,1.0,0.9999997,0.9999994,0.9999999,0.7336527,0.9997098,1.0,0.99999744,0.99999946,0.99999976,0.99922353,0.99999744,0.99999434,0.9999985,0.9999995,0.99999845,0.9967568,0.9999959,0.9999998,0.7067845,0.5966224,0.99380547,0.99998313,0.9999788,0.9999998,0.9999945,0.99999994,0.99999976,0.9999998,0.99999845,0.9999997,0.9994254,1.0,0.99996847,0.9999995,0.9994844,0.9999921,0.9993888,0.9999995,0.9999975,0.99993116,0.99798054,0.5675876,0.9999993,0.9999916,0.9999959,0.99994826,1.0,0.999958,0.99999917,1.0,0.9999993,0.9999987,1.0,0.9999999,0.9999998,0.99999994,0.9241519,0.99991596,1.0,1.0,0.9999989,0.9999964,0.99104923,0.9999995,0.99999994,0.9999994,0.99999803,0.9999918,1.0,0.9148693,0.9999939,0.9999998,0.99999654,0.9999996,0.99918497,0.8003148,0.9984976,1.0,0.9999997,0.79250807,0.9999868,0.99997514,1.0,1.0,0.99999523,0.9986495,0.9991547,0.99981916,0.9999956,0.9999999,1.0,0.9995516,0.9996185,0.99999875,0.9999874,0.9955008,0.9908513,0.9999848,0.99999946,0.9999946,0.99999696,0.9999944,0.9999853,0.9936757,Group4
Cell65,0.99999964,0.99999994,0.99999994,0.99252737,1.0,0.9999996,0.8161525,0.99975985,1.0,1.0,0.9999795,0.9999999,0.99995744,1.0,1.0,0.99999756,0.99999994,1.0,0.9999986,0.9999998,1.0,0.99172884,0.9999998,0.9998469,0.9999995,0.9997121,0.99994934,0.9999999,0.9968602,0.99999785,0.99999976,0.9983934,0.9999999,0.9999997,0.99999124,0.9702214,0.7738514,0.99990815,0.99999356,0.99999803,0.9999998,0.99999994,1.0,0.9999974,0.99999976,0.9999999,0.9999999,0.99960124,0.9999998,0.99795234,0.9999993,0.99999684,0.9999966,0.9999999,0.9999994,0.99999243,0.9999999,0.99999917,0.99990535,0.9999997,1.0,0.9999982,1.0,0.99999934,0.9999998,0.9999996,0.9999957,0.99999964,0.9995194,0.9999999,1.0,1.0,0.99999917,1.0,0.77516204,0.79253274,0.9999999,0.9999999,0.9999981,0.99992114,0.9999808,0.99999976,0.99999577,0.99999774,0.9999979,1.0,0.99993783,0.99999875,0.9999989,0.9999861,0.99999946,0.9999881,1.0,0.9999999,1.0,0.9999998,0.9999994,0.99999994,0.7525822,0.999766,1.0,0.9999978,0.9999995,0.9999998,0.9993356,0.9999973,0.9999947,0.9999986,0.99999964,0.99999875,0.9972387,0.999996,0.9999998,0.7124046,0.62125665,0.9947181,0.99998444,0.99998033,0.9999999,0.9999957,0.99999994,0.9999998,0.9999999,0.9999984,0.99999976,0.9994489,1.0,0.9999712,0.99999946,0.9995253,0.99999386,0.99948996,0.99999964,0.9999976,0.99994266,0.99795896,0.5868715,0.9999994,0.9999933,0.99999654,0.99995244,1.0,0.99996376,0.9999993,1.0,0.99999946,0.9999989,1.0,0.9999999,0.9999999,1.0,0.93071693,0.9999212,1.0,1.0,0.9999991,0.99999624,0.9919509,0.99999964,0.99999994,0.9999996,0.9999987,0.9999922,1.0,0.9188074,0.9999953,0.9999998,0.99999696,0.99999976,0.9992288,0.82221156,0.9986757,1.0,0.99999976,0.79360557,0.9999889,0.9999805,1.0,1.0,0.99999577,0.99870753,0.999288,0.9998486,0.99999607,0.99999994,1.0,0.9996037,0.99969935,0.99999917,0.9999872,0.99594796,0.9915411,0.9999872,0.9999996,0.9999949,0.9999975,0.9999951,0.9999831,0.9936436,Group4
Cell66,0.9999982,0.99999976,0.9999997,0.98877925,0.9999999,0.9999983,0.77196026,0.9994667,1.0,0.9999999,0.99993515,0.99999964,0.9998863,0.9999998,0.99999994,0.99999076,0.99999964,1.0,0.9999945,0.99999917,1.0,0.9880143,0.99999857,0.99963534,0.9999969,0.9993364,0.9998606,0.9999993,0.99432,0.9999896,0.99999917,0.9970142,0.99999946,0.9999988,0.9999746,0.9531157,0.7391298,0.99979186,0.9999807,0.99999285,0.99999934,0.99999976,1.0,0.9999926,0.999999,0.99999905,0.99999946,0.9991777,0.9999995,0.99611396,0.9999954,0.999991,0.9999881,0.9999996,0.9999977,0.9999779,0.99999964,0.99999684,0.9997816,0.9999994,0.9999999,0.99999374,1.0,0.99999833,0.9999991,0.9999987,0.9999864,0.99999845,0.9988846,0.9999994,1.0,1.0,0.9999973,0.99999994,0.76555413,0.7594196,0.9999998,0.9999995,0.99999344,0.99981564,0.9999497,0.9999989,0.9999886,0.9999922,0.99999446,1.0,0.99983245,0.9999967,0.9999962,0.9999541,0.9999982,0.99996144,0.9999998,0.99999964,0.9999999,0.99999875,0.9999983,0.9999996,0.7061481,0.99937797,0.99999976,0.99999267,0.99999833,0.999999,0.99852955,0.9999937,0.99998564,0.9999958,0.9999984,0.99999523,0.9944585,0.9999896,0.99999934,0.69305295,0.57377297,0.98993754,0.9999603,0.99995095,0.9999994,0.9999836,0.9999997,0.99999917,0.9999992,0.999996,0.99999905,0.9989902,1.0,0.9999284,0.9999987,0.99905413,0.99997693,0.99879634,0.99999815,0.9999933,0.99984044,0.996909,0.55169046,0.9999977,0.99997634,0.9999883,0.9998873,1.0,0.99990183,0.99999744,1.0,0.99999756,0.9999959,0.9999999,0.99999946,0.9999993,0.9999997,0.90508664,0.9998265,1.0,0.9999999,0.9999967,0.9999916,0.9864897,0.99999815,0.9999999,0.99999785,0.9999928,0.99998,1.0,0.89824945,0.9999822,0.99999946,0.9999905,0.9999981,0.99858814,0.7661388,0.99735904,1.0,0.999999,0.77871895,0.99996567,0.99993443,0.9999999,1.0,0.9999872,0.9977687,0.9983876,0.9996113,0.99998814,0.9999997,0.9999998,0.9991395,0.9991829,0.9999953,0.9999722,0.99285024,0.9865349,0.9999611,0.9999981,0.9999864,0.9999911,0.9999851,0.99997085,0.9910785,Group1
Cell67,0.9999974,0.9999984,0.99999964,0.98236907,0.99999976,0.9999955,0.81276697,0.999093,1.0,0.9999981,0.9999047,0.99999946,0.99979377,0.99999917,0.9999997,0.99998313,0.9999987,0.9999998,0.99998987,0.99999774,0.99999976,0.98002076,0.99999887,0.9994045,0.99999774,0.9990332,0.9997788,0.9999989,0.9927192,0.99998945,0.9999973,0.99557817,0.9999979,0.99999607,0.9999385,0.9591631,0.7608234,0.9995454,0.9999535,0.9999843,0.99999684,0.99999946,0.9999999,0.9999717,0.9999962,0.99999905,0.99999887,0.9985547,0.9999963,0.9949573,0.99999666,0.99996847,0.99997675,0.9999985,0.9999944,0.9999451,0.999998,0.9999917,0.99954873,0.99998915,0.9999996,0.9999845,0.99999994,0.99998856,0.9999986,0.9999929,0.99996716,0.999996,0.9986426,0.9999981,0.9999997,1.0,0.9999899,0.9999997,0.7202947,0.77484226,0.99999875,0.9999989,0.9999838,0.9996102,0.9998766,0.9999977,0.99995875,0.9999812,0.99997336,1.0,0.99973685,0.9999818,0.99999005,0.9999319,0.9999937,0.9999366,0.9999991,0.99999726,0.99999964,0.9999986,0.9999907,0.9999992,0.7598971,0.9993332,0.9999998,0.9999806,0.99999446,0.9999982,0.9981717,0.999963,0.9999513,0.9999845,0.999996,0.9999898,0.9943527,0.9999581,0.9999975,0.68593574,0.6610116,0.9904758,0.99988836,0.9998645,0.99999803,0.9999763,0.99999905,0.9999986,0.9999988,0.9999753,0.9999975,0.99781996,0.99999994,0.9998234,0.9999882,0.9982796,0.99996835,0.99862367,0.99999756,0.9999728,0.99976313,0.9927709,0.618268,0.9999945,0.99996316,0.9999747,0.99973035,1.0,0.9998195,0.99999255,1.0,0.9999956,0.9999903,0.99999845,0.9999989,0.99999934,0.9999995,0.9122867,0.99957085,1.0,0.99999976,0.9999907,0.9999485,0.9844974,0.99999774,0.99999845,0.9999964,0.99999404,0.99993163,0.9999999,0.88819927,0.9999739,0.9999946,0.99997324,0.9999987,0.9972534,0.83406967,0.99653894,0.99999994,0.9999974,0.74570394,0.9999351,0.999917,0.99999976,0.9999998,0.999965,0.9957075,0.99815327,0.9994762,0.99996626,0.999998,0.99999833,0.99867535,0.99923617,0.9999961,0.9998729,0.99099207,0.98254836,0.9999262,0.999996,0.9999508,0.9999808,0.99996185,0.9997782,0.9823856,Group3
Cell68,0.99999946,0.99999976,1.0,0.98947555,1.0,0.9999991,0.83128834,0.9996316,1.0,0.9999997,0.99997026,0.9999999,0.9999308,0.9999999,1.0,0.9999958,0.99999976,1.0,0.9999977,0.9999996,1.0,0.9879565,0.99999976,0.9997694,0.9999995,0.99959713,0.999924,0.9999998,0.9960327,0.9999974,0.9999995,0.997775,0.99999964,0.9999992,0.99998283,0.97080976,0.77909493,0.99983525,0.9999874,0.99999624,0.99999946,0.99999994,1.0,0.9999932,0.9999993,0.9999998,0.9999998,0.99938005,0.99999934,0.9973812,0.9999993,0.99999225,0.9999941,0.99999976,0.99999887,0.9999849,0.99999964,0.9999982,0.9998356,0.99999803,1.0,0.99999636,1.0,0.9999977,0.99999976,0.9999986,0.9999915,0.9999992,0.9993978,0.99999964,0.99999994,1.0,0.99999785,0.99999994,0.7432476,0.794479,0.9999998,0.9999998,0.9999962,0.99986094,0.99996245,0.9999996,0.9999895,0.99999547,0.9999938,1.0,0.9999075,0.999996,0.9999978,0.9999796,0.99999875,0.9999814,0.9999999,0.9999995,0.9999999,0.99999976,0.99999815,0.9999999,0.7749743,0.99972534,1.0,0.99999535,0.99999887,0.99999964,0.9991602,0.99999124,0.99998724,0.99999654,0.9999992,0.9999977,0.99694216,0.99998945,0.9999996,0.701539,0.6640705,0.9944406,0.999967,0.9999589,0.99999964,0.99999374,0.9999998,0.99999976,0.99999976,0.99999446,0.9999995,0.9990383,1.0,0.99994385,0.9999977,0.99924874,0.9999913,0.999384,0.9999995,0.99999356,0.9999173,0.99632365,0.6186271,0.99999887,0.99998987,0.9999936,0.99990934,1.0,0.9999405,0.99999845,1.0,0.9999991,0.99999785,0.99999976,0.9999998,0.9999999,0.99999994,0.93055403,0.99984777,1.0,0.99999994,0.999998,0.9999873,0.99057025,0.9999995,0.99999976,0.9999993,0.99999857,0.9999814,1.0,0.9100458,0.999993,0.99999905,0.9999934,0.99999976,0.998738,0.8505997,0.99828786,1.0,0.9999995,0.7690037,0.9999812,0.9999741,0.99999994,1.0,0.999991,0.99791104,0.99914265,0.999796,0.9999914,0.99999964,0.99999976,0.99942946,0.999675,0.9999991,0.9999638,0.9949463,0.9893668,0.9999783,0.99999917,0.99998724,0.9999953,0.99999005,0.99993616,0.9897549,Group3
Cell69,0.99999976,0.9999998,1.0,0.99116635,1.0,0.9999995,0.8553895,0.9997495,1.0,0.99999976,0.99998367,0.99999994,0.99995726,0.99999994,1.0,0.99999785,0.9999999,1.0,0.99999887,0.9999998,1.0,0.98961264,0.99999994,0.99985,0.9999998,0.9997367,0.9999546,0.99999994,0.99707437,0.9999989,0.99999976,0.99835557,0.9999998,0.9999996,0.9999895,0.9778458,0.7991597,0.9998859,0.9999925,0.999998,0.99999964,1.0,1.0,0.9999955,0.9999996,0.99999994,0.99999994,0.9995589,0.9999996,0.99811727,0.99999976,0.999995,0.99999684,0.9999999,0.9999994,0.9999908,0.9999998,0.99999905,0.999888,0.99999815,1.0,0.999998,1.0,0.99999833,0.9999999,0.9999991,0.99999505,0.9999996,0.99961627,0.9999998,1.0,1.0,0.9999987,1.0,0.74384147,0.81312263,0.9999999,0.99999994,0.99999785,0.9999057,0.99997574,0.9999998,0.999993,0.9999975,0.99999565,1.0,0.99994415,0.9999972,0.9999988,0.9999891,0.9999993,0.9999898,0.99999994,0.9999997,1.0,0.9999999,0.99999875,0.9999999,0.80260074,0.99984026,1.0,0.9999973,0.9999994,0.9999999,0.99944896,0.9999934,0.9999916,0.99999785,0.9999996,0.9999988,0.9979307,0.9999928,0.99999976,0.7116857,0.6979257,0.996162,0.99997795,0.9999723,0.9999998,0.99999696,0.99999994,0.9999999,0.99999994,0.9999959,0.99999976,0.99925065,1.0,0.99996257,0.9999982,0.9994529,0.9999957,0.999614,0.9999998,0.9999957,0.99995124,0.99678016,0.64517397,0.9999994,0.99999475,0.9999965,0.99993813,1.0,0.9999635,0.99999917,1.0,0.9999996,0.99999887,0.9999998,0.99999994,1.0,1.0,0.94261825,0.9998912,1.0,1.0,0.99999887,0.99999005,0.9928447,0.9999998,0.9999998,0.9999997,0.99999946,0.99998736,1.0,0.91997546,0.99999654,0.9999993,0.999996,0.99999994,0.9990282,0.8791902,0.9988014,1.0,0.99999976,0.77410007,0.9999893,0.9999865,1.0,1.0,0.9999946,0.99833965,0.99945015,0.9998756,0.99999475,0.9999998,0.9999998,0.99961185,0.99981636,0.9999997,0.9999719,0.9962285,0.9915628,0.9999875,0.99999964,0.9999914,0.99999744,0.99999404,0.9999402,0.99081945,Group3
Cell70,0.9999999,1.0,1.0,0.99551624,1.0,0.9999999,0.801166,0.9998838,1.0,1.0,0.99999034,1.0,0.9999818,1.0,1.0,0.9999991,1.0,1.0,0.9999995,0.9999999,1.0,0.995198,0.9999999,0.9999256,0.9999997,0.999845,0.9999762,0.9999999,0.99794286,0.9999988,0.9999999,0.9990701,1.0,0.99999994,0.9999971,0.97204286,0.7693774,0.99996376,0.9999979,0.99999934,1.0,1.0,1.0,0.9999994,1.0,0.99999994,0.99999994,0.99980634,1.0,0.998696,0.9999995,0.9999992,0.9999988,1.0,0.9999998,0.99999756,1.0,0.99999976,0.99996126,1.0,1.0,0.99999946,1.0,0.9999999,1.0,0.99999994,0.9999986,0.9999999,0.9997028,1.0,1.0,1.0,0.9999998,1.0,0.8078301,0.79228497,1.0,1.0,0.9999994,0.99996847,0.99999344,0.99999994,0.999999,0.9999993,0.9999996,1.0,0.9999704,0.99999976,0.9999997,0.9999936,0.9999999,0.9999949,1.0,1.0,1.0,0.9999999,0.9999999,1.0,0.7271989,0.99984854,1.0,0.99999934,0.9999999,0.99999994,0.99958825,0.9999995,0.9999986,0.9999997,0.9999999,0.9999996,0.99792033,0.9999991,1.0,0.7231909,0.5678293,0.9956958,0.9999952,0.9999938,1.0,0.9999981,1.0,0.9999999,1.0,0.9999997,0.9999999,0.99976134,1.0,0.99999005,0.99999994,0.9997725,0.99999714,0.9996709,0.9999999,0.99999946,0.99997175,0.9991059,0.54558116,0.9999998,0.99999714,0.9999988,0.99998283,1.0,0.99998474,0.9999998,1.0,0.9999998,0.99999964,1.0,1.0,0.9999999,1.0,0.9344111,0.99997145,1.0,1.0,0.99999976,0.99999934,0.99407554,0.9999999,1.0,0.9999998,0.9999992,0.999998,1.0,0.9307523,0.9999979,1.0,0.9999991,0.9999998,0.9996374,0.78968537,0.99917936,1.0,0.99999994,0.81987745,0.99999565,0.9999899,1.0,1.0,0.99999875,0.9993728,0.9995337,0.999917,0.99999887,1.0,1.0,0.9997907,0.9997852,0.9999995,0.99999714,0.9972825,0.9942255,0.99999493,0.9999999,0.9999987,0.99999917,0.9999985,0.9999972,0.996729,Group2
Cell71,0.9999986,0.99999976,0.99999976,0.9893061,0.99999994,0.9999985,0.7909738,0.9995237,1.0,0.9999999,0.99994683,0.9999997,0.9999011,0.9999999,1.0,0.9999925,0.9999997,1.0,0.9999956,0.9999993,1.0,0.9884126,0.99999905,0.9996803,0.999998,0.9994229,0.9998815,0.99999946,0.99490905,0.9999925,0.9999993,0.9972889,0.9999995,0.9999989,0.99997747,0.95884526,0.75406873,0.9998089,0.999983,0.999994,0.9999994,0.9999998,1.0,0.999993,0.9999991,0.99999934,0.9999996,0.999252,0.9999995,0.9965434,0.99999696,0.9999916,0.9999901,0.99999964,0.99999803,0.99998033,0.99999964,0.9999973,0.9998016,0.9999993,0.99999994,0.99999464,1.0,0.9999983,0.99999934,0.99999875,0.99998814,0.9999987,0.99905294,0.99999946,1.0,1.0,0.9999975,1.0,0.76714563,0.7729699,0.9999998,0.99999964,0.99999434,0.9998324,0.9999544,0.99999917,0.9999892,0.99999326,0.9999945,1.0,0.99985725,0.9999967,0.9999967,0.9999626,0.9999984,0.99996805,0.9999999,0.99999964,0.9999999,0.9999991,0.99999833,0.9999997,0.7280566,0.9994935,0.9999999,0.9999936,0.9999985,0.9999992,0.9987367,0.9999935,0.9999865,0.9999961,0.9999987,0.99999607,0.99526906,0.99999,0.99999946,0.7019009,0.6011064,0.99140286,0.99996316,0.99995446,0.9999995,0.99998707,0.99999976,0.99999934,0.9999994,0.9999959,0.9999992,0.9990359,1.0,0.99993443,0.99999857,0.99913025,0.9999819,0.99898916,0.9999986,0.9999936,0.99986583,0.99690855,0.57394266,0.9999981,0.99998087,0.99999005,0.99989617,1.0,0.99991477,0.99999774,1.0,0.9999981,0.99999654,0.9999999,0.9999996,0.9999995,0.9999998,0.9136971,0.9998373,1.0,0.99999994,0.99999714,0.9999912,0.9878839,0.9999987,0.9999999,0.9999984,0.99999505,0.99998105,1.0,0.9038118,0.9999859,0.9999994,0.99999154,0.9999988,0.9986694,0.79161066,0.9976702,1.0,0.99999917,0.7825451,0.99997085,0.99994785,0.9999999,1.0,0.99998856,0.99787647,0.998635,0.99967206,0.99998933,0.9999997,0.9999998,0.9992378,0.9993487,0.9999968,0.99997175,0.99357486,0.98761314,0.9999668,0.99999845,0.99998707,0.9999925,0.9999868,0.999967,0.99113554,Group3
Cell72,1.0,1.0,1.0,0.9980289,1.0,1.0,0.8718533,0.9999771,1.0,1.0,0.99999905,1.0,0.99999756,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.99773103,1.0,0.9999873,1.0,0.9999716,0.99999696,1.0,0.9993803,1.0,1.0,0.9997353,1.0,1.0,0.99999964,0.98887765,0.82660145,0.9999932,0.99999976,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.9999556,1.0,0.9996438,1.0,0.9999999,0.9999999,1.0,1.0,0.9999997,1.0,1.0,0.99999297,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,0.9999999,1.0,0.9999462,1.0,1.0,1.0,1.0,1.0,0.8209945,0.84559035,1.0,1.0,1.0,0.99999446,0.9999991,1.0,0.9999999,0.9999999,0.9999999,1.0,0.99999607,1.0,1.0,0.99999946,1.0,0.9999995,1.0,1.0,1.0,1.0,1.0,1.0,0.80704176,0.9999792,1.0,1.0,1.0,1.0,0.99991786,0.99999994,0.9999998,0.99999994,1.0,1.0,0.9994919,0.9999999,1.0,0.7544338,0.655481,0.9988308,0.9999993,0.99999905,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9999305,1.0,0.99999845,1.0,0.99994403,0.9999998,0.99994236,1.0,0.99999994,0.9999965,0.9996154,0.60911536,1.0,0.99999976,0.9999999,0.9999971,1.0,0.99999803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96547586,0.99999434,1.0,1.0,1.0,0.9999999,0.9979209,1.0,1.0,1.0,1.0,0.9999997,1.0,0.95615536,0.9999999,1.0,0.99999994,1.0,0.999894,0.8802771,0.99979746,1.0,1.0,0.8418564,0.9999996,0.99999917,1.0,1.0,0.9999999,0.9997931,0.9999111,0.9999878,0.9999999,1.0,1.0,0.9999567,0.99997175,1.0,0.9999994,0.9991386,0.99774384,0.99999946,1.0,0.9999998,0.99999994,0.9999998,0.9999991,0.9983524,Group3
