,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell62,6.733297,8.569784,9.005124,2.204769,9.449108,7.630639,0.15754117,4.253845,12.045814,8.794599,5.227426,8.2892,4.5318365,7.8545303,9.240321,6.711316,8.064331,10.43548,6.70435,7.55396,9.883073,1.8541746,7.5890164,3.952205,7.1692934,3.7234616,4.837731,7.208555,2.6095977,6.4327235,7.3710065,2.9363337,8.370679,7.6113358,5.564956,1.22994,0.3125573,4.3883615,6.0164547,6.5578394,7.9007883,8.089632,9.670467,6.2792115,7.8458385,7.859067,8.200095,3.8074808,8.062416,2.668386,6.5535007,6.4275713,6.1768327,8.378902,7.062958,6.3856936,7.8139806,6.5264764,4.200257,7.8213987,9.474787,6.4962726,9.654397,6.696347,8.009685,7.2111926,5.676034,7.117034,3.4115639,7.7889466,8.85426,12.679071,7.1395884,9.095875,0.38327393,0.4689888,8.134167,7.830295,6.620013,4.4348235,5.521019,7.570236,5.9291854,6.5570083,6.255335,12.126061,4.7944098,6.7299404,6.9635086,5.251387,6.7276363,6.0132003,8.081965,7.890998,8.912549,7.593553,7.114558,8.154113,0.12589271,3.943739,9.24399,7.2544937,7.3024664,7.3570814,3.3656278,6.0515203,6.1731186,6.676652,7.1262784,6.8056254,2.6454985,6.1595354,7.4842696,0.30422196,0.102585614,2.2891004,5.3803205,4.960775,7.389538,5.8584776,8.60783,8.280302,7.8145447,6.665265,7.5508156,3.4945729,9.201177,5.0463524,7.369044,3.5033004,5.8743567,3.5612283,7.1389723,6.1098814,5.003434,2.8744173,0.034612775,7.0866423,5.6543965,6.887537,5.1385803,11.695029,5.0193624,7.1732607,10.480667,6.57088,6.8457336,8.42687,8.43525,8.159918,8.722641,1.0880718,4.7851458,12.151274,9.228328,6.8809204,6.258591,1.9828099,7.247314,8.509795,7.682047,6.581194,6.006963,8.741407,0.8230865,5.937267,7.7765446,6.527575,7.234695,3.401174,0.3900984,2.9839544,9.683809,7.411918,0.47983804,5.786403,4.609334,9.118939,9.932492,5.8276443,2.7834918,3.4633038,4.2680674,6.136089,8.2460165,8.198029,4.051356,3.8313003,7.0415916,5.7342772,2.2575784,2.2625122,5.622131,7.124147,5.9761453,6.446333,6.0722966,5.805441,2.123506,Group2
Cell63,6.777523,8.589493,9.009845,2.3348775,9.453475,7.665469,0.31165725,4.3398466,11.991892,8.807884,5.30175,8.306953,4.616705,7.8796453,9.246154,6.7498245,8.099212,10.420902,6.7534857,7.593604,9.871804,1.9881953,7.6205587,4.0437355,7.212984,3.821934,4.9254093,7.248293,2.732818,6.4892015,7.4093304,3.0463588,8.395455,7.657344,5.6277866,1.3735309,0.46646237,4.479068,6.076621,6.612421,7.924177,8.12034,9.671296,6.332412,7.8853874,7.882798,8.2248955,3.903787,8.084254,2.7856197,6.6021757,6.4843597,6.233884,8.397989,7.107276,6.440876,7.8466845,6.5782404,4.289318,7.8501263,9.471042,6.546239,9.662111,6.7429724,8.033918,7.2552805,5.7380934,7.1587076,3.5112586,7.814476,8.874078,12.634725,7.1846886,9.11882,0.5418081,0.62821317,8.162545,7.8544683,6.6692734,4.5281725,5.597234,7.6098385,5.9938574,6.6003103,6.318074,12.075141,4.8734303,6.779213,7.005934,5.3244314,6.789851,6.075,8.117161,7.9067717,8.924008,7.623458,7.1607428,8.173965,0.28309345,4.034826,9.264409,7.2952013,7.3560467,7.393936,3.4678247,6.1127996,6.239933,6.709283,7.1697016,6.8505583,2.7540507,6.221485,7.525258,0.45871714,0.26512805,2.4098978,5.453437,5.044696,7.433587,5.914359,8.626514,8.297435,7.844426,6.7138195,7.574875,3.5995333,9.212937,5.1222286,7.4068594,3.6010745,5.9429035,3.663868,7.1859856,6.166093,5.079769,2.9935577,0.19930768,7.1217337,5.727669,6.93346,5.2111645,11.653541,5.0982275,7.213649,10.457685,6.6190805,6.88931,8.453597,8.449472,8.187106,8.734484,1.2401439,4.867257,12.114407,9.235552,6.931364,6.3143463,2.1097562,7.29562,8.535276,7.7117968,6.6296864,6.0659256,8.758926,0.9803839,6.0043297,7.801751,6.585928,7.271096,3.5044124,0.55533576,3.0921073,9.676575,7.451478,0.632413,5.846792,4.6965647,9.136046,9.9252825,5.900605,2.9001513,3.5720673,4.3564596,6.1876802,8.261464,8.232799,4.1417785,3.9264228,7.091567,5.800394,2.38611,2.3816826,5.6925774,7.167716,6.0412035,6.5016737,6.1273003,5.871538,2.2533052,Group1
Cell64,6.8636713,8.520066,9.146107,2.1325407,9.404797,7.607309,0.37058735,4.4067388,12.347654,8.80986,5.2512755,8.411984,4.5919013,7.9802957,9.250077,6.996741,7.8499184,10.44135,6.7225266,7.441745,10.046512,1.8358691,7.667525,4.09648,7.1225023,3.7912722,4.6924696,7.245104,2.535411,6.3830295,7.372427,3.0547602,8.27918,7.3121533,5.7334204,1.2414006,0.46313542,4.3627234,6.055101,6.50161,8.05024,7.9702687,9.619257,6.380051,7.6083364,8.018066,8.182637,3.8936229,8.180563,2.7207332,6.6493893,6.3722296,6.224531,8.428504,7.046722,6.389535,7.764484,6.5556345,4.2987847,7.869802,9.625514,6.584369,9.435123,6.7818713,8.089977,7.135952,5.8155193,7.144407,3.5847757,7.9328938,8.677281,12.460263,7.069931,8.733624,0.38517132,0.41582486,8.054569,7.990628,6.6719317,4.3216405,5.3682966,7.451959,5.8914175,6.7880335,6.1240153,12.316443,4.888278,6.733442,7.038945,5.297298,6.402961,6.0117297,7.8518376,8.238405,8.92264,7.7117233,7.028284,8.282628,0.274335,4.102989,8.881155,7.246285,6.945853,7.40198,3.495298,6.0465302,5.9741426,7.1267333,7.1051097,6.886372,2.9286635,6.090213,7.3683763,0.4434385,0.12536958,2.4167905,5.367989,4.8572264,7.2372303,6.075224,8.567512,8.422756,7.8365946,6.7153363,7.8363533,3.4975266,9.077263,5.10995,7.3842554,3.6852143,5.762035,3.5940423,7.020916,6.208239,5.0741525,2.7881124,0.03239651,7.294726,5.5181575,6.9072533,5.2455535,11.834144,5.0187597,7.2087317,10.680504,6.6712446,6.9434257,8.261189,8.583929,8.099324,8.8060875,0.9459051,4.804474,11.9732065,9.207938,6.7885647,6.3034616,2.0881383,7.048971,8.339488,7.765425,6.669611,6.0803833,8.6722555,0.66397816,5.8351583,7.934108,6.388664,7.344659,3.4888015,0.2185244,3.1291606,9.831822,7.3640122,0.59104216,5.9200563,4.5753903,8.895066,9.971077,5.6235127,2.8000689,3.3832188,4.353918,6.3404765,8.446368,7.9279237,4.180408,3.9371178,6.8908396,5.745062,2.2023563,2.4432101,5.571887,7.1001987,5.9080215,6.419592,6.2178106,5.785602,2.0947077,Group4
Cell65,6.705119,8.612076,8.961023,2.2884889,9.484663,7.66592,0.12536968,4.2279844,11.915614,8.807075,5.253753,8.256679,4.545606,7.822842,9.253024,6.6147547,8.181876,10.443989,6.725878,7.6288843,9.82471,1.9158088,7.5795174,3.931643,7.2172203,3.7378087,4.940689,7.2194734,2.6921804,6.4855766,7.396638,2.9322147,8.432412,7.7685676,5.525731,1.2815131,0.30721384,4.4407,6.032343,6.61296,7.8584085,8.165065,9.707974,6.2663264,7.974664,7.812676,8.229964,3.8133147,8.033065,2.6947827,6.5414457,6.482944,6.1879287,8.378264,7.0979133,6.41513,7.859914,6.5440326,4.198676,7.824049,9.424056,6.487942,9.766225,6.688164,7.9973164,7.2714796,5.649061,7.132458,3.3808935,7.7495513,8.951362,12.775731,7.197763,9.273623,0.44325918,0.552873,8.1918125,7.7834573,6.6270533,4.525604,5.6238933,7.647758,5.97926,6.485241,6.345122,12.0447,4.791948,6.757824,6.9584603,5.267851,6.9005013,6.0468254,8.206366,7.7612214,8.926725,7.566511,7.1801972,8.119728,0.122416034,3.9166036,9.421265,7.2849555,7.486596,7.363577,3.3544188,6.086511,6.2931995,6.5075264,7.1631,6.799012,2.5700464,6.2224097,7.561164,0.30393863,0.15473278,2.2840912,5.421874,5.0446978,7.482987,5.7964725,8.6457815,8.239136,7.8288703,6.672897,7.4500523,3.5387018,9.27312,5.0560164,7.388593,3.4683323,5.957637,3.5918372,7.2185297,6.09893,5.0101647,2.9610431,0.09813981,7.0223894,5.7493296,6.9074783,5.128628,11.638448,5.0575204,7.184829,10.403268,6.5567617,6.8314366,8.521096,8.390567,8.209042,8.705353,1.2082102,4.8156576,12.232548,9.254407,6.9504013,6.270532,1.9891936,7.3618016,8.605653,7.6699367,6.5723023,6.007537,8.791434,0.95201933,6.0157237,7.7311954,6.619369,7.213053,3.4083614,0.5266795,2.96777,9.6332445,7.459138,0.49106032,5.761461,4.664248,9.235447,9.929037,5.951711,2.8251202,3.5442693,4.271751,6.0781703,8.179445,8.339514,4.0370274,3.8283248,7.1360745,5.7638683,2.3335252,2.2342184,5.679236,7.162206,6.0393972,6.488979,6.0407004,5.8482084,2.1884432,Group4
Cell66,6.8301044,8.582894,9.084841,2.2684329,9.456084,7.6622124,0.34581158,4.3819346,12.156978,8.829696,5.2987103,8.3688,4.62297,7.939256,9.269256,6.8657575,8.021114,10.451917,6.7598677,7.55332,9.962984,1.941055,7.658695,4.079893,7.1964455,3.8249438,4.8499823,7.2662125,2.6687906,6.4656153,7.4141493,3.0638468,8.370155,7.5409126,5.6866817,1.3336216,0.47625548,4.4490786,6.0859194,6.5871525,7.99386,8.081388,9.67284,6.3692803,7.796092,7.956061,8.228574,3.9149756,8.142396,2.7739027,6.639198,6.4584184,6.2481656,8.430566,7.102411,6.43885,7.8341656,6.587707,4.3087053,7.8777766,9.553767,6.5796137,9.594668,6.776884,8.076132,7.2274194,5.785999,7.1721396,3.5549724,7.8810143,8.817601,12.59153,7.1585455,8.988357,0.4912469,0.5557742,8.140239,7.928049,6.688809,4.4626846,5.5241847,7.5672007,5.9711533,6.692728,6.259634,12.195199,4.8956347,6.7797856,7.037837,5.330621,6.655947,6.0678353,8.032765,8.057482,8.94464,7.6778812,7.127592,8.237085,0.29052687,4.077052,9.134884,7.2951484,7.2136292,7.416457,3.4933336,6.1044974,6.1531186,6.892402,7.1633186,6.883382,2.8367212,6.1876845,7.482912,0.46378896,0.22089198,2.4260333,5.4367886,4.987338,7.375569,5.995371,8.624069,8.3672695,7.861225,6.732958,7.697531,3.57415,9.180962,5.134034,7.417313,3.6490831,5.8892174,3.651249,7.1400084,6.2005982,5.0941505,2.9266715,0.14428803,7.208964,5.6624336,6.94193,5.241475,11.749166,5.083514,7.230846,10.568531,6.658075,6.929395,8.39835,8.52309,8.1727915,8.78366,1.1361629,4.858847,12.083706,9.246207,6.8938637,6.32812,2.114294,7.2176094,8.478793,7.752669,6.663868,6.089395,8.74573,0.8673541,5.9553285,7.87377,6.526543,7.319303,3.5129783,0.43375495,3.120946,9.7598505,7.4364123,0.62740445,5.893186,4.6649303,9.062462,9.965701,5.808931,2.8746943,3.512413,4.371193,6.2658362,8.354747,8.132948,4.1724877,3.9458623,7.0314183,5.7960324,2.3270528,2.4193249,5.6623187,7.1601777,6.006435,6.487601,6.1808276,5.855195,2.204008,Group1
Cell67,6.839563,8.926069,9.128235,2.5048287,9.810285,7.9414024,0.07298897,4.2990046,12.0077,9.072446,5.4471946,8.425615,4.696999,7.981445,9.53098,6.6230087,8.620279,10.746862,6.9508185,7.9750814,9.989692,2.0820174,7.771623,4.004162,7.503335,3.868196,5.2642293,7.4386916,2.9174817,6.7606325,7.647313,3.0072036,8.776676,8.267492,5.607996,1.412205,0.30833533,4.659009,6.228149,6.8955965,7.9986377,8.526816,10.043224,6.416462,8.42782,7.9443994,8.511054,3.9303598,8.201633,2.8185003,6.700593,6.7624884,6.379312,8.608207,7.357303,6.645898,8.159965,6.7568245,4.312826,8.044811,9.591914,6.6523685,10.23753,6.858322,8.195636,7.581438,5.75686,7.3574533,3.4200904,7.8922086,9.37378,13.30174,7.5018883,9.85075,0.5662902,0.72213525,8.522113,7.913575,6.823084,4.8157816,5.965931,7.9991693,6.2354703,6.534818,6.6831684,12.22867,4.9206977,6.9951363,7.141667,5.4438305,7.404015,6.2751184,8.657839,7.7406745,9.1984415,7.7265234,7.4973474,8.281556,0.12187083,3.9768188,10.001563,7.541321,8.026489,7.578726,3.4281034,6.3183575,6.6846375,6.3815675,7.4276447,6.975035,2.5060894,6.5084143,7.9090757,0.31412572,0.2557072,2.3397772,5.647453,5.336638,7.8587165,5.8449125,8.952843,8.3919525,8.070887,6.8712497,7.473503,3.7175372,9.658807,5.2139134,7.628045,3.5021398,6.2733326,3.7476616,7.5619082,6.247995,5.161503,3.2009988,0.21815851,7.1002245,6.080423,7.1345053,5.253014,11.856162,5.26701,7.4042788,10.549603,6.7125936,6.994442,8.926567,8.541155,8.524395,8.914097,1.4609532,5.004712,12.715894,9.556602,7.2682304,6.465699,2.0574431,7.7722874,9.016385,7.859786,6.738015,6.1749587,9.124321,1.2136807,6.324279,7.862581,6.968532,7.3731875,3.516802,0.79056877,3.0219,9.807111,7.7505755,0.52717155,5.876,4.893319,9.70073,10.19621,6.3410397,2.9799535,3.7899032,4.3974204,6.141692,8.284667,8.825533,4.123702,3.9298418,7.504205,5.9771395,2.5370302,2.246416,5.9399757,7.428967,6.3210897,6.7456613,6.1508236,6.08762,2.3680694,Group3
Cell68,6.9227977,8.76584,9.2448435,2.2614257,9.664836,7.8114862,0.22214012,4.394689,12.379209,9.007157,5.3656874,8.510413,4.661842,8.0670395,9.461364,6.9283247,8.219923,10.681233,6.8729916,7.7171392,10.145512,1.913106,7.7873535,4.08508,7.336098,3.837677,4.937194,7.391232,2.674509,6.583343,7.550799,3.0429451,8.554961,7.742001,5.736487,1.2809693,0.3691813,4.499853,6.174163,6.70994,8.118554,8.262912,9.889656,6.4537277,7.992619,8.077669,8.39411,3.9267902,8.27797,2.7573774,6.7329555,6.5770626,6.3395844,8.588819,7.233015,6.544973,7.994005,6.693317,4.3301525,8.019245,9.72625,6.673105,9.842921,6.8769693,8.217288,7.373755,5.844698,7.2961087,3.538165,8.003343,9.033402,12.931992,7.3016357,9.246726,0.41457525,0.49217802,8.315568,8.048526,6.792949,4.5315075,5.633664,7.7326684,6.0712504,6.7609205,6.3874555,12.441052,4.9360976,6.8964777,7.147991,5.394139,6.8349123,6.163601,8.235097,8.144273,9.126683,7.799143,7.2730756,8.373488,0.17816235,4.079136,9.397885,7.430072,7.4162025,7.5444226,3.4833958,6.2021008,6.291284,6.9226327,7.296792,6.9877095,2.7756495,6.300805,7.6453037,0.35861877,0.13168731,2.3836215,5.515305,5.07038,7.5419874,6.044961,8.80639,8.504875,8.007491,6.83883,7.785695,3.5922194,9.397269,5.1879354,7.551283,3.6334221,6.0018044,3.6656797,7.2922745,6.2803497,5.145389,2.9427729,0.057758424,7.2976766,5.772852,7.060351,5.2899504,11.991606,5.148788,7.354993,10.762379,6.751512,7.031728,8.598964,8.664241,8.345296,8.945972,1.1083658,4.9131875,12.400322,9.443677,7.0333724,6.4225707,2.0667837,7.3884335,8.6828165,7.8832407,6.7598896,6.1707435,8.937605,0.8346893,6.0678945,7.9931326,6.664114,7.431174,3.5121121,0.39024562,3.0964103,9.939227,7.583681,0.53291464,5.956362,4.7240257,9.295248,10.173454,5.9375334,2.8684769,3.5453029,4.397117,6.3262453,8.480308,8.346415,4.1835923,3.9546661,7.186924,5.8809586,2.3184268,2.366032,5.7554164,7.2941136,6.113732,6.601384,6.250474,5.94811,2.186271,Group3
Cell69,6.882446,8.889146,9.172101,2.4682293,9.774297,7.917219,0.1614615,4.355381,12.115539,9.062931,5.4469204,8.462825,4.713283,8.020608,9.518416,6.732167,8.513783,10.730772,6.945814,7.9130445,10.04178,2.0690024,7.791012,4.0573273,7.469849,3.8890514,5.1923165,7.440748,2.8794131,6.7270565,7.6341085,3.0509124,8.722214,8.125489,5.668977,1.4128813,0.3698782,4.638903,6.232964,6.859033,8.047847,8.460888,10.003943,6.4474363,8.311802,7.997753,8.488489,3.9589157,8.237216,2.8343976,6.729024,6.7265077,6.3877435,8.614012,7.337037,6.635267,8.124315,6.7567897,4.3460603,8.050975,9.639211,6.6775603,10.126473,6.8821015,8.215129,7.5357323,5.8052864,7.355733,3.4864626,7.939242,9.282043,13.186159,7.4586797,9.679484,0.5642035,0.6963914,8.4731045,7.9675436,6.8326263,4.758203,5.8897634,7.9345174,6.207776,6.6209764,6.614998,12.288767,4.9510136,6.9838223,7.16072,5.452944,7.252501,6.2627997,8.544601,7.8744698,9.186533,7.762849,7.4470787,8.321425,0.1827928,4.036395,9.829816,7.524185,7.8604326,7.584118,3.4759457,6.3044753,6.587691,6.5611234,7.405172,6.996604,2.620632,6.46688,7.8455763,0.37082773,0.262982,2.3884547,5.6314826,5.2823534,7.7798076,5.926062,8.919875,8.437579,8.065803,6.8799324,7.5813985,3.7110424,9.589198,5.230903,7.620735,3.5720866,6.2138734,3.7538195,7.498024,6.278174,5.181602,3.1573393,0.21485892,7.1757545,6.0110893,7.129873,5.288391,11.895029,5.256614,7.4059305,10.616309,6.74291,7.0231876,8.840323,8.5892,8.483464,8.933825,1.3962187,5.003197,12.618542,9.5311775,7.2157283,6.4727945,2.097046,7.6739345,8.928038,7.8811097,6.7632113,6.1946445,9.078826,1.1421224,6.2690845,7.91545,6.8966928,7.4065676,3.5466273,0.71436113,3.0769756,9.8529215,7.716234,0.57163185,5.921763,4.86932,9.588546,10.194882,6.24243,2.9803894,3.7479815,4.4251328,6.2171283,8.3550825,8.695036,4.1702094,3.9667659,7.4265046,5.970492,2.5076134,2.3177812,5.907431,7.40531,6.2803535,6.7218704,6.2012076,6.067778,2.3501508,Group3
Cell70,6.829015,8.445162,9.099947,2.0910437,9.325654,7.5422072,0.3878215,4.3902283,12.310159,8.744305,5.207921,8.367014,4.5585423,7.9383464,9.181021,6.987648,7.7509413,10.364689,6.6696334,7.3625093,9.9989195,1.8052613,7.619372,4.080314,7.0562415,3.7638955,4.6236444,7.1922846,2.491233,6.320585,7.3128986,3.0402753,8.198582,7.201912,5.7118216,1.2193143,0.46921834,4.316141,6.0095754,6.4373636,8.011907,7.886738,9.537691,6.3431954,7.5068464,7.9815426,8.115178,3.8687642,8.136153,2.6969697,6.6101227,6.3088884,6.179555,8.371005,6.9860916,6.3361464,7.6940207,6.505579,4.2736683,7.8153553,9.578217,6.5441585,9.326081,6.740072,8.039664,7.0647793,5.78852,7.090616,3.5765085,7.8943114,8.579842,12.333669,7.0000916,8.604383,0.3664514,0.38757268,7.977302,7.95449,6.625065,4.2604265,5.294265,7.3716345,5.833865,6.7709155,6.049215,12.260198,4.8589344,6.6779914,6.9939346,5.2574234,6.293687,5.9596415,7.7501802,8.232603,8.855548,7.6700506,6.9558644,8.239385,0.28115556,4.0893292,8.750954,7.185856,6.82799,7.349664,3.4801552,5.9936414,5.888722,7.144853,7.043302,6.843153,2.9428988,6.0261407,7.2889433,0.44770613,0.11171214,2.407598,5.317808,4.7945275,7.1523747,6.0598354,8.493927,8.381064,7.7778645,6.667903,7.822386,3.4608452,8.9865055,5.074172,7.327,3.6778398,5.692571,3.5618706,6.94314,6.1719637,5.039792,2.7404027,0.015034065,7.270757,5.4460526,6.853544,5.216353,11.771998,4.972606,7.155942,10.6354,6.6326127,6.902753,8.168094,8.542355,8.025023,8.752137,0.8994437,4.7629566,11.85637,9.134005,6.71651,6.257544,2.0770626,6.9573936,8.245151,7.717529,6.628958,6.0406165,8.593163,0.6162821,5.767003,7.897831,6.3110313,7.3037305,3.4665546,0.17130724,3.1187913,9.782862,7.296154,0.5896908,5.8914576,4.526158,8.788392,9.902715,5.539261,2.7697668,3.333097,4.326327,6.321442,8.414372,7.819032,4.1611667,3.9153473,6.808268,5.69661,2.1633413,2.4428682,5.514077,7.037948,5.845215,6.360834,6.1894903,5.731712,2.060809,Group2
Cell71,6.806016,8.893774,9.099352,2.4595633,9.779812,7.90759,0.027457386,4.2608232,11.987017,9.041466,5.4092283,8.395064,4.6581316,7.9500685,9.5008135,6.5914884,8.584779,10.719023,6.915716,7.939929,9.962856,2.0367742,7.739087,3.965265,7.468291,3.827823,5.22323,7.404838,2.8729959,6.7240834,7.6133137,2.9659398,8.743427,8.229959,5.5726323,1.3661165,0.26227826,4.618712,6.191951,6.859209,7.9676695,8.492636,10.0131,6.381617,8.391577,7.9134755,8.478454,3.890399,8.170569,2.775821,6.666228,6.7258534,6.3435535,8.576857,7.3224554,6.60997,8.126167,6.7215147,4.2738123,8.012336,9.564096,6.6177855,10.20513,6.824103,8.163961,7.5460973,5.72133,7.323295,3.380504,7.8609443,9.340352,13.275366,7.4664793,9.81533,0.51838887,0.67366946,8.488552,7.882612,6.7882643,4.7744083,5.9261913,7.9639688,6.198078,6.502264,6.6451764,12.206659,4.8828044,6.959889,7.107845,5.4062066,7.364382,6.238378,8.622164,7.71233,9.167626,7.6945252,7.461667,8.250813,0.075413726,3.938105,9.966429,7.5069613,7.987573,7.5452795,3.3878443,6.2816467,6.645579,6.352176,7.3928566,6.94097,2.466446,6.4710593,7.873736,0.2679004,0.20752606,2.2973487,5.609308,5.29644,7.822702,5.8107777,8.920749,8.361647,8.038046,6.8364954,7.443655,3.6758428,9.626778,5.1761174,7.594226,3.4628522,6.234836,3.7064984,7.525852,6.2127795,5.1237164,3.1568782,0.16950831,7.0684185,6.041169,7.099788,5.215981,11.832608,5.228303,7.370341,10.524444,6.678323,6.960683,8.892439,8.51124,8.491138,8.883883,1.4125313,4.965805,12.6890135,9.526009,7.232003,6.4300656,2.0141065,7.7353754,8.982361,7.8275003,6.7036057,6.139206,9.092108,1.1645052,6.286044,7.8314734,6.9309807,7.3403664,3.4760523,0.7403651,2.9810884,9.779673,7.7159996,0.4809218,5.840612,4.853351,9.667203,10.167807,6.3012247,2.9370258,3.747038,4.3583727,6.107945,8.255066,8.789556,4.0847993,3.8901908,7.467519,5.9400077,2.492097,2.2046423,5.901806,7.3941374,6.2833858,6.7094455,6.1161637,6.0502205,2.323222,Group3
Cell72,6.9658895,8.736612,9.289548,2.2304919,9.636741,7.793602,0.30480367,4.4493256,12.483304,9.003037,5.368885,8.548813,4.679945,8.107085,9.4546,7.031946,8.126989,10.671624,6.8723326,7.6646547,10.198003,1.9036039,7.8092546,4.1366887,7.3095713,3.8597012,4.8748336,7.397182,2.6423607,6.556502,7.542861,3.085596,8.509652,7.616493,5.7957416,1.2837768,0.42729592,4.4846725,6.182257,6.6804094,8.167792,8.207042,9.8586235,6.485799,7.8909197,8.130679,8.377882,3.9558742,8.314813,2.7745404,6.76279,6.548023,6.3510327,8.59856,7.218529,6.5390744,7.9657054,6.6971416,4.363633,8.0291395,9.774236,6.699963,9.746324,6.902601,8.239417,7.3360796,5.892521,7.2985806,3.6016662,8.050557,8.954199,12.832213,7.2662187,9.094957,0.41459233,0.4706135,8.275166,8.102088,6.8055515,4.482113,5.5676327,7.6777997,6.049623,6.8434854,6.3289595,12.501566,4.9670997,6.8900642,7.1693892,5.4059186,6.7004385,6.1560445,8.136011,8.270768,9.120415,7.836516,7.2312016,8.414274,0.23565105,4.1365976,9.245723,7.4185057,7.2686267,7.553466,3.529957,6.193128,6.2064776,7.0905447,7.2803106,7.011355,2.882909,6.266608,7.591461,0.41230905,0.14016694,2.4306068,5.5042133,5.0241604,7.47404,6.1227303,8.780788,8.550961,8.007109,6.8506613,7.8884263,3.5891893,9.338387,5.2068453,7.5487285,3.7002168,5.951145,3.6742277,7.2379713,6.3116407,5.1671257,2.9056013,0.056557905,7.3707,5.7131042,7.06009,5.325684,12.032591,5.142675,7.360562,10.828411,6.7830744,7.0619416,8.524644,8.712583,8.312281,8.96854,1.0513817,4.915113,12.317028,9.425161,6.9893856,6.432824,2.1053836,7.3026805,8.6066,7.9069386,6.786778,6.192418,8.900603,0.771389,6.0211515,8.045674,6.602353,7.4657435,3.5422275,0.32256222,3.1494584,9.985922,7.5564494,0.57547855,6.001786,4.705358,9.197452,10.177171,5.8511,2.8715537,3.5099037,4.4255757,6.398883,8.549023,8.231602,4.2291503,3.9914014,7.1199703,5.8784943,2.2940702,2.4337318,5.729262,7.2765503,6.0802064,6.5834846,6.3002086,5.9336166,2.172375,Group3
