,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell68,1.0,1.0,1.0,0.9997995,1.0,1.0,0.63118464,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995069,1.0,0.9999998,1.0,0.9999995,1.0,1.0,0.9999737,1.0,1.0,0.9999944,1.0,1.0,1.0,0.99697804,0.7467949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996,1.0,0.999961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999985,1.0,1.0,1.0,1.0,1.0,0.75968254,0.87664914,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5708212,0.9999998,1.0,1.0,1.0,1.0,0.9999984,1.0,1.0,1.0,1.0,1.0,0.9999765,1.0,1.0,0.6823959,0.5605915,0.9999025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999857,1.0,1.0,1.0,0.9999982,1.0,0.99999905,1.0,1.0,1.0,0.99998575,0.50234103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9792661,1.0,1.0,1.0,1.0,1.0,0.9997579,1.0,1.0,1.0,1.0,1.0,1.0,0.9810632,1.0,1.0,1.0,1.0,0.9999985,0.9026656,0.9999937,1.0,1.0,0.8141559,1.0,1.0,1.0,1.0,1.0,0.9999862,0.9999982,0.99999994,1.0,1.0,1.0,0.9999999,0.9999995,1.0,1.0,0.9999229,0.9998594,1.0,1.0,1.0,1.0,1.0,1.0,0.9998423,Group3
Cell69,0.99987674,0.99998456,0.999992,0.9534723,0.9999959,0.99994963,0.5830764,0.9964239,0.99999976,0.999991,0.99912816,0.9999858,0.997886,0.9999722,0.9999918,0.9998426,0.9999791,0.99999845,0.99985456,0.9999459,0.9999982,0.93801403,0.9999407,0.9953342,0.99992067,0.9936256,0.99844205,0.99994147,0.9759908,0.99982494,0.9999199,0.985578,0.9999797,0.99995524,0.99938685,0.8914126,0.6262383,0.9978949,0.99965525,0.99985474,0.99995637,0.9999757,0.99999666,0.9996977,0.9999667,0.9999637,0.99998116,0.99392176,0.9999763,0.97267175,0.9998319,0.99984765,0.9997336,0.9999851,0.99991035,0.9997596,0.99996483,0.99981254,0.9963119,0.999961,0.999996,0.9998207,0.99999565,0.9998671,0.99997956,0.99992204,0.999489,0.9999222,0.9907264,0.9999489,0.9999908,0.9999999,0.99990565,0.9999923,0.6316903,0.69261914,0.99996996,0.9999657,0.99980795,0.99730426,0.99934745,0.99994427,0.99961007,0.99979526,0.9997931,0.9999998,0.99821395,0.99988747,0.9998888,0.9992079,0.9998612,0.9996008,0.99997294,0.9999697,0.99999046,0.99992657,0.99990994,0.99997157,0.5616412,0.9953326,0.99999374,0.99992853,0.9999513,0.99994653,0.99046,0.9996622,0.9997141,0.99979883,0.99990493,0.99987566,0.976862,0.9997518,0.9999486,0.6009425,0.5585521,0.96313554,0.9992016,0.9987917,0.99992776,0.9995523,0.99998796,0.9999728,0.99997437,0.9998584,0.9999543,0.9909003,0.9999933,0.99874294,0.9999416,0.9901482,0.99957055,0.99208856,0.9999254,0.9996424,0.9989181,0.98038584,0.53864807,0.9998956,0.9995845,0.99990106,0.99902815,0.99999976,0.9990194,0.9999266,0.9999991,0.999865,0.99986947,0.99998814,0.9999785,0.99998105,0.99998796,0.81006455,0.9980039,0.9999998,0.99999374,0.9998831,0.9997625,0.95057356,0.99990296,0.9999855,0.99996233,0.99984324,0.9996243,0.99999154,0.8148124,0.99964726,0.9999639,0.99985003,0.9999305,0.99074054,0.7113696,0.9850057,0.9999961,0.9999479,0.6568752,0.9994969,0.9978495,0.9999944,0.99999857,0.99954623,0.98055613,0.99016124,0.9967275,0.9996993,0.9999769,0.9999782,0.9961007,0.9936731,0.99990106,0.9994977,0.96583825,0.95849794,0.99937785,0.99992055,0.99962854,0.99976665,0.99969804,0.9995537,0.9569322,Group3
Cell70,0.9999961,0.99999976,0.99999994,0.9836578,0.99999994,0.99999887,0.59748673,0.9995686,1.0,0.9999999,0.9999403,0.9999998,0.9997936,0.9999995,0.99999994,0.9999946,0.9999997,1.0,0.9999951,0.99999875,1.0,0.9752391,0.9999986,0.9993733,0.9999979,0.9990284,0.9998654,0.9999986,0.9936668,0.9999937,0.99999785,0.9969275,0.9999997,0.99999905,0.9999635,0.9436374,0.64454156,0.9997948,0.9999837,0.9999951,0.9999991,0.9999996,1.0,0.9999864,0.9999994,0.9999993,0.9999997,0.99909127,0.99999964,0.99238294,0.99999404,0.9999948,0.9999886,0.9999998,0.9999975,0.99999017,0.99999934,0.999993,0.9995495,0.9999992,1.0,0.99999344,1.0,0.9999957,0.9999997,0.999998,0.99997175,0.999998,0.998353,0.99999887,0.9999999,1.0,0.9999973,0.99999994,0.6519925,0.73293245,0.99999946,0.99999934,0.9999928,0.9997098,0.9999602,0.99999875,0.9999806,0.99999213,0.999992,1.0,0.999837,0.9999966,0.99999666,0.9999478,0.9999954,0.99998,0.9999995,0.99999946,0.9999999,0.99999815,0.9999975,0.9999995,0.5547459,0.999373,0.99999994,0.9999982,0.9999989,0.9999988,0.9982859,0.99998415,0.9999875,0.9999923,0.9999973,0.99999607,0.9939915,0.9999897,0.99999887,0.60965407,0.55768365,0.9883099,0.9999472,0.9999057,0.99999815,0.9999765,0.9999998,0.9999995,0.9999996,0.9999953,0.99999905,0.99839634,0.99999994,0.99990034,0.9999986,0.9982064,0.9999778,0.9986833,0.9999981,0.99998283,0.99991924,0.9952493,0.5224568,0.99999696,0.99997884,0.99999714,0.9999305,1.0,0.9999296,0.99999815,1.0,0.9999956,0.9999958,0.9999999,0.99999964,0.9999997,0.9999998,0.87011826,0.9998095,1.0,0.9999999,0.9999964,0.99999034,0.9821673,0.99999726,0.9999998,0.9999993,0.9999946,0.99998164,0.9999999,0.87496483,0.9999832,0.9999993,0.99999493,0.9999983,0.9983565,0.75675184,0.9967536,1.0,0.99999887,0.68601763,0.99997234,0.9997886,1.0,1.0,0.99997604,0.99530774,0.9982097,0.99961907,0.9999865,0.99999964,0.99999964,0.9995129,0.9990386,0.99999714,0.9999724,0.98951924,0.9861396,0.99996275,0.9999979,0.99998194,0.9999906,0.99998647,0.99997663,0.98538053,Group2
Cell71,1.0,1.0,1.0,0.99716526,1.0,1.0,0.589323,0.9999856,1.0,1.0,0.99999917,1.0,0.99999505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994775,1.0,0.99997526,1.0,0.99995327,0.9999973,1.0,0.99929017,1.0,1.0,0.9997519,1.0,1.0,0.9999996,0.98220253,0.68852013,0.9999951,0.9999999,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,0.99995756,1.0,0.99907124,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,0.99999994,0.9999846,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,0.9999997,1.0,0.99989957,1.0,1.0,1.0,1.0,1.0,0.69857293,0.8010848,1.0,1.0,1.0,0.9999919,0.9999995,1.0,0.9999998,1.0,1.0,1.0,0.9999965,1.0,1.0,0.99999934,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,0.5621786,0.9999752,1.0,1.0,1.0,1.0,0.9998936,0.9999999,0.99999994,0.99999994,1.0,1.0,0.9993425,0.99999994,1.0,0.6404081,0.5467624,0.9982645,0.9999993,0.9999984,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,0.9999034,1.0,0.9999983,1.0,0.9998864,0.9999998,0.9999274,1.0,0.9999999,0.99999875,0.99953276,0.51546127,1.0,0.9999998,1.0,0.999999,1.0,0.9999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93613106,0.9999956,1.0,1.0,1.0,0.9999999,0.9967777,1.0,1.0,1.0,1.0,0.9999998,1.0,0.9398009,0.9999999,1.0,1.0,1.0,0.9998999,0.8284395,0.9997313,1.0,1.0,0.7432781,0.9999997,0.9999949,1.0,1.0,0.99999976,0.9995411,0.9998867,0.99998796,0.9999999,1.0,1.0,0.99998283,0.999954,1.0,0.9999997,0.9985205,0.99777335,0.9999996,1.0,0.9999999,1.0,0.9999999,0.99999976,0.9975925,Group3
Cell72,0.99999183,0.99999946,0.99999976,0.9795184,0.9999999,0.9999975,0.5857387,0.9993186,1.0,0.99999976,0.9998933,0.9999995,0.9996586,0.99999887,0.99999976,0.99998873,0.9999992,1.0,0.9999898,0.9999972,0.99999994,0.9698174,0.99999684,0.99903303,0.9999954,0.9985414,0.99977136,0.9999969,0.99155694,0.999987,0.99999535,0.9957104,0.9999992,0.99999785,0.99993277,0.9350904,0.6418262,0.9996605,0.9999684,0.99998987,0.9999979,0.99999905,0.99999994,0.9999734,0.9999985,0.99999833,0.9999993,0.99863005,0.99999905,0.9899654,0.9999877,0.9999892,0.99997747,0.99999946,0.9999946,0.99998033,0.9999984,0.9999858,0.99929035,0.9999982,0.9999999,0.9999866,0.9999999,0.99999094,0.9999992,0.9999955,0.9999471,0.9999955,0.9976081,0.99999744,0.9999997,1.0,0.9999942,0.99999976,0.6488395,0.72549933,0.9999987,0.99999845,0.99998534,0.9995301,0.99992704,0.9999971,0.99996287,0.9999841,0.99998385,1.0,0.9997264,0.9999927,0.99999285,0.99990594,0.9999904,0.99996173,0.99999887,0.9999987,0.9999997,0.9999958,0.9999946,0.9999988,0.5575953,0.99903256,0.9999998,0.999996,0.99999756,0.99999726,0.99751693,0.99996924,0.9999753,0.99998444,0.99999416,0.9999917,0.9919626,0.9999795,0.9999974,0.6090509,0.5535464,0.9850223,0.99990493,0.9998362,0.99999595,0.99995553,0.9999996,0.99999887,0.999999,0.99999017,0.9999978,0.9976672,0.9999998,0.9998275,0.9999969,0.99740916,0.99995786,0.99806064,0.99999577,0.99996686,0.9998584,0.9935488,0.52735436,0.9999934,0.99995965,0.99999386,0.999877,1.0,0.9998755,0.9999958,1.0,0.99999076,0.9999912,0.99999964,0.99999917,0.9999993,0.9999996,0.85921305,0.9996834,1.0,0.9999998,0.9999924,0.9999806,0.9777795,0.99999404,0.9999995,0.9999983,0.9999888,0.99996465,0.99999976,0.8640846,0.99996746,0.9999984,0.9999894,0.9999961,0.99761295,0.74828684,0.99548334,0.99999994,0.9999974,0.6809458,0.99994814,0.99965084,0.9999999,1.0,0.9999547,0.99362314,0.9974137,0.99939364,0.9999736,0.9999991,0.99999917,0.99923646,0.9985557,0.99999386,0.99994826,0.98647565,0.9824389,0.99993145,0.9999954,0.9999652,0.99998105,0.9999735,0.9999557,0.98154217,Group3
Cell73,0.99988484,0.99998575,0.99999267,0.95466286,0.99999624,0.99995327,0.5729936,0.9965804,0.99999976,0.9999917,0.9991744,0.99998695,0.9979859,0.9999743,0.9999925,0.99985266,0.9999807,0.99999857,0.9998639,0.9999497,0.9999984,0.93945783,0.99994487,0.9955302,0.9999261,0.9938799,0.99851876,0.9999456,0.9767254,0.999836,0.9999254,0.98607206,0.9999813,0.99995846,0.99942076,0.89342356,0.6286077,0.9979944,0.99967563,0.9998641,0.9999595,0.9999775,0.99999696,0.99971575,0.9999692,0.9999664,0.99998266,0.9941662,0.99997807,0.97348183,0.99984264,0.9998575,0.9997498,0.9999863,0.99991643,0.9997744,0.99996746,0.99982435,0.9964726,0.9999639,0.99999636,0.99983203,0.999996,0.9998757,0.9999811,0.99992734,0.99951786,0.9999276,0.99107265,0.99995255,0.9999916,1.0,0.99991196,0.9999929,0.6340822,0.6952,0.99997216,0.99996823,0.99982,0.99742734,0.9993833,0.9999482,0.9996328,0.999808,0.999806,0.9999999,0.9983003,0.9998949,0.99989617,0.9992504,0.9998702,0.999624,0.99997497,0.999972,0.99999124,0.99993163,0.999916,0.99997365,0.5636863,0.99552864,0.9999943,0.9999335,0.9999548,0.9999503,0.9908143,0.9996822,0.9997313,0.9998114,0.9999113,0.9998838,0.97757626,0.999767,0.9999523,0.6031969,0.55364376,0.9641453,0.9992444,0.9988532,0.9999327,0.99957794,0.9999889,0.99997485,0.99997634,0.99986756,0.99995756,0.9912412,0.9999939,0.9988066,0.9999457,0.9905119,0.9995953,0.9923926,0.9999305,0.9996634,0.99897397,0.9810148,0.5405557,0.99990255,0.9996085,0.9999077,0.999079,0.99999976,0.99907064,0.9999317,0.99999917,0.99987376,0.999878,0.9999891,0.9999801,0.99998254,0.9999889,0.812589,0.99809897,0.9999998,0.9999943,0.9998908,0.9997771,0.9518148,0.99990946,0.99998665,0.9999651,0.99985325,0.9996463,0.99999225,0.8173197,0.999668,0.9999665,0.9998597,0.9999353,0.9910863,0.7139827,0.98551524,0.9999964,0.9999516,0.65935975,0.99952537,0.9979509,0.9999949,0.9999987,0.9995722,0.98118085,0.9905246,0.9968727,0.9997173,0.99997866,0.99997985,0.99626917,0.9939258,0.9999077,0.99952614,0.9667938,0.9595969,0.99941224,0.999926,0.9996503,0.999781,0.99971616,0.9995793,0.9580602,Group2
Cell74,1.0,1.0,1.0,0.9983265,1.0,1.0,0.61777884,0.99999493,1.0,1.0,0.99999976,1.0,0.99999845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99672306,1.0,0.9999908,1.0,0.9999815,0.9999992,1.0,0.9996341,1.0,1.0,0.9998846,1.0,1.0,0.9999999,0.9873684,0.6960297,0.99999845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999834,1.0,0.9995085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9999572,1.0,1.0,1.0,1.0,1.0,0.70689756,0.8155777,1.0,1.0,1.0,0.9999973,0.9999999,1.0,0.99999994,1.0,1.0,1.0,0.9999989,1.0,1.0,0.9999998,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.557851,0.99999076,1.0,1.0,1.0,1.0,0.9999544,1.0,1.0,1.0,1.0,1.0,0.9996636,1.0,1.0,0.64368165,0.55830765,0.99902374,0.9999998,0.9999995,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.999959,1.0,0.9999995,1.0,0.999951,0.9999999,0.99997,1.0,0.99999994,0.99999964,0.9997688,0.50650156,1.0,1.0,1.0,0.9999997,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9480492,0.9999986,1.0,1.0,1.0,1.0,0.9980735,1.0,1.0,1.0,1.0,0.99999994,1.0,0.9513547,1.0,1.0,1.0,1.0,0.9999574,0.8436759,0.999874,1.0,1.0,0.75483525,0.99999994,0.9999984,1.0,1.0,0.9999999,0.9997733,0.9999511,0.9999958,1.0,1.0,1.0,0.99999386,0.9999818,1.0,0.99999994,0.9991806,0.99871635,0.9999999,1.0,1.0,1.0,1.0,0.9999999,0.9986014,Group3
Cell75,0.9999686,0.99999714,0.9999987,0.968986,0.9999994,0.99998885,0.5983308,0.9984437,1.0,0.99999845,0.99969697,0.99999744,0.99915415,0.9999944,0.9999986,0.9999583,0.99999595,0.9999998,0.9999619,0.9999879,0.99999976,0.95650774,0.9999865,0.99788094,0.9999811,0.9969554,0.9994062,0.9999867,0.98572636,0.9999528,0.9999809,0.99212754,0.9999961,0.9999903,0.9997985,0.91548216,0.6323512,0.99915826,0.9998966,0.999962,0.9999906,0.9999952,0.9999995,0.9999111,0.9999931,0.9999924,0.9999964,0.99711907,0.99999535,0.9833913,0.999955,0.9999598,0.9999233,0.99999726,0.99997824,0.9999319,0.99999267,0.9999489,0.99838704,0.9999917,0.9999994,0.9999515,0.99999934,0.9999657,0.99999607,0.9999815,0.9998368,0.9999816,0.99529237,0.9999887,0.99999845,1.0,0.99997693,0.99999875,0.63861775,0.7079399,0.99999386,0.99999285,0.9999475,0.9988787,0.9997834,0.9999875,0.9998807,0.99994344,0.9999427,1.0,0.99930435,0.9999717,0.9999721,0.99972886,0.99996394,0.9998774,0.9999946,0.9999938,0.9999984,0.9999827,0.9999781,0.9999942,0.55765474,0.99788004,0.999999,0.99998325,0.9999893,0.999988,0.99513465,0.99989897,0.99991673,0.99994457,0.99997675,0.99996823,0.9863301,0.9999293,0.9999886,0.60318166,0.56309664,0.97641003,0.99972636,0.99955773,0.9999831,0.99986,0.99999785,0.9999945,0.99999493,0.9999631,0.99999005,0.9953949,0.9999989,0.99953693,0.99998677,0.99494916,0.9998666,0.9960865,0.9999824,0.99989206,0.9996109,0.98873013,0.5309718,0.9999741,0.9998716,0.9999756,0.9996564,1.0,0.99965274,0.9999828,0.9999999,0.9999651,0.9999664,0.9999979,0.9999958,0.9999964,0.99999785,0.83537704,0.9992086,1.0,0.999999,0.99997044,0.9999328,0.96669894,0.99997616,0.9999974,0.999992,0.99995846,0.99988574,0.99999857,0.8402792,0.9998938,0.99999243,0.99996054,0.9999838,0.9953007,0.7289327,0.9917621,0.9999994,0.99998844,0.66744673,0.9998397,0.9991372,0.9999991,0.9999998,0.9998578,0.98884434,0.9949569,0.998596,0.9999117,0.99999547,0.99999577,0.9982794,0.99698174,0.9999756,0.99984,0.97842634,0.9728871,0.999795,0.9999811,0.9998872,0.9999342,0.9999113,0.9998605,0.97168064,Group2
Cell76,1.0,1.0,1.0,0.99859434,1.0,1.0,0.61059797,0.9999964,1.0,1.0,0.9999999,1.0,0.9999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99718714,1.0,0.99999344,1.0,0.9999866,0.99999946,1.0,0.99970734,1.0,1.0,0.999911,1.0,1.0,0.99999994,0.9886663,0.69536865,0.9999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998796,1.0,0.99960315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996805,1.0,1.0,1.0,1.0,1.0,0.7065942,0.8182576,1.0,1.0,1.0,0.99999815,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999993,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55237454,0.99999344,1.0,1.0,1.0,1.0,0.9999659,1.0,1.0,1.0,1.0,1.0,0.99973166,1.0,1.0,0.64122343,0.55062664,0.999194,0.9999999,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999694,1.0,0.9999997,1.0,0.9999632,1.0,0.9999779,1.0,1.0,0.99999976,0.9998177,0.4993082,1.0,1.0,1.0,0.9999998,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9510766,0.99999905,1.0,1.0,1.0,1.0,0.9983745,1.0,1.0,1.0,1.0,1.0,1.0,0.95429546,1.0,1.0,1.0,1.0,0.9999682,0.8468522,0.9999026,1.0,1.0,0.75600725,0.99999994,0.9999989,1.0,1.0,0.99999994,0.9998214,0.99996334,0.9999971,1.0,1.0,1.0,0.99999565,0.99998677,1.0,1.0,0.99932736,0.998931,0.99999994,1.0,1.0,1.0,1.0,0.99999994,0.99883205,Group2
Cell77,0.9999853,0.99999887,0.9999995,0.97573394,0.99999976,0.9999952,0.5748302,0.9990302,1.0,0.9999994,0.9998326,0.999999,0.99949604,0.9999977,0.99999946,0.9999801,0.9999984,0.99999994,0.99998194,0.9999947,0.99999994,0.9650179,0.9999941,0.99864894,0.9999915,0.998006,0.9996553,0.99999416,0.98949474,0.99997723,0.99999136,0.9944636,0.99999845,0.9999958,0.99989194,0.92805934,0.64161766,0.99949867,0.9999472,0.99998194,0.99999595,0.99999803,0.9999998,0.9999551,0.9999971,0.9999968,0.99999857,0.9981209,0.9999981,0.9876317,0.99997836,0.99998087,0.9999617,0.9999989,0.9999901,0.99996626,0.9999969,0.9999752,0.9989922,0.9999965,0.9999998,0.9999766,0.99999976,0.99998385,0.99999845,0.99999166,0.9999138,0.9999917,0.99681497,0.99999505,0.9999994,1.0,0.99998945,0.9999995,0.6482659,0.7212331,0.99999744,0.999997,0.9999745,0.99931794,0.99988323,0.9999945,0.9999384,0.99997234,0.999972,1.0,0.9995914,0.9999869,0.99998707,0.9998514,0.99998295,0.9999366,0.99999774,0.99999744,0.9999994,0.99999225,0.99999005,0.9999976,0.5619267,0.99864835,0.99999964,0.99999255,0.99999535,0.9999948,0.99670017,0.9999485,0.99995816,0.99997294,0.99998933,0.9999851,0.98997265,0.9999649,0.99999505,0.61058456,0.55031335,0.98194206,0.9998499,0.99974877,0.99999243,0.9999269,0.99999917,0.99999774,0.9999979,0.99998254,0.9999957,0.9968895,0.9999996,0.9997361,0.99999416,0.9965647,0.99993056,0.99738854,0.99999213,0.9999447,0.999781,0.9918549,0.5333271,0.999988,0.99993336,0.9999888,0.9998084,1.0,0.9998062,0.99999225,1.0,0.99998355,0.9999842,0.9999992,0.99999833,0.99999857,0.99999917,0.8511299,0.9995308,1.0,0.99999964,0.99998623,0.99996674,0.9737942,0.9999891,0.999999,0.9999966,0.99998015,0.99994123,0.99999946,0.8559699,0.99994564,0.9999968,0.9999812,0.9999928,0.99682105,0.74307257,0.9941867,0.9999998,0.99999493,0.6787497,0.9999155,0.9994852,0.9999997,0.9999999,0.9999257,0.9919437,0.9965704,0.9991317,0.9999554,0.99999815,0.9999983,0.9989198,0.9980245,0.9999888,0.99991566,0.98360187,0.97901404,0.99988997,0.9999915,0.99994206,0.99996746,0.9999552,0.99992716,0.97800374,Group1
Cell78,3.824609e-07,1.1807624e-08,3.923427e-09,0.008446514,1.2793235e-09,8.541456e-08,0.4379348,0.000107926004,1.1129178e-11,4.8044986e-09,1.0119804e-05,1.02299e-08,4.4661563e-05,3.1580583e-08,4.1096855e-09,5.758718e-07,1.963091e-08,2.578872e-10,5.045038e-07,9.6442584e-08,3.1683722e-10,0.013953119,1.12433035e-07,0.0001687496,1.8288029e-07,0.0002852826,2.6772217e-05,1.09854504e-07,0.0026994143,6.881196e-07,1.8595485e-07,0.0011332798,1.8678323e-08,7.013906e-08,5.611924e-06,0.03789611,0.36024234,4.4348093e-05,2.1394508e-06,5.0348e-07,6.726681e-08,2.531282e-08,9.120914e-10,1.7175016e-06,4.276016e-08,4.9419448e-08,1.6447414e-08,0.00026332017,2.4232154e-08,0.0033696122,6.426784e-07,5.45055e-07,1.3892504e-06,1.1109471e-08,2.2440106e-07,1.1697325e-06,4.6821444e-08,7.716215e-07,0.00011366288,5.5672835e-08,1.2329162e-09,7.1626516e-07,1.4249635e-09,4.3382494e-07,1.891155e-08,1.7765781e-07,4.1356275e-06,1.7683648e-07,0.0005367924,8.7594685e-08,4.936262e-09,9.75509e-13,2.4448386e-07,3.6886652e-09,0.3512801,0.255358,3.603398e-08,4.4927287e-08,8.0343204e-07,6.715364e-05,6.2291397e-06,1.0126894e-07,2.629807e-06,8.944539e-07,9.101673e-07,5.466823e-12,3.3663182e-05,3.2847984e-07,3.2191886e-07,8.617451e-06,4.6659014e-07,2.7352391e-06,3.0264065e-08,3.647912e-08,5.2962905e-09,1.6073987e-07,2.2611965e-07,3.2879665e-08,0.46873,0.00016884792,2.6076106e-09,1.5357168e-07,8.074434e-08,9.4521305e-08,0.00056309084,2.067764e-06,1.564039e-06,8.6812173e-07,2.4766013e-07,3.8809276e-07,0.0025340999,1.2341083e-06,8.831555e-08,0.40235016,0.47707158,0.0056408416,8.732802e-06,1.748576e-05,1.564312e-07,3.3142742e-06,7.812808e-09,3.046445e-08,2.7547228e-08,4.8246534e-07,7.265664e-08,0.0005199058,2.8961116e-09,1.8684326e-05,1.09617574e-07,0.00059452985,3.0912806e-06,0.000410561,1.6510913e-07,2.2751146e-06,1.4529117e-05,0.001911482,0.5075736,2.8971417e-07,2.9246455e-06,2.6478912e-07,1.2139619e-05,1.2167906e-11,1.2323511e-05,1.6050811e-07,1.0309651e-10,4.453466e-07,4.2100118e-07,7.599345e-09,2.0608166e-08,1.6640689e-08,7.8207245e-09,0.105438344,4.0564122e-05,8.7170835e-12,2.590765e-09,3.4997157e-07,1.1464899e-06,0.0093845725,2.562885e-07,1.0593152e-08,5.2548668e-08,5.719705e-07,2.4706967e-06,4.3224673e-09,0.10061925,2.2234804e-06,4.9013266e-08,5.3115446e-07,1.4648602e-07,0.0005354117,0.22788352,0.001210645,1.1800797e-09,9.042713e-08,0.310579,4.0297177e-06,4.5961504e-05,2.152314e-09,2.2455342e-10,3.3896808e-06,0.0018832872,0.0005931974,9.298327e-05,1.7019677e-06,2.323083e-08,2.1031147e-08,0.00012480823,0.00028171373,2.6476917e-07,4.018259e-06,0.0049460707,0.00692516,5.75046e-06,1.8334498e-07,2.4242224e-06,1.1132878e-06,1.7136862e-06,3.297002e-06,0.0073847813,Group1
