,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell63,6.912174,8.633002,9.182038,2.0938063,9.638242,7.6440916,0.33010605,4.126913,11.976664,8.984204,5.276154,8.426295,4.6481357,7.939316,9.21386,6.7566648,8.146893,10.409383,6.773596,7.587488,10.112791,1.6339657,7.7238555,3.9345162,7.283161,3.5674043,4.8002157,7.301045,2.7543747,6.375745,7.297673,2.9461498,8.373142,7.7732573,5.459945,1.4415135,0.34214574,4.5047383,6.0501313,6.4686685,7.94756,8.12935,9.675376,6.247106,7.9481797,7.9432793,8.209156,3.671937,8.114307,2.7798092,6.704995,6.4079957,6.0993433,8.236648,7.173061,6.4858494,7.863484,6.5325794,4.0929775,7.8084064,9.436285,6.4839544,9.708296,6.78944,8.089295,7.254898,5.72075,7.364336,3.387731,7.7237306,8.822402,12.870362,6.9438314,9.234784,0.22714624,0.48374328,8.383752,7.8569055,6.405849,4.3564963,5.4903293,7.5812197,6.079277,6.5850234,6.3353977,11.92086,4.7843733,6.6280775,7.0704956,5.204361,6.7984824,5.852832,8.282631,7.975408,9.183334,7.5419197,7.082046,7.9530683,0.12786944,3.936684,9.2287445,7.310432,7.678395,7.2989025,3.387094,6.0972123,6.3356967,6.6520495,7.3459144,6.7641544,2.5998049,6.1343265,7.482486,0.19678135,-0.04697851,2.1707106,5.4633884,4.9901485,7.5399065,5.7770677,8.747029,8.282843,7.6261387,6.807378,7.620457,3.4605536,9.386435,5.075903,7.5747957,3.4655294,6.102746,3.3437815,7.1959753,6.0317016,4.9942,2.8223019,0.07486641,7.1287146,5.8158484,6.9237795,5.2374706,11.886911,5.3190756,7.1312666,10.649889,6.542258,6.850092,8.638121,8.371754,8.220958,8.663428,0.85834545,4.6603374,12.176823,9.420806,7.008382,6.1198564,2.0333922,7.086881,8.714547,7.694813,6.5353937,5.950002,8.899435,0.855661,5.8963394,7.69318,6.585343,7.2918773,3.2877994,0.26971656,3.278274,9.785473,7.4710946,0.32889357,5.8210945,4.636916,9.231749,10.005276,5.9347053,2.796241,3.3098302,4.1845946,5.98739,8.29689,8.096209,3.9483123,3.678303,7.053844,5.5472927,2.293167,2.2932599,5.604162,7.1713314,6.016364,6.4733887,6.2296715,5.7669606,2.1370656,Group1
Cell64,6.8709884,8.580441,9.152257,2.2647495,9.571529,7.5627766,0.46183842,4.1747637,11.7767105,8.826802,5.2580943,8.348875,4.6555214,7.9669724,9.067619,6.7302713,8.14678,10.270265,6.7855396,7.538231,9.862003,1.7583055,7.551824,4.0290775,7.28693,3.6457255,4.8694625,7.227917,2.8616118,6.430858,7.2133126,2.970082,8.258765,7.688087,5.4852023,1.6221454,0.5951124,4.5257497,5.970336,6.3860765,7.981589,7.9970756,9.553328,6.2101035,7.964205,7.98483,8.243111,3.706524,8.053041,2.7875063,6.6076455,6.51476,6.149386,8.247694,7.1975856,6.3668246,7.850266,6.496785,4.1326776,7.7038007,9.323404,6.577483,9.553683,6.792762,8.091281,7.2774343,5.7277083,7.301589,3.4957757,7.6957626,8.798571,12.702948,6.8867507,9.208369,0.36704385,0.6878504,8.308628,7.838138,6.4691696,4.342481,5.5970154,7.494496,6.0781965,6.616613,6.258737,11.765822,4.804911,6.696915,7.0215683,5.2529497,6.8246226,5.8277135,8.283819,7.899204,9.0126,7.476738,7.0602994,7.965282,0.26230237,3.9698563,9.128508,7.21089,7.553904,7.3659396,3.4295125,5.951775,6.3133864,6.5726137,7.2238603,6.7649,2.6775167,6.1850147,7.431968,0.3936384,0.09136713,2.3680441,5.436048,4.9433613,7.5192084,5.8064647,8.573998,8.234961,7.43634,6.719996,7.582667,3.4662142,9.184407,5.164954,7.4603515,3.5490615,5.9523816,3.4457176,7.306889,5.972948,5.0753517,2.8667681,0.18521442,7.100019,5.7335534,6.950777,5.307168,11.713664,5.3239193,7.0785823,10.487307,6.5449805,6.8788495,8.587414,8.384663,8.125435,8.63988,0.9741782,4.657045,12.078255,9.28993,6.899138,6.0929055,2.2499774,7.0957794,8.709157,7.576631,6.494586,5.982963,8.974526,1.0671439,5.9358153,7.654688,6.487358,7.203761,3.3329232,0.49819535,3.3316667,9.811567,7.3348794,0.44815058,5.9151907,4.668493,9.07214,9.91128,5.87831,2.921847,3.4134965,4.185495,5.9972534,8.276248,8.113344,4.0963764,3.7912767,7.02498,5.4555864,2.4055254,2.3946288,5.7490325,7.2071815,6.001034,6.430341,6.1755342,5.736494,2.2665043,Group4
Cell65,6.8356185,8.61602,9.257938,2.3547227,9.635063,7.4941573,0.3876702,4.151489,11.724974,8.692609,5.1773996,8.328798,4.5872035,8.10988,8.965682,6.7132277,8.250802,10.244623,6.838297,7.5242205,9.619914,1.7400991,7.324402,4.0795345,7.3520575,3.6474974,4.920401,7.1557927,2.872173,6.540072,7.1208215,2.841109,8.169444,7.6193995,5.492119,1.6948886,0.73947114,4.4743047,5.8197927,6.2527356,8.136387,7.862643,9.519384,6.1469307,8.086679,8.152919,8.411668,3.6352468,8.045428,2.6205204,6.4603324,6.7185163,6.234806,8.376541,7.2941685,6.168917,7.9156866,6.4509463,4.092951,7.602049,9.293239,6.761485,9.462959,6.8308635,8.196016,7.3747916,5.715589,7.2514834,3.5414262,7.727251,8.895843,12.7571535,6.824495,9.3229,0.30208227,0.7519169,8.290419,7.893235,6.5947323,4.2202106,5.751893,7.4128156,6.070671,6.6946626,6.1289787,11.791845,4.7674665,6.8441954,6.980694,5.288224,6.904216,5.7649593,8.39739,7.8573666,8.865019,7.431688,7.0688877,8.081166,0.1822469,3.9100974,9.110042,7.091791,7.40951,7.5456123,3.3571827,5.6857586,6.281323,6.4546847,7.0661864,6.7970304,2.6268044,6.2734537,7.4101176,0.42943412,0.009057537,2.5095317,5.348617,4.795846,7.554001,5.837664,8.39912,8.260352,7.1717944,6.596035,7.591017,3.3317227,8.991372,5.2661266,7.32851,3.5547884,5.6778026,3.4780545,7.559952,5.8592434,5.1579876,2.768122,0.059057474,7.0985985,5.5660744,7.038566,5.3821387,11.705155,5.2866664,7.034183,10.432269,6.5688787,6.9658885,8.6265955,8.524031,8.061917,8.729219,0.8994892,4.570184,12.219359,9.226602,6.7465615,6.0410385,2.418772,7.159701,8.833844,7.444447,6.4398856,6.029752,9.253678,1.1642189,5.9914637,7.665638,6.3325496,7.104213,3.2601821,0.59469664,3.2732801,10.049716,7.1584034,0.35149667,6.065008,4.643056,8.947128,9.9452715,5.7636924,2.967645,3.4471397,4.0809026,6.0045156,8.351342,8.245676,4.2437243,3.861217,7.01928,5.256931,2.4007957,2.3701532,5.978583,7.324026,5.964557,6.3683195,6.0806403,5.659567,2.2841816,Group4
Cell66,6.9283605,8.642031,9.193946,2.1652856,9.641621,7.6503325,0.39897543,4.1684947,11.947286,8.971726,5.301553,8.431055,4.6803107,7.9660177,9.202906,6.7761893,8.16757,10.396394,6.800568,7.60016,10.078817,1.6976513,7.7121305,3.9857829,7.307074,3.6165483,4.84405,7.3098707,2.8115036,6.4122987,7.3043118,2.9864404,8.370829,7.7783747,5.493287,1.5167576,0.4346854,4.5399885,6.06124,6.4780307,7.975484,8.124236,9.667829,6.2660174,7.972582,7.9726863,8.236316,3.7122297,8.12312,2.8174024,6.710794,6.4545565,6.1356983,8.259249,7.2013474,6.4880385,7.882411,6.550908,4.133063,7.809623,9.431215,6.527709,9.694287,6.814681,8.110548,7.2825613,5.749766,7.3750105,3.4432018,7.740175,8.836504,12.844784,6.956819,9.247199,0.2979074,0.5663235,8.389083,7.874767,6.4439216,4.385323,5.5395055,7.5865836,6.1056933,6.6163774,6.3463016,11.900424,4.8187294,6.666591,7.0847144,5.2429976,6.828159,5.8751974,8.303173,7.981699,9.167678,7.551608,7.1015463,7.9767113,0.19784674,3.975941,9.226743,7.314066,7.6760955,7.3351407,3.4297347,6.095351,6.3572264,6.661503,7.345045,6.788964,2.651604,6.1707067,7.4952126,0.27876675,0.02426517,2.2471294,5.486436,5.0107503,7.558299,5.8103094,8.732175,8.29379,7.61122,6.814832,7.6352763,3.4957967,9.364078,5.12282,7.574758,3.515984,6.0999055,3.398184,7.241088,6.046977,5.0398064,2.8669627,0.14028639,7.146722,5.8271403,6.9532647,5.2801394,11.863012,5.3488297,7.1445765,10.631621,6.5680904,6.880132,8.647496,8.394333,8.222767,8.678042,0.92259145,4.690389,12.166695,9.412262,7.010985,6.141098,2.1139688,7.1123595,8.732564,7.6937003,6.552734,5.983445,8.932659,0.93861693,5.93121,7.707654,6.591361,7.2977986,3.3312538,0.3576758,3.3233726,9.806576,7.4670973,0.39532715,5.866861,4.673854,9.218129,10.002268,5.9507203,2.8568416,3.3646684,4.2168307,6.0162096,8.313124,8.120403,4.0100007,3.7339044,7.0720334,5.557514,2.35262,2.3505633,5.660478,7.2018375,6.0401745,6.490469,6.2452826,5.7885265,2.2003057,Group1
Cell67,7.0074005,8.698844,9.21045,2.079811,9.694892,7.764307,0.40026414,4.1946793,12.118496,9.15295,5.386239,8.523524,4.7463255,7.936663,9.365215,6.839926,8.168736,10.524363,6.8157253,7.675015,10.353538,1.6805565,7.9385123,3.9573004,7.321695,3.6162863,4.8290286,7.4208307,2.792133,6.3816047,7.429472,3.0677772,8.510911,7.8944554,5.5195885,1.4329458,0.28323278,4.59191,6.2071443,6.618566,7.9379387,8.292004,9.78991,6.3539157,7.9576683,7.9257717,8.193311,3.7647564,8.201895,2.922691,6.8648744,6.358212,6.1172504,8.2444725,7.1922,6.674034,7.9060764,6.6312256,4.17022,7.9494033,9.546843,6.4463997,9.856631,6.8403473,8.110297,7.2741766,5.793546,7.47157,3.4093688,7.7853594,8.853162,12.956096,7.05518,9.25835,0.29111198,0.47331914,8.479568,7.905552,6.4022655,4.484448,5.4627423,7.708697,6.1519723,6.6108284,6.482206,12.016328,4.8653092,6.6132784,7.1701303,5.245379,6.824932,5.956519,8.299821,8.082211,9.361444,7.6474605,7.15253,7.966488,0.20003237,4.0246263,9.3308735,7.4580503,7.843647,7.2698503,3.4784584,6.322818,6.424765,6.7941756,7.5165906,6.8184056,2.6726513,6.150704,7.573881,0.20097373,0.025241598,2.1268291,5.5788198,5.1376414,7.5982423,5.8246713,8.938091,8.352152,7.8620243,6.954201,7.6950088,3.589194,9.592892,5.077036,7.731873,3.5113308,6.3334527,3.3729677,7.1227956,6.166806,5.005694,2.9251018,0.17389075,7.205455,5.981162,6.946299,5.2552686,12.00254,5.4037976,7.2334275,10.783998,6.599757,6.872517,8.70187,8.374347,8.342365,8.697718,0.9326636,4.7695756,12.206138,9.550852,7.1735845,6.219055,1.9723699,7.1246967,8.728316,7.8529677,6.639298,5.9896526,8.823257,0.82843953,5.930362,7.7667255,6.74878,7.427805,3.3786829,0.23856121,3.3606038,9.739991,7.653797,0.41233286,5.798911,4.7096796,9.3968725,10.082063,6.0696425,2.8134782,3.3379965,4.3008437,6.050675,8.336926,8.10095,3.9139307,3.6877034,7.1325674,5.729075,2.3365996,2.3483636,5.533271,7.1784825,6.1057124,6.5811677,6.3551025,5.878398,2.1661162,Group3
Cell68,6.9713497,8.72303,9.298355,2.1788607,9.741618,7.694412,0.35186142,4.1801333,12.048616,9.0166855,5.3136644,8.496285,4.6876473,8.064006,9.258355,6.821624,8.258865,10.484669,6.8628025,7.6565247,10.111998,1.6798613,7.7194424,4.0125837,7.3785105,3.6272652,4.8816032,7.3489017,2.8143194,6.483064,7.33846,2.9584448,8.418946,7.824025,5.528483,1.518222,0.43966383,4.549574,6.0662594,6.4922814,8.0764,8.158634,9.7451105,6.294225,8.065822,8.076709,8.343717,3.7068672,8.187479,2.778327,6.724628,6.548191,6.197411,8.357549,7.278908,6.4871535,7.961048,6.5867443,4.140374,7.8478456,9.506458,6.617582,9.758477,6.8736267,8.201305,7.3613114,5.783642,7.420053,3.462141,7.809028,8.934496,12.98228,6.9938064,9.354361,0.2517166,0.5539562,8.454234,7.9508686,6.518943,4.3762517,5.6102457,7.6267858,6.1450663,6.682307,6.3597665,12.019553,4.8350787,6.749506,7.1283402,5.281793,6.897078,5.89866,8.398407,8.036216,9.211903,7.6000347,7.1570716,8.068444,0.14684817,3.9765697,9.302216,7.3420463,7.7025843,7.433998,3.420622,6.0735,6.393918,6.681671,7.3642917,6.846179,2.6379554,6.2335677,7.548423,0.2561532,-0.029417742,2.2738948,5.499247,5.003464,7.625679,5.855174,8.764549,8.368065,7.6085067,6.835475,7.6973615,3.4728105,9.399993,5.175701,7.6029577,3.5263894,6.0760875,3.4134185,7.356126,6.060527,5.087278,2.844654,0.077678055,7.200442,5.825255,7.0256715,5.3287783,11.973516,5.371795,7.188112,10.715865,6.620622,6.951455,8.729416,8.496793,8.275147,8.772194,0.88184464,4.693468,12.316324,9.479432,7.027296,6.1704297,2.1455379,7.181097,8.835748,7.7232933,6.5864983,6.0341406,9.074831,0.93866605,5.9833517,7.7712507,6.601943,7.330198,3.3208232,0.3503884,3.316237,9.949888,7.483413,0.3428533,5.9404626,4.6912456,9.268313,10.099752,5.9628606,2.8685477,3.3797963,4.209849,6.0579686,8.399385,8.217805,4.0600023,3.7621882,7.123816,5.544918,2.3461335,2.3393846,5.750367,7.2841935,6.0718927,6.5217314,6.265736,5.8075647,2.1972275,Group3
Cell69,7.039233,8.864129,9.512034,2.3777263,9.911496,7.7276645,0.38088068,4.2611384,12.098474,8.98166,5.334887,8.579713,4.721835,8.316546,9.25673,6.9085436,8.471041,10.5619135,7.022101,7.7464175,9.96485,1.7666411,7.5880003,4.170088,7.5505314,3.7343605,5.039427,7.37859,2.9306977,6.70099,7.3470297,2.9300878,8.430579,7.857179,5.6405187,1.6993554,0.6952906,4.601289,6.014889,6.458662,8.3412695,8.123537,9.813897,6.3334155,8.297173,8.355362,8.622802,3.7381895,8.2838955,2.7105858,6.6764708,6.86415,6.3907213,8.595448,7.483571,6.3865757,8.133251,6.6438503,4.2043266,7.8467054,9.579212,6.9130406,9.768377,7.017724,8.414231,7.56676,5.875883,7.472561,3.6147747,7.9460735,9.13953,13.141812,7.033803,9.577206,0.29030454,0.7262914,8.539606,8.112368,6.7538166,4.354552,5.8757095,7.6465073,6.2419972,6.8678737,6.32989,12.150058,4.9012537,7.0068545,7.190482,5.42329,7.0842004,5.938366,8.620455,8.09717,9.162952,7.6577487,7.2705045,8.292959,0.16980453,4.019781,9.387146,7.323021,7.657252,7.7247972,3.4509118,5.902375,6.46535,6.6639953,7.3052573,6.9840903,2.690826,6.4300013,7.6302066,0.39923164,-0.008762494,2.526164,5.5134454,4.955454,7.7661886,5.9923253,8.687383,8.498672,7.438589,6.8115125,7.810435,3.4386241,9.303865,5.3855596,7.570664,3.6376069,5.8960824,3.5522556,7.7230506,6.047361,5.277931,2.8477716,0.05283874,7.303485,5.7563705,7.2212667,5.511432,12.068219,5.4380574,7.246586,10.762575,6.7500424,7.1462884,8.87425,8.745574,8.31357,8.969035,0.91021407,4.7084246,12.566114,9.517799,6.973618,6.221371,2.4261527,7.3519087,9.069234,7.690619,6.6344147,6.187422,9.468456,1.1451533,6.1458316,7.887005,6.546037,7.33145,3.350707,0.5564026,3.3610086,10.30081,7.404855,0.34855545,6.2006097,4.7699027,9.242757,10.238919,5.9487686,3.0214572,3.5199952,4.2065163,6.1702538,8.581532,8.459348,4.317978,3.9399502,7.2224374,5.44376,2.4467514,2.4195263,6.093241,7.509868,6.138814,6.562069,6.272035,5.832592,2.3211136,Group3
Cell70,6.883039,8.574104,9.107403,2.1054118,9.56373,7.6106358,0.3842374,4.129264,11.889538,8.943457,5.2724066,8.377169,4.650219,7.8745437,9.166143,6.726967,8.084768,10.337439,6.73452,7.547525,10.0728245,1.6652554,7.7103314,3.929458,7.2364073,3.5731068,4.7848134,7.272124,2.7685769,6.333971,7.27147,2.9764197,8.333752,7.7382765,5.4424963,1.4631311,0.36740294,4.506306,6.046376,6.457681,7.881126,8.098785,9.613239,6.229524,7.8859887,7.875149,8.137806,3.6860023,8.067247,2.8170524,6.6930385,6.3534083,6.06398,8.170193,7.123479,6.483147,7.8097997,6.5093284,4.0978947,7.7773557,9.37649,6.431062,9.653233,6.7521033,8.0277605,7.2042427,5.702707,7.331769,3.3897982,7.6761675,8.753141,12.758694,6.9178553,9.158358,0.28128985,0.51787555,8.334885,7.804657,6.361568,4.369137,5.4530663,7.550228,6.0563717,6.5448613,6.325522,11.824173,4.78078,6.578302,7.040204,5.1862187,6.755583,5.8398776,8.217638,7.934497,9.141981,7.506579,7.045114,7.8916855,0.18517649,3.9460907,9.169876,7.2875757,7.6544943,7.2369018,3.4046803,6.10808,6.312973,6.6368585,7.3277082,6.727902,2.6238985,6.0981507,7.4448004,0.23803832,0.0127013195,2.1746302,5.458303,4.998583,7.494092,5.7526603,8.714447,8.229441,7.618656,6.791135,7.5771627,3.4854403,9.348646,5.0506225,7.550475,3.4719217,6.1146736,3.348121,7.125548,6.0233216,4.972327,2.8500555,0.13886416,7.092544,5.817102,6.8783145,5.213716,11.795166,5.309107,7.100717,10.578953,6.509723,6.8056,8.578688,8.302311,8.179981,8.597099,0.9062722,4.6647134,12.061966,9.365555,6.993514,6.102299,2.0353522,7.042617,8.642963,7.669112,6.513274,5.921491,8.805347,0.8810366,5.867301,7.64868,6.575793,7.2666707,3.306619,0.30212602,3.2953196,9.6862545,7.453874,0.3859957,5.780569,4.633495,9.186853,9.930288,5.927597,2.805313,3.314401,4.196952,5.963632,8.236788,8.030964,3.9303515,3.6737258,7.0191255,5.5558343,2.3148565,2.3175442,5.5557294,7.1191063,5.9980125,6.452968,6.216468,5.7568893,2.1576629,Group2
Cell71,6.990801,8.791413,9.425175,2.3536177,9.826414,7.677452,0.3939824,4.234902,12.0089245,8.928822,5.3065586,8.516267,4.697211,8.2353,9.19758,6.8589716,8.393259,10.482253,6.9629765,7.689329,9.9169,1.7610465,7.5585093,4.1355596,7.48538,3.709534,4.997428,7.331785,2.9116414,6.6376595,7.302998,2.9281979,8.376921,7.8058715,5.5988097,1.6831489,0.678836,4.575617,5.9893537,6.4272285,8.258349,8.078044,9.741636,6.29442,8.218603,8.270687,8.535789,3.7223144,8.221439,2.715242,6.6448984,6.7878013,6.332962,8.513552,7.415122,6.3636975,8.063097,6.6000757,4.1805973,7.7995534,9.508487,6.838704,9.703486,6.9604397,8.336846,7.497506,5.8345094,7.422247,3.5855713,7.881688,9.05688,13.030339,6.9887238,9.488701,0.3030461,0.7194474,8.476273,8.043661,6.688025,4.339694,5.8137984,7.5985937,6.1969366,6.806953,6.2991133,12.050506,4.8713026,6.9362345,7.141438,5.379945,7.021246,5.9026866,8.540225,8.040515,9.110216,7.6052346,7.2146945,8.215237,0.18542972,4.000089,9.31662,7.282467,7.6169596,7.6440735,3.4376152,5.892001,6.421404,6.628916,7.2695994,6.9278264,2.6813507,6.371536,7.5750737,0.39865273,0.008662209,2.4944541,5.484423,4.9385786,7.70293,5.944631,8.642058,8.430325,7.4149375,6.775917,7.750051,3.4330773,9.255518,5.334432,7.5295653,3.613119,5.886815,3.5252225,7.6333156,6.0170183,5.230001,2.8428535,0.075130954,7.248625,5.7351227,7.1561356,5.4624534,11.973612,5.4035068,7.1974964,10.68482,6.696787,7.081888,8.801004,8.661105,8.257735,8.888814,0.91886723,4.6861954,12.448862,9.451675,6.94016,6.18194,2.391937,7.2885995,8.98381,7.6485405,6.5918107,6.136147,9.360633,1.1306789,6.0938215,7.8256483,6.5164986,7.2884197,3.3383155,0.5470179,3.3467638,10.190933,7.37066,0.36469817,6.1365514,4.7395945,9.186564,10.154679,5.9193788,2.9972937,3.4930766,4.190747,6.1239867,8.506366,8.378183,4.2702727,3.904987,7.168794,5.429011,2.4337015,2.409137,6.020292,7.4387035,6.098194,6.5209827,6.237464,5.7995577,2.306379,Group3
Cell72,7.0208616,8.740177,9.306852,2.3304372,9.739382,7.7279186,0.5333814,4.2865124,11.994925,9.020721,5.394728,8.5156555,4.781874,8.098999,9.258876,6.874934,8.28828,10.463658,6.9182343,7.693106,10.089354,1.8369361,7.745725,4.125465,7.424053,3.7458665,4.976959,7.3892355,2.949706,6.548551,7.378144,3.0850186,8.436949,7.8549113,5.608916,1.6824079,0.628656,4.647302,6.129173,6.5473213,8.111646,8.179983,9.738681,6.356232,8.099914,8.112511,8.374147,3.8207712,8.213612,2.9069293,6.7743855,6.616363,6.267659,8.386021,7.3277926,6.539565,7.9948416,6.6435785,4.2468596,7.8768525,9.505006,6.683517,9.749374,6.9282193,8.231912,7.408565,5.858117,7.459882,3.5859327,7.8444557,8.949983,12.914219,7.0417275,9.362101,0.43564808,0.737244,8.474532,7.984431,6.5843973,4.4744825,5.695287,7.661105,6.212439,6.742453,6.417633,11.969738,4.9276347,6.811224,7.1744494,5.3684063,6.9529533,5.9686713,8.425407,8.063953,9.211431,7.6364436,7.204694,8.102205,0.33225843,4.0855155,9.305383,7.3805313,7.7327204,7.4832664,3.5402606,6.1313825,6.4552283,6.7335386,7.400696,6.901074,2.7743108,6.303213,7.5868554,0.44425774,0.15945601,2.425732,5.5762787,5.087964,7.6649485,5.9300385,8.771955,8.391948,7.6354585,6.883982,7.7340646,3.5887656,9.393801,5.267244,7.635636,3.6471949,6.1335554,3.5376306,7.410071,6.1251144,5.179822,2.9748085,0.26253453,7.2467647,5.892318,7.079297,5.4161224,11.92317,5.453523,7.232865,10.688942,6.679723,7.0065475,8.746586,8.522899,8.297145,8.790623,1.0526421,4.7867928,12.265386,9.477122,7.0707197,6.2354145,2.3011217,7.230575,8.854388,7.7535276,6.642963,6.1060505,9.095179,1.1155828,6.056662,7.806572,6.65386,7.3697495,3.4424593,0.53915846,3.4385731,9.950834,7.516617,0.5236039,6.018623,4.7872133,9.267656,10.089036,6.0293818,3.0043302,3.5047424,4.3121877,6.1277256,8.424739,8.249247,4.1760254,3.8809493,7.1715045,5.6163225,2.4903262,2.4828782,5.835738,7.3338284,6.139518,6.5791936,6.3269763,5.8788157,2.3453746,Group3
Cell73,6.895366,8.519338,8.998206,2.080171,9.479158,7.638556,0.49137175,4.1618714,11.861074,9.003194,5.3331246,8.3632555,4.7087955,7.752249,9.201073,6.7281456,7.9873896,10.306966,6.6869593,7.5380335,10.196006,1.7200204,7.84792,3.9127476,7.1749897,3.5940518,4.7588487,7.306017,2.791783,6.251229,7.319568,3.0947335,8.368564,7.764914,5.440364,1.4565991,0.32236964,4.5546207,6.1477184,6.5427427,7.750473,8.167497,9.596107,6.268048,7.777819,7.7352924,7.994885,3.7566955,8.047876,2.963528,6.7853866,6.2045546,6.0006404,8.054617,7.04131,6.6129546,7.7422,6.5328507,4.1422977,7.8266354,9.359192,6.29517,9.675267,6.7145753,7.9304795,7.120692,5.7111316,7.3496904,3.3820653,7.633616,8.6535015,12.647312,6.9485626,9.04246,0.3830793,0.527248,8.320111,7.7443075,6.2671404,4.4682565,5.3476744,7.5878835,6.0579066,6.4816456,6.409464,11.742184,4.8164725,6.4664745,7.05473,5.166989,6.689094,5.882172,8.112219,7.9403696,9.208982,7.519153,7.0251064,7.7880516,0.29849058,4.0060425,9.146576,7.3540554,7.7347827,7.0956254,3.4790406,6.2892795,6.3289385,6.709307,7.420662,6.69479,2.6913292,6.0323496,7.441846,0.27003706,0.12938511,2.1127553,5.521779,5.108739,7.451136,5.7303653,8.8049345,8.185371,7.78308,6.8661804,7.551774,3.6022937,9.44518,4.986866,7.623097,3.4911647,6.3017735,3.3501039,6.9342694,6.0992227,4.92231,2.9485445,0.28480017,7.07902,5.932641,6.8048325,5.166526,11.737552,5.339157,7.1170692,10.566456,6.4846253,6.733399,8.521361,8.178024,8.198409,8.504617,1.0083266,4.7360663,11.897267,9.3714905,7.0863986,6.1342673,1.9558929,6.984061,8.525359,7.740736,6.542933,5.886568,8.578367,0.8636111,5.8267665,7.6207333,6.6745887,7.3197393,3.3822885,0.29113647,3.3610997,9.478674,7.55862,0.50878733,5.67529,4.6623526,9.237652,9.86249,6.0051327,2.8035715,3.3158247,4.285543,5.955825,8.157991,7.9144106,3.8460855,3.646099,7.0093493,5.6958323,2.3534534,2.3698788,5.3972106,7.022857,6.0203395,6.488359,6.2772417,5.8099294,2.182278,Group2
