,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49,Gene50,Gene51,Gene52,Gene53,Gene54,Gene55,Gene56,Gene57,Gene58,Gene59,Gene60,Gene61,Gene62,Gene63,Gene64,Gene65,Gene66,Gene67,Gene68,Gene69,Gene70,Gene71,Gene72,Gene73,Gene74,Gene75,Gene76,Gene77,Gene78,Gene79,Gene80,Gene81,Gene82,Gene83,Gene84,Gene85,Gene86,Gene87,Gene88,Gene89,Gene90,Gene91,Gene92,Gene93,Gene94,Gene95,Gene96,Gene97,Gene98,Gene99,Gene100,Gene101,Gene102,Gene103,Gene104,Gene105,Gene106,Gene107,Gene108,Gene109,Gene110,Gene111,Gene112,Gene113,Gene114,Gene115,Gene116,Gene117,Gene118,Gene119,Gene120,Gene121,Gene122,Gene123,Gene124,Gene125,Gene126,Gene127,Gene128,Gene129,Gene130,Gene131,Gene132,Gene133,Gene134,Gene135,Gene136,Gene137,Gene138,Gene139,Gene140,Gene141,Gene142,Gene143,Gene144,Gene145,Gene146,Gene147,Gene148,Gene149,Gene150,Gene151,Gene152,Gene153,Gene154,Gene155,Gene156,Gene157,Gene158,Gene159,Gene160,Gene161,Gene162,Gene163,Gene164,Gene165,Gene166,Gene167,Gene168,Gene169,Gene170,Gene171,Gene172,Gene173,Gene174,Gene175,Gene176,Gene177,Gene178,Gene179,Gene180,Gene181,Gene182,Gene183,Gene184,Gene185,Gene186,Gene187,Gene188,Gene189,Gene190,Gene191,Gene192,Gene193,Gene194,Gene195,Gene196,Gene197,Gene198,Gene199,Gene200,group
Cell63,0.99992543,0.9999927,0.99998945,0.98246104,0.99999577,0.9999547,0.8320853,0.9983285,0.9999994,0.99998236,0.9994347,0.99999356,0.99912596,0.9999901,0.99999416,0.99996513,0.9999882,0.9999988,0.9998416,0.9999667,0.9999992,0.97557735,0.999981,0.99714935,0.9999584,0.99717546,0.99922824,0.9999152,0.9924756,0.99990094,0.99996525,0.99385124,0.9999887,0.9999826,0.99968636,0.9618569,0.85319096,0.9987804,0.99974054,0.9999329,0.9999848,0.99998504,0.9999957,0.9998312,0.9999817,0.9999715,0.9999852,0.99680537,0.9999892,0.9913652,0.9998892,0.99981487,0.999846,0.9999867,0.99992627,0.99991643,0.99995637,0.9998814,0.9986528,0.9999867,0.9999901,0.999925,0.99999714,0.99990934,0.9999757,0.99993694,0.999666,0.99995863,0.9954163,0.9999725,0.99998796,0.9999998,0.99995315,0.99999416,0.8506973,0.8777653,0.9999637,0.9999688,0.9998019,0.9986208,0.9997027,0.99997354,0.99982315,0.9998939,0.9998523,0.99999976,0.99893147,0.9999318,0.9999442,0.999565,0.9999321,0.9997864,0.999991,0.9999769,0.9999922,0.9999658,0.9999695,0.99998397,0.8112399,0.9970165,0.9999943,0.9999617,0.99996567,0.9999422,0.99563485,0.9998105,0.9998262,0.999842,0.99994034,0.99992967,0.9898244,0.99985796,0.9999504,0.85451835,0.7768124,0.9852405,0.9996679,0.9994944,0.99990636,0.9998519,0.9999939,0.99998254,0.9999799,0.99995136,0.9999413,0.99714774,0.99999607,0.9992398,0.99996024,0.9969376,0.9998746,0.9945413,0.99997437,0.9997662,0.99911314,0.9934301,0.78465617,0.99994594,0.9997263,0.9999777,0.99928087,0.99999994,0.9995826,0.9999536,0.99999934,0.99988794,0.9999202,0.9999943,0.99998885,0.99999005,0.99999535,0.94001627,0.9985354,0.9999998,0.9999916,0.9999106,0.99980086,0.9819422,0.9998787,0.99998945,0.99998254,0.9999048,0.9997357,0.9999902,0.9281997,0.99964476,0.9999689,0.9998924,0.99996734,0.9959361,0.8706716,0.9950794,0.99999857,0.9999767,0.85354906,0.9997628,0.99857295,0.9999955,0.9999985,0.99971765,0.99231094,0.99440247,0.99880236,0.9998286,0.9999911,0.99998015,0.99802583,0.99664974,0.9999612,0.99960196,0.9843929,0.98912024,0.9998488,0.9999298,0.99976784,0.99987906,0.99976796,0.9995289,0.98461515,Group1
Cell64,0.9998684,0.99998486,0.9999786,0.9790092,0.9999909,0.99991715,0.8303326,0.99763024,0.9999985,0.99998766,0.99913466,0.9999865,0.9988848,0.99997985,0.9999877,0.9999351,0.9999762,0.9999972,0.99993825,0.999939,0.9999981,0.9714778,0.99996305,0.99610925,0.99992347,0.9961424,0.99884427,0.9999629,0.9904215,0.9998285,0.99993527,0.99205774,0.99998456,0.99996597,0.99949944,0.95691395,0.8760606,0.9987062,0.9995803,0.99988055,0.99996996,0.99997044,0.99999076,0.9998385,0.9999643,0.9999461,0.99998087,0.99752957,0.9999782,0.9891168,0.9998097,0.9998956,0.99974155,0.9999735,0.9999537,0.9999248,0.99992,0.99992406,0.99806064,0.9999735,0.99997985,0.9998676,0.9999937,0.9998421,0.99995357,0.9998873,0.9997668,0.99994624,0.9939529,0.99996156,0.9999758,0.99999976,0.9999145,0.9999876,0.8478404,0.873563,0.99998087,0.9999414,0.9996734,0.9980178,0.9997148,0.9999497,0.9997061,0.99981725,0.9997514,0.99999934,0.9984363,0.9998789,0.99989945,0.9993427,0.9998793,0.99978644,0.99999005,0.9999737,0.99998385,0.99993616,0.9999426,0.99996847,0.81086123,0.9984029,0.99998784,0.9999515,0.9999546,0.9999702,0.99492735,0.9996867,0.99971086,0.99973536,0.99996114,0.99987525,0.98732686,0.9997603,0.9999099,0.85145134,0.77895004,0.98280483,0.99947214,0.99921983,0.99993,0.9997508,0.9999872,0.9999658,0.9999611,0.9999115,0.9998945,0.9961072,0.9999915,0.99886036,0.9999266,0.9958415,0.9997865,0.9928883,0.9999512,0.999619,0.9986849,0.99155414,0.7861978,0.99990237,0.999559,0.99995714,0.9989177,0.9999998,0.99934715,0.99991536,0.999999,0.9998077,0.9998716,0.99998784,0.9999775,0.99997973,0.99999005,0.9345206,0.997904,0.9999996,0.99998266,0.9998441,0.99980754,0.9784346,0.99979305,0.99997866,0.99996585,0.9998801,0.9995731,0.99999803,0.9226835,0.99943805,0.9999415,0.99981487,0.99993885,0.9945922,0.86678773,0.99354136,0.9999966,0.99995536,0.8505348,0.9996139,0.997954,0.99999034,0.99999654,0.99954605,0.99022704,0.9927206,0.99826145,0.99971455,0.9999818,0.99998295,0.99723405,0.99547976,0.99992824,0.9993754,0.9811602,0.9865157,0.9997765,0.99989533,0.99962157,0.9997936,0.99962175,0.9992695,0.981409,Group4
Cell65,0.99999917,1.0,0.9999999,0.9972412,1.0,0.9999996,0.90980613,0.99991584,1.0,0.9999999,0.999983,1.0,0.9999705,0.99999994,1.0,0.9999997,0.9999999,1.0,0.9999989,0.99999976,1.0,0.99546427,0.9999999,0.9998147,0.99999964,0.9998172,0.9999731,0.9999995,0.99921894,0.9999987,0.9999997,0.99942124,1.0,0.9999999,0.9999929,0.9910966,0.93556964,0.9999561,0.99999464,0.9999993,0.99999994,0.99999994,1.0,0.999998,0.9999999,0.9999998,0.99999994,0.9998424,1.0,0.99904156,0.99999845,0.9999983,0.9999975,0.99999994,0.9999995,0.99999934,0.99999964,0.99999905,0.99993885,0.99999994,1.0,0.99999917,1.0,0.99999887,0.9999998,0.99999934,0.9999952,0.9999997,0.9996256,0.9999998,0.9999999,1.0,0.9999996,1.0,0.9253449,0.9457673,0.9999999,0.99999976,0.99999636,0.99993664,0.9999951,0.9999998,0.99999696,0.99999857,0.9999977,1.0,0.99995655,0.9999992,0.99999946,0.9999887,0.9999993,0.99999696,1.0,0.9999999,1.0,0.9999997,0.99999976,0.99999994,0.8910133,0.9998856,1.0,0.99999976,0.99999976,0.9999997,0.9996776,0.9999966,0.999997,0.99999744,0.99999964,0.9999992,0.9987763,0.9999978,0.9999995,0.9283863,0.8569145,0.9979188,0.99999225,0.99998564,0.9999993,0.9999977,1.0,0.9999999,0.9999999,0.9999995,0.9999994,0.99981457,1.0,0.9999737,0.99999964,0.99979395,0.99999815,0.99951494,0.9999998,0.9999954,0.99996704,0.99936146,0.8650077,0.99999946,0.99999416,0.9999999,0.9999758,1.0,0.99998915,0.9999996,1.0,0.99999845,0.9999991,1.0,1.0,0.99999994,1.0,0.98219603,0.9999308,1.0,0.99999994,0.99999887,0.9999973,0.99711806,0.9999983,1.0,0.9999999,0.999999,0.99999446,1.0,0.97648543,0.9999915,0.99999976,0.9999985,0.99999976,0.9996868,0.94067055,0.99958414,1.0,0.9999998,0.92761964,0.9999953,0.99993336,1.0,1.0,0.9999939,0.9991934,0.9994965,0.99994856,0.9999971,1.0,0.99999994,0.9998924,0.9997647,0.9999997,0.99998987,0.99768335,0.9986481,0.99999774,0.9999993,0.99999547,0.9999983,0.99999547,0.99998707,0.9977325,Group4
Cell66,0.9997611,0.99996835,0.9999563,0.9728376,0.9999803,0.999845,0.8132015,0.99644214,0.9999964,0.99993545,0.9986115,0.9999717,0.99798965,0.9999587,0.99997395,0.99987656,0.9999518,0.9999934,0.9995752,0.99988145,0.99999547,0.96389544,0.99992716,0.9943483,0.9998561,0.99439317,0.99818057,0.99975216,0.98690844,0.99969405,0.999877,0.98900497,0.99995446,0.9999325,0.99916744,0.94709146,0.8349891,0.99733907,0.9992939,0.99978185,0.99994004,0.9999409,0.99998003,0.9995284,0.9999294,0.99989635,0.99994266,0.993949,0.9999554,0.9852552,0.99966276,0.9995034,0.9995512,0.9999466,0.99977636,0.99974555,0.99985003,0.99966097,0.9970494,0.99994653,0.99995863,0.9997598,0.99998605,0.9997168,0.9999098,0.99979335,0.9991593,0.99985945,0.9914724,0.99990124,0.999951,0.9999987,0.99984044,0.9999738,0.8309339,0.8573323,0.9998806,0.9998879,0.99944144,0.9969886,0.99922717,0.99990284,0.99949384,0.9996754,0.99956715,0.99999833,0.99758685,0.9997789,0.9998143,0.99889594,0.9997797,0.99941957,0.9999632,0.99991596,0.9999663,0.9998785,0.99989,0.9999372,0.79367334,0.99441135,0.9999742,0.99986875,0.99988043,0.999821,0.9918832,0.9994627,0.99950147,0.9995411,0.9998137,0.9997728,0.9830098,0.99958163,0.99983233,0.8346137,0.762048,0.97663724,0.9991251,0.99873966,0.99972177,0.9995662,0.99997294,0.9999322,0.9999235,0.9998352,0.99980575,0.9943455,0.99998146,0.99820423,0.9998616,0.99398625,0.9996245,0.9900806,0.9999054,0.99935496,0.99794716,0.98835677,0.7691931,0.9998193,0.9992604,0.99991626,0.9982888,0.99999946,0.99893296,0.99984187,0.9999961,0.99965954,0.9997477,0.99997425,0.99995416,0.99995846,0.99997866,0.92211634,0.9968275,0.99999887,0.99996406,0.99972016,0.999455,0.97214764,0.9996353,0.99995637,0.9999323,0.9997096,0.9992825,0.9999639,0.9092247,0.99907243,0.99988806,0.9996714,0.9998833,0.99231625,0.85033536,0.9909325,0.9999922,0.9999131,0.8336789,0.9993468,0.9968981,0.9999792,0.999992,0.9992401,0.98666114,0.9898628,0.99733573,0.9995074,0.99996245,0.9999275,0.9958897,0.9934995,0.99986446,0.99897605,0.97543347,0.982,0.9995613,0.9997753,0.99935895,0.99963623,0.99935925,0.9988147,0.9757351,Group1
Cell67,0.99985737,0.9999833,0.99997646,0.9782558,0.99998987,0.9999099,0.827996,0.99749637,0.99999833,0.99996424,0.9990777,0.99998516,0.99863315,0.9999778,0.9999864,0.9999292,0.9999739,0.99999684,0.99973583,0.99993217,0.99999785,0.9705402,0.9999595,0.99590737,0.99991673,0.9959419,0.99877125,0.99985087,0.99000543,0.9998146,0.9999294,0.9916987,0.9999754,0.9999627,0.9994639,0.9556768,0.8494323,0.99815834,0.99954987,0.9998705,0.99996704,0.9999676,0.99998975,0.999706,0.9999609,0.9999412,0.9999686,0.9955895,0.999976,0.98865736,0.9997945,0.99968874,0.99972165,0.9999709,0.9998665,0.9998471,0.999913,0.99979246,0.99794745,0.99997085,0.99997777,0.99985653,0.999993,0.99982923,0.9999493,0.9998777,0.9994565,0.99991864,0.993664,0.99994403,0.9999734,0.9999994,0.9999071,0.9999863,0.84555334,0.87139523,0.99993134,0.9999361,0.9996489,0.9979025,0.9995036,0.99994504,0.9996838,0.9998026,0.99973214,0.9999993,0.9983419,0.9998687,0.9998908,0.9992767,0.9998691,0.9996336,0.9999804,0.9999528,0.9999822,0.9999304,0.99993736,0.9999654,0.8084961,0.99594045,0.9999865,0.9999243,0.99993145,0.9998945,0.99398476,0.9996631,0.9996888,0.99971503,0.99988997,0.9998648,0.9868102,0.9997417,0.999902,0.84917754,0.77659094,0.9814798,0.99943495,0.99916774,0.9998318,0.9997315,0.9999858,0.9999625,0.9999574,0.9999038,0.9998855,0.9959052,0.9999905,0.99878824,0.99992007,0.99562836,0.9997696,0.99255943,0.9999466,0.99959105,0.99860334,0.99117726,0.783832,0.9998939,0.9995272,0.9999531,0.9988487,0.99999976,0.99930245,0.9999079,0.9999982,0.9997924,0.99984884,0.9999866,0.99997526,0.9999777,0.999989,0.9329258,0.9977832,0.9999995,0.99998087,0.9998313,0.9996573,0.97766626,0.99977666,0.9999765,0.99996257,0.99982435,0.9995422,0.99998057,0.92093784,0.9993988,0.99993616,0.9998,0.9999333,0.9943282,0.8645827,0.99323684,0.9999962,0.9999512,0.8482575,0.99958557,0.9978356,0.9999893,0.9999961,0.99951345,0.9898045,0.99238557,0.9981582,0.9996928,0.99998,0.99995965,0.99708176,0.99525154,0.9999218,0.9993323,0.98046416,0.985974,0.9997282,0.99986625,0.99959373,0.99977726,0.9995939,0.9992202,0.98071975,Group3
Cell68,0.999946,0.99999505,0.9999928,0.9850589,0.9999972,0.99996763,0.84460133,0.99867386,0.99999964,0.9999901,0.99956554,0.99999565,0.9993404,0.99999326,0.99999607,0.9999753,0.9999919,0.9999992,0.9999129,0.9999765,0.9999995,0.9789716,0.99998677,0.9977024,0.9999704,0.99772406,0.99940145,0.99995357,0.99375635,0.99992764,0.9999754,0.99492896,0.99999285,0.9999879,0.9997631,0.96666515,0.8700935,0.99910074,0.99980503,0.99995154,0.9999895,0.9999897,0.99999714,0.9998882,0.99998724,0.9999799,0.99999064,0.99769634,0.9999926,0.9928047,0.99991876,0.9998895,0.99988604,0.9999908,0.9999568,0.999947,0.9999689,0.9999288,0.99893796,0.9999908,0.9999932,0.99994564,0.99999815,0.99993396,0.99998295,0.9999545,0.9997864,0.9999726,0.99625295,0.9999818,0.9999917,0.9999999,0.9999665,0.99999607,0.8625382,0.8884119,0.9999801,0.99997795,0.9998523,0.9989119,0.99979806,0.9999814,0.9998686,0.99992234,0.99989086,0.9999998,0.9991633,0.99995077,0.99995995,0.9996704,0.99995095,0.9998558,0.9999946,0.99998546,0.9999947,0.99997574,0.9999785,0.9999889,0.8243839,0.9980106,0.9999961,0.9999748,0.99997735,0.9999678,0.9965308,0.999859,0.99987096,0.999883,0.9999651,0.9999491,0.99147797,0.99989516,0.9999645,0.8662065,0.7907247,0.9875965,0.9997487,0.9996127,0.99994254,0.99989057,0.9999959,0.99998784,0.999986,0.9999652,0.99995774,0.99770105,0.9999974,0.9994107,0.99997175,0.99752647,0.99990773,0.9955141,0.999982,0.9998249,0.99930936,0.99457073,0.7984212,0.9999612,0.99979407,0.9999844,0.9994434,0.99999994,0.999682,0.99996686,0.99999964,0.99991786,0.9999431,0.9999961,0.9999924,0.9999932,0.9999969,0.9467336,0.99884254,0.9999999,0.9999943,0.99993485,0.9998669,0.9846026,0.9999109,0.9999928,0.99998784,0.999935,0.99980134,0.9999958,0.9358149,0.99973065,0.999978,0.9999212,0.9999769,0.9966898,0.881657,0.99596894,0.99999905,0.99998367,0.86527646,0.99982226,0.99887305,0.999997,0.99999905,0.99978733,0.99361545,0.99539655,0.9990591,0.99987274,0.999994,0.99998826,0.998426,0.99728674,0.9999724,0.9996972,0.9867536,0.9908694,0.99989104,0.999951,0.99982613,0.9999111,0.99982625,0.99963987,0.9869482,Group3
Cell69,0.9999991,1.0,0.9999999,0.9971436,1.0,0.9999996,0.9085888,0.9999111,1.0,1.0,0.99998194,1.0,0.999972,1.0,1.0,0.9999997,0.99999994,1.0,0.9999996,0.9999997,1.0,0.9953172,0.9999999,0.9998052,0.9999996,0.99980783,0.99997145,0.9999998,0.9991855,0.99999857,0.9999997,0.99939543,0.99999994,0.9999999,0.9999924,0.99084395,0.94394445,0.99996316,0.9999942,0.9999992,0.9999999,0.99999994,1.0,0.99999857,0.9999999,0.99999976,1.0,0.9998913,1.0,0.9990017,0.99999833,0.99999917,0.9999973,0.99999994,0.99999976,0.9999995,0.9999996,0.9999995,0.99993527,0.99999994,1.0,0.99999905,1.0,0.99999875,0.9999998,0.9999993,0.9999972,0.99999976,0.999608,0.9999999,0.99999994,1.0,0.9999995,1.0,0.92423886,0.9448459,0.99999994,0.99999976,0.9999961,0.999933,0.9999965,0.9999998,0.9999967,0.99999845,0.9999975,1.0,0.999954,0.99999917,0.9999994,0.9999882,0.99999917,0.99999774,1.0,0.99999994,0.99999994,0.9999997,0.99999976,0.9999999,0.88968927,0.9999403,1.0,0.99999976,0.9999998,0.9999999,0.9996938,0.99999636,0.9999968,0.9999972,0.9999998,0.99999917,0.99872714,0.9999976,0.99999946,0.9273048,0.8554598,0.9979059,0.9999917,0.9999847,0.9999996,0.9999975,1.0,0.9999999,0.9999999,0.9999995,0.99999934,0.99980503,1.0,0.9999721,0.99999964,0.9997835,0.99999803,0.9994928,0.9999998,0.99999505,0.99996495,0.9993333,0.8635774,0.9999994,0.99999374,0.9999998,0.99997425,1.0,0.99998844,0.9999995,1.0,0.99999833,0.9999991,1.0,1.0,1.0,1.0,0.9817662,0.9999268,1.0,1.0,0.9999988,0.9999981,0.99701685,0.9999981,0.9999999,0.9999999,0.99999917,0.9999941,1.0,0.9759586,0.9999909,0.99999976,0.9999984,0.9999997,0.9996717,0.9396984,0.99956477,1.0,0.9999998,0.92653185,0.99999493,0.99992955,1.0,1.0,0.9999935,0.999159,0.9994737,0.9999456,0.99999684,1.0,1.0,0.9998865,0.99975294,0.99999964,0.9999892,0.997599,0.9985946,0.9999978,0.99999934,0.9999951,0.9999981,0.9999951,0.9999862,0.99764967,Group3
Cell70,0.99985135,0.99998236,0.99997526,0.97795975,0.99998933,0.9999058,0.8277668,0.9974312,0.9999982,0.9999863,0.9990485,0.9999843,0.99878687,0.99997663,0.99998564,0.999926,0.9999725,0.9999966,0.99993426,0.99993044,0.99999774,0.97019166,0.99995756,0.99581236,0.9999129,0.99584746,0.99873435,0.99996006,0.98982435,0.99980706,0.9999262,0.9915395,0.99998236,0.99996084,0.99944526,0.95525956,0.8746603,0.99860626,0.9995338,0.99986494,0.99996537,0.9999659,0.99998915,0.99982285,0.99995893,0.9999384,0.99997824,0.99739414,0.9999747,0.98846006,0.9997862,0.9998876,0.9997109,0.9999694,0.99994946,0.99991703,0.99990904,0.99991757,0.9978917,0.99996936,0.99997663,0.9998505,0.9999926,0.9998222,0.9999468,0.99987245,0.9997488,0.9999395,0.9935327,0.9999564,0.99997205,0.9999997,0.9999029,0.9999855,0.84525114,0.871005,0.9999791,0.99993306,0.99963593,0.9978458,0.9996891,0.9999424,0.9996719,0.9997946,0.99972177,0.9999992,0.9982949,0.999863,0.99988604,0.9992755,0.9998635,0.99976605,0.9999887,0.9999704,0.99998116,0.99992716,0.99993443,0.9999637,0.80835795,0.9983347,0.9999858,0.99994546,0.9999488,0.99996763,0.99459475,0.99965054,0.99967706,0.9997041,0.99995744,0.99985904,0.98659235,0.9997316,0.99989766,0.8488615,0.7766205,0.9819249,0.99941546,0.99914086,0.9999234,0.9997211,0.99998504,0.99996066,0.9999553,0.9998995,0.9998805,0.99581015,0.99999,0.9987517,0.99991643,0.99552846,0.9997605,0.99241203,0.9999441,0.9995762,0.9985624,0.9910111,0.78382176,0.99988925,0.9995104,0.9999508,0.9988137,0.99999976,0.99927926,0.9999038,0.9999988,0.99978405,0.9998556,0.9999858,0.99997395,0.9999765,0.9999884,0.9324607,0.997724,0.99999946,0.99997985,0.99982435,0.99978924,0.9773657,0.9997678,0.99997526,0.99996066,0.9998665,0.99952585,0.9999979,0.92046773,0.9993783,0.9999332,0.9997919,0.99993014,0.994207,0.86421317,0.99309915,0.99999595,0.99994886,0.8479449,0.99957055,0.99777746,0.9999887,0.9999959,0.9994962,0.9896209,0.9922358,0.9981071,0.9996811,0.9999789,0.9999809,0.9970084,0.9951453,0.9999182,0.99930996,0.980186,0.9857473,0.999751,0.9998824,0.99957895,0.9997684,0.9995792,0.99919474,0.9804437,Group2
Cell71,1.0,1.0,1.0,0.99991053,1.0,1.0,0.9738889,0.99999964,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998019,1.0,0.9999988,1.0,0.9999988,1.0,1.0,0.9999881,1.0,1.0,0.9999926,1.0,1.0,1.0,0.99941593,0.9841894,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999887,1.0,0.99998343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999963,1.0,1.0,1.0,1.0,1.0,0.98105717,0.98891735,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9638795,0.9999992,1.0,1.0,1.0,1.0,0.99999696,1.0,1.0,1.0,1.0,1.0,0.99997556,1.0,1.0,0.98234123,0.94203377,0.99994224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999988,1.0,1.0,1.0,0.99999857,1.0,0.9999944,1.0,1.0,0.99999994,0.99999136,0.94764507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99821454,0.99999976,1.0,1.0,1.0,1.0,0.9999041,1.0,1.0,1.0,1.0,1.0,1.0,0.9971955,1.0,1.0,1.0,1.0,0.9999972,0.98712486,0.99999565,1.0,1.0,0.9820213,1.0,0.99999976,1.0,1.0,1.0,0.9999874,0.9999941,0.9999998,1.0,1.0,1.0,0.99999946,0.9999982,1.0,1.0,0.9999323,0.99997133,1.0,1.0,1.0,1.0,1.0,1.0,0.9999346,Group3
Cell72,0.99995106,0.99999565,0.9999936,0.9855609,0.99999756,0.99997085,0.84544086,0.99875385,0.9999997,0.9999963,0.9995969,0.9999962,0.9994597,0.99999404,0.99999654,0.9999778,0.9999928,0.99999934,0.9999772,0.9999793,0.9999996,0.9795953,0.9999882,0.99782735,0.99997336,0.9978481,0.99944264,0.9999871,0.9940275,0.9999342,0.9999779,0.9951608,0.99999547,0.9999893,0.99978167,0.9674734,0.8907008,0.99935573,0.99982077,0.99995613,0.99999064,0.9999908,0.9999975,0.9999364,0.9999887,0.999982,0.9999942,0.9986503,0.99999344,0.9931058,0.9999261,0.99995977,0.9998959,0.9999919,0.99998385,0.99997276,0.999972,0.999972,0.99900454,0.99999183,0.999994,0.99995077,0.9999984,0.99994004,0.99998474,0.9999589,0.99990255,0.99998164,0.9964368,0.9999874,0.99999267,0.9999999,0.99996984,0.99999654,0.86348855,0.8894718,0.9999939,0.9999802,0.99986464,0.99897987,0.99988014,0.9999834,0.9998797,0.99992937,0.9999003,0.9999999,0.9992179,0.9999554,0.9999638,0.9997032,0.9999556,0.9999134,0.9999972,0.99999166,0.99999535,0.99997824,0.9999807,0.9999901,0.8250706,0.99915373,0.9999966,0.9999836,0.9999848,0.99999005,0.9970518,0.9998708,0.99988186,0.99989307,0.99998677,0.9999539,0.9918185,0.9999043,0.999968,0.86717623,0.79110366,0.9884394,0.99976826,0.9996411,0.99997467,0.9999,0.9999964,0.9999892,0.9999875,0.99996865,0.9999618,0.9978261,0.99999774,0.9994513,0.99997455,0.99765897,0.9999159,0.99572533,0.99998385,0.9998392,0.9993558,0.99481493,0.79887563,0.99996495,0.9998105,0.99998605,0.99948215,0.99999994,0.99970603,0.99997014,0.99999976,0.9999252,0.99995214,0.9999966,0.9999932,0.999994,0.9999973,0.94772506,0.998914,0.99999994,0.99999493,0.9999409,0.99992275,0.98511463,0.99991876,0.9999936,0.9999892,0.99995506,0.9998173,0.9999995,0.9368635,0.99975145,0.9999803,0.9999283,0.99997926,0.9968567,0.88269484,0.9961634,0.99999917,0.99998546,0.8662414,0.99983674,0.998943,0.9999974,0.99999917,0.9998043,0.9938911,0.99561197,0.9991193,0.9998836,0.99999464,0.9999948,0.99851805,0.9974294,0.9999752,0.9997202,0.9872169,0.99122715,0.9999108,0.99996173,0.9998404,0.99991906,0.99984044,0.9996666,0.9874069,Group3
Cell73,0.9999219,0.9999922,0.99998873,0.98269486,0.9999954,0.99995226,0.83765906,0.9983075,0.99999934,0.9999928,0.99942076,0.9999931,0.99922574,0.9999894,0.99999374,0.99996316,0.99998736,0.9999987,0.99995756,0.9999654,0.99999917,0.9759883,0.9999798,0.99713063,0.99995613,0.9971566,0.99921185,0.99997556,0.992507,0.9998965,0.9999633,0.9938632,0.9999916,0.99998146,0.99967647,0.96267277,0.8810796,0.9990734,0.9997318,0.99992955,0.9999838,0.9999841,0.99999535,0.9998954,0.9999805,0.99996984,0.9999894,0.9980932,0.99998844,0.9914141,0.99988437,0.9999295,0.9998399,0.9999858,0.9999705,0.9999529,0.99995404,0.9999504,0.9986327,0.9999858,0.9999894,0.9999214,0.9999969,0.9999052,0.99997425,0.9999338,0.99983984,0.9999684,0.9954104,0.999978,0.9999871,0.9999999,0.99995065,0.9999937,0.85557,0.88161105,0.9999881,0.999967,0.9997946,0.99860054,0.99980956,0.9999719,0.9998164,0.99988925,0.9998464,0.9999997,0.99891275,0.9999285,0.99994135,0.9995659,0.9999288,0.99986035,0.9999946,0.9999849,0.9999916,0.9999638,0.9999677,0.99998295,0.8175883,0.99874014,0.9999938,0.99997157,0.99997365,0.999981,0.9961269,0.9998035,0.9998196,0.9998358,0.99997556,0.9999262,0.98990035,0.99985224,0.9999478,0.85924643,0.7844044,0.9859393,0.9996577,0.99948126,0.99995536,0.999846,0.99999344,0.9999814,0.99997866,0.9999488,0.9999383,0.997129,0.99999577,0.99922353,0.99995804,0.9969199,0.99986935,0.99454474,0.9999728,0.99975806,0.9990957,0.99344766,0.7919695,0.99994314,0.9997173,0.99997634,0.9992651,0.99999994,0.99957085,0.9999512,0.9999995,0.9998831,0.99992305,0.9999938,0.9999881,0.99998933,0.999995,0.9415605,0.9985149,0.9999998,0.99999094,0.9999065,0.99987435,0.9821885,0.9998736,0.99998873,0.9999814,0.99992615,0.9997269,0.9999988,0.9301636,0.99963415,0.99996704,0.9998877,0.9999654,0.9959254,0.87478656,0.99507684,0.9999984,0.99997526,0.8583138,0.99975455,0.99855256,0.9999951,0.9999984,0.9997084,0.99234474,0.99440753,0.9987829,0.999822,0.99999046,0.9999901,0.99800473,0.99663377,0.99995905,0.9995905,0.9845814,0.98920935,0.9998604,0.99993736,0.99975973,0.99987394,0.99975985,0.99951625,0.9847987,Group2
